Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.5150,0.5200,0.0500,4.8,0.0297,60595
2000,0.5710,0.5470,0.0500,4.8,0.1423,102580
3000,0.5580,0.5517,0.0500,6.9,0.1161,138174
4000,0.6020,0.5645,0.0500,6.9,0.2036,169825
5000,0.5960,0.5710,0.0500,6.8,0.1922,199266
6000,0.6010,0.5760,0.0500,6.8,0.2019,225788
7000,0.6410,0.5854,0.0500,6.8,0.2821,251196
8000,0.6430,0.5927,0.0500,6.4,0.2862,275940
9000,0.6290,0.5971,0.0500,6.5,0.2583,300085
10000,0.6360,0.6011,0.0500,6.5,0.2711,322031
11000,0.6520,0.6057,0.0500,6.3,0.3041,343484
12000,0.6410,0.6088,0.0500,6.3,0.2820,365370
13000,0.6490,0.6120,0.0500,6.3,0.2980,385230
14000,0.6350,0.6138,0.0500,6.3,0.2695,404687
15000,0.6520,0.6165,0.0500,6.3,0.3042,424316
16000,0.6580,0.6191,0.0500,6.2,0.3166,443052
17000,0.6780,0.6226,0.0500,6.2,0.3552,461838
18000,0.6710,0.6254,0.0500,6.2,0.3421,481284
19000,0.6510,0.6269,0.0500,6.1,0.3025,499383
20000,0.6200,0.6267,0.0500,6.1,0.2394,516497
21000,0.6750,0.6290,0.0500,6.1,0.3501,533815
22000,0.7050,0.6324,0.0500,6.1,0.4098,550534
23000,0.6450,0.6330,0.0500,6.1,0.2896,566216
24000,0.6690,0.6347,0.0500,6.0,0.3381,583454
25000,0.6660,0.6360,0.0500,5.9,0.3325,600471
26000,0.6600,0.6369,0.0500,6.0,0.3197,615981
27000,0.6700,0.6382,0.0500,5.9,0.3399,631824
28000,0.6830,0.6399,0.0500,5.9,0.3659,646456
29000,0.6740,0.6412,0.0500,5.9,0.3483,661075
30000,0.6430,0.6413,0.0500,5.8,0.2855,675714
31000,0.6650,0.6421,0.0500,5.9,0.3302,690173
32000,0.6660,0.6428,0.0500,5.9,0.3318,703999
33000,0.6720,0.6438,0.0500,5.8,0.3443,719098
34000,0.7010,0.6456,0.0500,5.9,0.4020,732990
35000,0.6720,0.6464,0.0500,6.0,0.3437,746251
36000,0.7020,0.6480,0.0500,6.0,0.4037,760146
37000,0.6850,0.6490,0.0500,6.0,0.3705,774598
38000,0.6810,0.6499,0.0500,6.0,0.3625,788162
39000,0.6630,0.6503,0.0500,5.9,0.3253,802113
40000,0.6820,0.6511,0.0500,5.9,0.3639,815598
41000,0.6890,0.6521,0.0500,5.9,0.3784,828325
42000,0.6650,0.6524,0.0500,5.9,0.3297,840590
43000,0.6880,0.6533,0.0500,5.8,0.3766,853900
44000,0.6850,0.6540,0.0500,5.8,0.3695,866732
45000,0.6810,0.6547,0.0500,5.9,0.3615,879679
46000,0.6950,0.6555,0.0500,5.9,0.3901,892086
47000,0.7100,0.6567,0.0500,5.9,0.4200,903918
48000,0.7000,0.6577,0.0500,5.9,0.3999,915871
49000,0.6850,0.6583,0.0500,5.9,0.3706,928220
50000,0.6860,0.6589,0.0500,5.9,0.3713,940253
