Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0120,0.0120,0.0500,8.4,-0.9766,28291
2000,0.0100,0.0110,0.0500,8.4,-0.9799,55186
3000,0.0200,0.0140,0.0500,8.3,-0.9603,81958
4000,0.0140,0.0140,0.0500,8.3,-0.9719,108205
5000,0.0250,0.0162,0.0500,8.3,-0.9499,134149
6000,0.0180,0.0165,0.0500,8.2,-0.9647,159566
7000,0.0200,0.0170,0.0500,8.1,-0.9599,184745
8000,0.0220,0.0176,0.0500,8.1,-0.9563,209185
9000,0.0190,0.0178,0.0500,8.2,-0.9618,233102
10000,0.0170,0.0177,0.0500,8.0,-0.9659,256795
11000,0.0140,0.0174,0.0500,8.2,-0.9725,280209
12000,0.0260,0.0182,0.0500,8.1,-0.9481,303641
13000,0.0290,0.0190,0.0500,8.1,-0.9421,326063
14000,0.0160,0.0188,0.0500,8.1,-0.9679,349099
15000,0.0220,0.0190,0.0500,8.0,-0.9562,371489
16000,0.0170,0.0189,0.0500,8.2,-0.9666,393630
17000,0.0180,0.0188,0.0500,8.2,-0.9636,415800
18000,0.0170,0.0187,0.0500,8.1,-0.9665,437765
19000,0.0180,0.0187,0.0500,8.1,-0.9638,459821
20000,0.0250,0.0190,0.0500,8.1,-0.9500,481153
21000,0.0290,0.0195,0.0500,7.9,-0.9425,502630
22000,0.0280,0.0199,0.0500,8.0,-0.9443,524068
23000,0.0220,0.0200,0.0500,8.0,-0.9559,544987
24000,0.0330,0.0205,0.0500,7.9,-0.9341,566050
25000,0.0200,0.0205,0.0500,7.9,-0.9599,586867
26000,0.0170,0.0203,0.0500,8.3,-0.9665,607015
27000,0.0270,0.0206,0.0500,8.1,-0.9463,628030
28000,0.0180,0.0205,0.0500,8.1,-0.9638,648560
29000,0.0240,0.0206,0.0500,8.1,-0.9522,668847
30000,0.0260,0.0208,0.0500,8.1,-0.9479,688779
31000,0.0230,0.0209,0.0500,8.0,-0.9548,708879
32000,0.0170,0.0208,0.0500,8.0,-0.9660,729074
33000,0.0250,0.0209,0.0500,8.1,-0.9497,748406
34000,0.0310,0.0212,0.0500,8.1,-0.9381,768580
35000,0.0300,0.0214,0.0500,7.9,-0.9400,788856
36000,0.0300,0.0216,0.0500,7.9,-0.9403,809020
37000,0.0250,0.0217,0.0500,8.0,-0.9503,828716
38000,0.0310,0.0220,0.0500,8.0,-0.9379,847841
39000,0.0280,0.0221,0.0500,8.1,-0.9442,866858
40000,0.0240,0.0222,0.0500,8.0,-0.9519,886277
41000,0.0260,0.0223,0.0500,7.9,-0.9484,905242
42000,0.0320,0.0225,0.0500,7.9,-0.9363,924523
43000,0.0370,0.0229,0.0500,7.9,-0.9258,943950
44000,0.0280,0.0230,0.0500,7.8,-0.9443,963421
45000,0.0430,0.0234,0.0500,7.9,-0.9136,982092
46000,0.0300,0.0235,0.0500,8.0,-0.9404,1001352
47000,0.0390,0.0239,0.0500,8.1,-0.9224,1020336
48000,0.0270,0.0239,0.0500,8.0,-0.9459,1038886
49000,0.0210,0.0239,0.0500,8.0,-0.9576,1057817
50000,0.0360,0.0241,0.0500,7.9,-0.9284,1076623
