Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0630,0.0630,0.9620,7.7,-0.8748,32779
2000,0.0750,0.0690,0.9240,7.5,-0.8495,58937
3000,0.0790,0.0727,0.8860,7.4,-0.8423,80926
4000,0.0770,0.0737,0.8480,7.4,-0.8459,101447
5000,0.0770,0.0744,0.8100,7.4,-0.8462,120170
6000,0.0860,0.0765,0.7720,7.5,-0.8284,137139
7000,0.1040,0.0804,0.7340,7.3,-0.7922,153939
8000,0.1120,0.0844,0.6960,7.2,-0.7761,169179
9000,0.1090,0.0871,0.6580,7.3,-0.7813,184064
10000,0.1470,0.0931,0.6200,7.3,-0.7064,198347
11000,0.1180,0.0954,0.5820,7.2,-0.7642,212145
12000,0.1320,0.0985,0.5440,7.1,-0.7363,225805
13000,0.1490,0.1025,0.5060,7.0,-0.7019,239403
14000,0.1450,0.1055,0.4680,7.0,-0.7101,252345
15000,0.1880,0.1110,0.4300,6.9,-0.6239,265040
16000,0.2140,0.1174,0.3920,6.7,-0.5723,277270
17000,0.1890,0.1216,0.3540,6.7,-0.6220,289064
18000,0.1930,0.1256,0.3160,6.7,-0.6143,300470
19000,0.2380,0.1315,0.2780,6.5,-0.5233,311718
20000,0.2180,0.1358,0.2400,6.5,-0.5645,322730
21000,0.2450,0.1410,0.2020,6.5,-0.5101,333661
22000,0.2440,0.1457,0.1640,6.5,-0.5123,343901
23000,0.2450,0.1501,0.1260,6.4,-0.5098,354219
24000,0.2690,0.1550,0.0880,6.3,-0.4625,364044
25000,0.2980,0.1608,0.0500,6.2,-0.4039,373759
26000,0.2680,0.1650,0.0500,6.1,-0.4637,383438
27000,0.2650,0.1687,0.0500,6.1,-0.4708,392619
28000,0.2740,0.1725,0.0500,6.3,-0.4522,401098
29000,0.2710,0.1759,0.0500,6.2,-0.4577,409922
30000,0.3050,0.1802,0.0500,6.3,-0.3901,418207
31000,0.3090,0.1844,0.0500,6.3,-0.3827,426553
32000,0.2730,0.1872,0.0500,6.4,-0.4538,434503
33000,0.2940,0.1904,0.0500,6.4,-0.4118,442443
34000,0.2820,0.1931,0.0500,6.4,-0.4356,450117
35000,0.2970,0.1961,0.0500,6.4,-0.4064,458143
36000,0.3080,0.1993,0.0500,6.5,-0.3843,465790
37000,0.2910,0.2018,0.0500,6.5,-0.4184,473365
38000,0.3120,0.2047,0.0500,6.5,-0.3754,480741
39000,0.3050,0.2073,0.0500,6.5,-0.3906,487762
40000,0.3290,0.2103,0.0500,6.5,-0.3413,494899
41000,0.2800,0.2120,0.0500,6.6,-0.4403,501902
42000,0.3080,0.2144,0.0500,6.6,-0.3837,508896
43000,0.2860,0.2161,0.0500,6.5,-0.4283,516421
44000,0.2530,0.2169,0.0500,6.6,-0.4942,523364
45000,0.2950,0.2186,0.0500,6.5,-0.4098,530473
46000,0.2770,0.2199,0.0500,6.4,-0.4466,537242
47000,0.2770,0.2211,0.0500,6.7,-0.4452,543703
48000,0.3110,0.2230,0.0500,6.6,-0.3789,550335
49000,0.3230,0.2250,0.0500,6.6,-0.3538,556910
50000,0.3000,0.2265,0.0500,6.7,-0.3991,563398
