Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0640,0.0650,0.9620,7.5,-0.8726,32818
2000,0.0660,0.0660,0.9240,7.5,-0.8677,58329
3000,0.0720,0.0680,0.8860,7.4,-0.8563,80164
4000,0.0970,0.0752,0.8480,7.5,-0.8060,100296
5000,0.0840,0.0770,0.8100,7.5,-0.8319,118872
6000,0.1000,0.0808,0.7720,7.4,-0.8008,136603
7000,0.1100,0.0850,0.7340,7.2,-0.7800,153102
8000,0.1200,0.0894,0.6960,7.2,-0.7596,168496
9000,0.1270,0.0936,0.6580,7.3,-0.7461,183191
10000,0.1470,0.0990,0.6200,7.2,-0.7058,197657
11000,0.1300,0.1018,0.5820,7.3,-0.7405,211212
12000,0.1520,0.1060,0.5440,7.2,-0.6961,224923
13000,0.1740,0.1113,0.5060,7.1,-0.6520,238647
14000,0.1990,0.1176,0.4680,7.1,-0.6018,251937
15000,0.2240,0.1247,0.4300,7.0,-0.5521,264724
16000,0.2220,0.1308,0.3920,6.9,-0.5563,276876
17000,0.2430,0.1375,0.3540,6.8,-0.5137,289160
18000,0.2580,0.1442,0.3160,6.7,-0.4845,301255
19000,0.2960,0.1522,0.2780,6.7,-0.4079,312909
20000,0.3060,0.1599,0.2400,6.7,-0.3883,324588
21000,0.3140,0.1672,0.2020,6.6,-0.3724,335661
22000,0.3360,0.1749,0.1640,6.4,-0.3280,346963
23000,0.3740,0.1836,0.1260,6.4,-0.2513,357487
24000,0.4120,0.1931,0.0880,6.3,-0.1766,367856
25000,0.4320,0.2027,0.0500,6.2,-0.1361,377988
26000,0.4280,0.2115,0.0500,6.0,-0.1442,388393
27000,0.4540,0.2205,0.0500,6.1,-0.0921,398071
28000,0.4380,0.2283,0.0500,6.1,-0.1238,407540
29000,0.4130,0.2347,0.0500,6.1,-0.1743,416929
30000,0.4420,0.2416,0.0500,6.0,-0.1156,426153
31000,0.4660,0.2489,0.0500,6.0,-0.0687,435500
32000,0.4470,0.2551,0.0500,6.0,-0.1056,444859
33000,0.4340,0.2606,0.0500,6.0,-0.1322,454189
34000,0.4490,0.2661,0.0500,6.0,-0.1014,462412
35000,0.4610,0.2717,0.0500,6.0,-0.0779,471226
36000,0.4880,0.2778,0.0500,6.1,-0.0240,479350
37000,0.4800,0.2833,0.0500,6.0,-0.0400,487893
38000,0.5160,0.2894,0.0500,6.1,0.0317,496161
39000,0.4730,0.2941,0.0500,6.1,-0.0541,504350
40000,0.4690,0.2985,0.0500,6.1,-0.0618,512415
41000,0.4920,0.3033,0.0500,6.2,-0.0168,520203
42000,0.4950,0.3079,0.0500,6.1,-0.0090,528309
43000,0.4510,0.3113,0.0500,6.2,-0.0979,535941
44000,0.4920,0.3154,0.0500,6.2,-0.0166,543768
45000,0.5100,0.3197,0.0500,6.2,0.0201,551359
46000,0.4960,0.3235,0.0500,6.1,-0.0081,559047
47000,0.5020,0.3274,0.0500,6.1,0.0039,566554
48000,0.5110,0.3312,0.0500,6.1,0.0216,574169
49000,0.4870,0.3344,0.0500,6.1,-0.0258,581762
50000,0.4890,0.3375,0.0500,6.1,-0.0219,589012
