Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1170,0.1180,0.0500,7.9,-0.7667,28744
2000,0.1420,0.1300,0.0500,7.8,-0.7159,51251
3000,0.1680,0.1427,0.0500,7.8,-0.6633,70506
4000,0.1780,0.1515,0.0500,7.8,-0.6445,87689
5000,0.1790,0.1570,0.0500,7.6,-0.6419,104277
6000,0.1930,0.1632,0.0500,7.7,-0.6146,118897
7000,0.2130,0.1703,0.0500,7.7,-0.5733,132990
8000,0.2340,0.1782,0.0500,7.6,-0.5323,146996
9000,0.2140,0.1822,0.0500,7.6,-0.5721,159415
10000,0.2260,0.1866,0.0500,7.6,-0.5482,172187
11000,0.2410,0.1916,0.0500,7.6,-0.5181,184112
12000,0.2430,0.1960,0.0500,7.6,-0.5145,195724
13000,0.2320,0.1988,0.0500,7.6,-0.5359,206767
14000,0.2510,0.2026,0.0500,7.5,-0.4979,217678
15000,0.2280,0.2043,0.0500,7.5,-0.5439,227682
16000,0.2360,0.2062,0.0500,7.7,-0.5282,238054
17000,0.2940,0.2115,0.0500,7.7,-0.4120,247998
18000,0.2360,0.2129,0.0500,7.7,-0.5284,257913
19000,0.2580,0.2153,0.0500,7.8,-0.4837,267209
20000,0.2490,0.2170,0.0500,7.7,-0.5019,276530
21000,0.2650,0.2194,0.0500,7.9,-0.4703,284822
22000,0.2710,0.2218,0.0500,7.9,-0.4575,293695
23000,0.2560,0.2233,0.0500,7.9,-0.4885,301841
24000,0.2600,0.2249,0.0500,7.8,-0.4803,310171
25000,0.2500,0.2259,0.0500,7.8,-0.4998,318363
26000,0.2370,0.2263,0.0500,7.8,-0.5265,326317
27000,0.2630,0.2277,0.0500,7.9,-0.4739,334218
28000,0.2430,0.2283,0.0500,7.9,-0.5139,342239
29000,0.2960,0.2306,0.0500,7.9,-0.4081,350002
30000,0.2630,0.2317,0.0500,7.9,-0.4741,357589
31000,0.2630,0.2327,0.0500,7.8,-0.4738,365047
32000,0.2410,0.2330,0.0500,7.7,-0.5187,372381
33000,0.2620,0.2339,0.0500,7.6,-0.4759,379923
34000,0.2720,0.2351,0.0500,7.7,-0.4560,386781
35000,0.2400,0.2352,0.0500,7.6,-0.5201,393998
36000,0.2820,0.2365,0.0500,7.6,-0.4366,400904
37000,0.2290,0.2364,0.0500,7.6,-0.5417,408403
38000,0.2660,0.2372,0.0500,7.7,-0.4683,415521
39000,0.2450,0.2374,0.0500,7.8,-0.5093,422429
40000,0.2610,0.2379,0.0500,7.6,-0.4784,429642
41000,0.2860,0.2391,0.0500,7.8,-0.4284,436545
42000,0.2680,0.2398,0.0500,7.8,-0.4642,443817
43000,0.2570,0.2403,0.0500,7.8,-0.4859,450661
44000,0.2640,0.2408,0.0500,7.7,-0.4717,457319
45000,0.2610,0.2412,0.0500,7.7,-0.4782,463208
46000,0.2450,0.2413,0.0500,7.7,-0.5105,469930
47000,0.2360,0.2412,0.0500,7.8,-0.5276,476503
48000,0.2440,0.2413,0.0500,7.8,-0.5125,482941
49000,0.2690,0.2419,0.0500,7.7,-0.4619,489259
50000,0.2560,0.2422,0.0500,7.7,-0.4881,495913
