Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0400,0.0400,0.9981,6.9,-0.9246,3195
200,0.0600,0.0500,0.9962,6.6,-0.8811,6282
300,0.0200,0.0400,0.9943,6.5,-0.9592,9269
400,0.0500,0.0425,0.9924,6.6,-0.8971,12013
500,0.0800,0.0500,0.9905,6.6,-0.8461,14691
600,0.0200,0.0450,0.9886,6.6,-0.9567,17336
700,0.0000,0.0386,0.9867,6.6,-1.0024,19742
800,0.0800,0.0437,0.9848,6.7,-0.8380,22194
900,0.0500,0.0444,0.9829,6.6,-0.9003,24337
1000,0.0300,0.0430,0.9810,6.7,-0.9395,26637
1100,0.0500,0.0436,0.9791,6.6,-0.8999,28841
1200,0.0800,0.0467,0.9772,6.7,-0.8416,31013
1300,0.0600,0.0477,0.9753,6.7,-0.8782,33118
1400,0.0600,0.0486,0.9734,6.7,-0.8792,35145
1500,0.0600,0.0493,0.9715,6.7,-0.8831,37098
1600,0.0500,0.0494,0.9696,6.7,-0.8928,39138
1700,0.0400,0.0488,0.9677,6.7,-0.9261,41178
1800,0.0200,0.0472,0.9658,6.7,-0.9617,43107
1900,0.0200,0.0458,0.9639,6.7,-0.9594,45042
2000,0.0700,0.0470,0.9620,6.7,-0.8590,46972
2100,0.0300,0.0462,0.9601,6.8,-0.9457,48837
2200,0.0200,0.0450,0.9582,6.8,-0.9620,50607
2300,0.0500,0.0452,0.9563,6.7,-0.8997,52426
2400,0.0600,0.0458,0.9544,6.7,-0.8760,54057
2500,0.0500,0.0460,0.9525,6.7,-0.9027,55873
2600,0.0600,0.0465,0.9506,6.7,-0.8777,57585
2700,0.0700,0.0474,0.9487,6.8,-0.8611,59378
2800,0.0200,0.0464,0.9468,6.7,-0.9620,61206
2900,0.0300,0.0459,0.9449,6.7,-0.9386,62967
3000,0.0800,0.0470,0.9430,6.7,-0.8391,64578
3100,0.0200,0.0461,0.9411,6.7,-0.9612,66138
3200,0.0700,0.0469,0.9392,6.7,-0.8590,67846
3300,0.0900,0.0482,0.9373,6.7,-0.8211,69396
3400,0.0800,0.0491,0.9354,6.7,-0.8418,71020
3500,0.0500,0.0491,0.9335,6.7,-0.8972,72724
3600,0.0900,0.0503,0.9316,6.7,-0.8202,74278
3700,0.0600,0.0505,0.9297,6.6,-0.8820,75860
3800,0.0600,0.0508,0.9278,6.7,-0.8769,77326
3900,0.0800,0.0515,0.9259,6.7,-0.8415,78796
4000,0.0400,0.0512,0.9240,6.7,-0.9201,80403
4100,0.0700,0.0517,0.9221,7.1,-0.8650,81959
4200,0.0700,0.0521,0.9202,6.9,-0.8611,83278
4300,0.0700,0.0526,0.9183,6.7,-0.8590,84850
4400,0.0900,0.0534,0.9164,6.7,-0.8223,86348
4500,0.0600,0.0536,0.9145,6.7,-0.8776,87908
4600,0.0300,0.0530,0.9126,6.6,-0.9400,89305
4700,0.0800,0.0536,0.9107,6.6,-0.8398,90737
4800,0.0800,0.0542,0.9088,6.6,-0.8439,92147
4900,0.0700,0.0545,0.9069,6.6,-0.8577,93582
5000,0.0800,0.0550,0.9050,6.6,-0.8360,95017
5100,0.1000,0.0559,0.9031,6.5,-0.7996,96573
5200,0.0500,0.0558,0.9012,6.6,-0.9028,97958
5300,0.0700,0.0560,0.8993,6.6,-0.8577,99457
5400,0.0400,0.0557,0.8974,6.5,-0.9223,100870
5500,0.0500,0.0556,0.8955,6.5,-0.8977,102300
5600,0.0700,0.0559,0.8936,6.6,-0.8639,103667
5700,0.0500,0.0558,0.8917,6.5,-0.8996,105016
5800,0.0500,0.0557,0.8898,6.5,-0.8979,106485
5900,0.0500,0.0556,0.8879,6.5,-0.9013,107839
6000,0.0100,0.0548,0.8860,6.5,-0.9800,109229
6100,0.0600,0.0549,0.8841,6.8,-0.8872,110476
6200,0.0600,0.0550,0.8822,6.8,-0.8732,111765
6300,0.0400,0.0548,0.8803,6.8,-0.9234,112997
6400,0.0900,0.0553,0.8784,6.8,-0.8198,114420
6500,0.0700,0.0555,0.8765,6.8,-0.8604,115717
6600,0.0600,0.0556,0.8746,6.7,-0.8797,117016
6700,0.0900,0.0561,0.8727,6.7,-0.8225,118267
6800,0.0500,0.0560,0.8708,6.7,-0.8999,119590
6900,0.1100,0.0568,0.8689,6.7,-0.7788,120845
7000,0.0600,0.0569,0.8670,6.6,-0.8817,122194
7100,0.0600,0.0569,0.8651,6.6,-0.8793,123377
7200,0.0600,0.0569,0.8632,6.6,-0.8786,124633
7300,0.0500,0.0568,0.8613,6.6,-0.9018,125873
7400,0.0700,0.0570,0.8594,6.6,-0.8563,127068
7500,0.0400,0.0568,0.8575,6.6,-0.9241,128319
7600,0.0600,0.0568,0.8556,6.6,-0.8782,129591
7700,0.0600,0.0569,0.8537,6.6,-0.8814,130879
7800,0.0600,0.0569,0.8518,6.6,-0.8806,132003
7900,0.0500,0.0568,0.8499,6.6,-0.8982,133227
8000,0.0800,0.0571,0.8480,6.6,-0.8402,134474
8100,0.0800,0.0574,0.8461,6.9,-0.8457,135702
