Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0800,0.0800,0.9981,8.1,-0.8424,9216
200,0.0600,0.0700,0.9962,8.1,-0.8781,16607
300,0.0600,0.0667,0.9943,8.1,-0.8863,23606
400,0.0700,0.0675,0.9924,8.1,-0.8615,29864
500,0.0500,0.0640,0.9905,8.1,-0.8982,35856
600,0.0700,0.0650,0.9886,8.1,-0.8593,41414
700,0.0400,0.0614,0.9867,8.1,-0.9214,47162
800,0.0700,0.0625,0.9848,8.1,-0.8556,52057
900,0.0900,0.0656,0.9829,8.0,-0.8234,56879
1000,0.0900,0.0680,0.9810,8.0,-0.8190,61678
1100,0.0700,0.0682,0.9791,8.1,-0.8576,66463
1200,0.0400,0.0658,0.9772,8.0,-0.9214,71238
1300,0.0900,0.0677,0.9753,8.0,-0.8218,75658
1400,0.0900,0.0693,0.9734,7.9,-0.8189,80074
1500,0.0200,0.0660,0.9715,8.0,-0.9610,84381
1600,0.0500,0.0650,0.9696,8.0,-0.8982,88517
1700,0.1000,0.0671,0.9677,8.0,-0.8005,92709
1800,0.0500,0.0661,0.9658,8.0,-0.9019,96309
1900,0.0800,0.0668,0.9639,8.0,-0.8387,100858
2000,0.0500,0.0660,0.9620,8.0,-0.9020,104724
2100,0.0900,0.0671,0.9601,8.1,-0.8276,108427
2200,0.0900,0.0682,0.9582,8.2,-0.8149,112311
2300,0.1100,0.0700,0.9563,8.1,-0.7852,116280
2400,0.0400,0.0688,0.9544,8.1,-0.9168,120214
2500,0.0500,0.0680,0.9525,8.0,-0.9006,124019
2600,0.1000,0.0692,0.9506,8.0,-0.7989,127547
2700,0.1200,0.0711,0.9487,8.0,-0.7608,131420
2800,0.1200,0.0729,0.9468,8.0,-0.7580,135088
2900,0.1100,0.0741,0.9449,7.9,-0.7830,138938
3000,0.0400,0.0730,0.9430,8.0,-0.9191,142019
3100,0.1000,0.0739,0.9411,8.1,-0.7960,145937
3200,0.0700,0.0737,0.9392,8.0,-0.8651,149668
3300,0.0700,0.0736,0.9373,8.0,-0.8591,152579
3400,0.0300,0.0724,0.9354,8.0,-0.9409,156275
3500,0.0500,0.0717,0.9335,8.0,-0.8967,159632
3600,0.0800,0.0719,0.9316,8.1,-0.8400,162690
3700,0.0800,0.0722,0.9297,8.1,-0.8439,165589
3800,0.0800,0.0724,0.9278,8.0,-0.8381,169049
3900,0.0800,0.0726,0.9259,8.0,-0.8377,172401
4000,0.0600,0.0722,0.9240,8.0,-0.8811,175397
4100,0.1100,0.0732,0.9221,8.2,-0.7875,178292
4200,0.1500,0.0750,0.9202,8.2,-0.6953,181395
4300,0.1000,0.0756,0.9183,8.1,-0.8041,184489
4400,0.1400,0.0770,0.9164,8.1,-0.7156,187446
4500,0.0800,0.0771,0.9145,8.1,-0.8421,190500
4600,0.0900,0.0774,0.9126,8.1,-0.8202,193344
4700,0.0700,0.0772,0.9107,8.2,-0.8565,196112
4800,0.1100,0.0779,0.9088,8.1,-0.7833,198934
4900,0.0800,0.0780,0.9069,8.1,-0.8431,202020
5000,0.1000,0.0784,0.9050,8.0,-0.7978,205312
5100,0.0700,0.0782,0.9031,8.1,-0.8578,207779
5200,0.0600,0.0779,0.9012,8.1,-0.8804,210477
5300,0.0800,0.0779,0.8993,8.1,-0.8369,213278
5400,0.0700,0.0778,0.8974,8.2,-0.8616,216087
5500,0.0700,0.0776,0.8955,8.1,-0.8616,219068
5600,0.1000,0.0780,0.8936,8.2,-0.8002,221486
5700,0.0600,0.0777,0.8917,8.2,-0.8832,224171
5800,0.1000,0.0781,0.8898,8.1,-0.7955,227201
5900,0.0800,0.0781,0.8879,8.1,-0.8427,229669
6000,0.0600,0.0778,0.8860,8.2,-0.8785,232323
6100,0.1200,0.0785,0.8841,8.3,-0.7640,235035
6200,0.0500,0.0781,0.8822,8.3,-0.9006,237842
6300,0.1200,0.0787,0.8803,8.4,-0.7579,240176
6400,0.1000,0.0791,0.8784,8.4,-0.8018,242508
6500,0.1000,0.0794,0.8765,8.4,-0.8004,244925
6600,0.1100,0.0798,0.8746,8.3,-0.7791,247403
6700,0.0900,0.0800,0.8727,8.4,-0.8243,249933
6800,0.0900,0.0801,0.8708,8.3,-0.8156,252629
6900,0.0800,0.0801,0.8689,8.3,-0.8412,254991
7000,0.0500,0.0797,0.8670,8.3,-0.8999,257610
7100,0.0900,0.0799,0.8651,8.3,-0.8210,260199
7200,0.1000,0.0801,0.8632,8.3,-0.7979,262823
7300,0.0800,0.0801,0.8613,8.3,-0.8410,265180
7400,0.0800,0.0801,0.8594,8.3,-0.8396,267895
7500,0.1000,0.0804,0.8575,8.2,-0.8006,270400
7600,0.0800,0.0804,0.8556,8.2,-0.8379,272877
7700,0.1100,0.0808,0.8537,8.3,-0.7822,275399
7800,0.0800,0.0808,0.8518,8.2,-0.8411,277774
7900,0.1000,0.0810,0.8499,8.2,-0.8016,280339
8000,0.0700,0.0809,0.8480,8.2,-0.8563,282668
8100,0.1900,0.0822,0.8461,7.8,-0.6260,285024
8200,0.1000,0.0824,0.8442,8.1,-0.8002,287090
8300,0.1400,0.0831,0.8423,8.0,-0.7167,289616
8400,0.1000,0.0833,0.8404,8.0,-0.8046,291880
8500,0.1200,0.0838,0.8385,8.0,-0.7583,294360
8600,0.1600,0.0847,0.8366,8.1,-0.6801,296674
8700,0.1000,0.0848,0.8347,8.1,-0.7993,299294
8800,0.1500,0.0856,0.8328,8.0,-0.7014,301667
8900,0.1100,0.0858,0.8309,8.1,-0.7788,303976
9000,0.0900,0.0859,0.8290,8.0,-0.8182,305953
9100,0.0700,0.0857,0.8271,8.1,-0.8606,308067
9200,0.1500,0.0864,0.8252,8.0,-0.7022,310333
9300,0.1100,0.0867,0.8233,8.1,-0.7778,312558
9400,0.0900,0.0867,0.8214,8.1,-0.8215,314579
9500,0.0400,0.0862,0.8195,8.1,-0.9212,316563
9600,0.0600,0.0859,0.8176,8.1,-0.8784,318670
9700,0.1000,0.0861,0.8157,8.2,-0.7986,320877
9800,0.1000,0.0863,0.8138,8.1,-0.8012,322948
9900,0.0900,0.0864,0.8119,8.1,-0.8208,325133
10000,0.1000,0.0865,0.8100,8.2,-0.8013,327752
10100,0.1000,0.0866,0.8081,8.0,-0.8025,329549
10200,0.1000,0.0868,0.8062,8.2,-0.8001,331524
10300,0.0600,0.0865,0.8043,8.1,-0.8830,333421
10400,0.0900,0.0865,0.8024,8.2,-0.8198,335253
10500,0.1100,0.0868,0.8005,8.2,-0.7793,337569
10600,0.1300,0.0872,0.7986,8.1,-0.7414,339863
10700,0.0900,0.0872,0.7967,8.2,-0.8213,342028
10800,0.1000,0.0873,0.7948,8.1,-0.7949,344024
10900,0.1500,0.0879,0.7929,8.2,-0.7036,346048
11000,0.1500,0.0885,0.7910,8.2,-0.6991,348093
11100,0.1200,0.0887,0.7891,8.2,-0.7581,350358
11200,0.1900,0.0897,0.7872,8.2,-0.6210,352639
11300,0.1300,0.0901,0.7853,8.2,-0.7417,354470
11400,0.1000,0.0902,0.7834,8.2,-0.7963,356344
11500,0.1200,0.0904,0.7815,8.2,-0.7619,358326
11600,0.1600,0.0910,0.7796,8.2,-0.6810,360147
11700,0.1900,0.0919,0.7777,8.2,-0.6173,362406
