Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0830,0.0830,0.9620,4.1,-0.8346,36621
2000,0.0870,0.0860,0.9240,4.3,-0.8258,62722
3000,0.1000,0.0907,0.8860,6.4,-0.8001,86032
4000,0.0980,0.0927,0.8480,6.4,-0.8044,106050
5000,0.0860,0.0914,0.8100,6.5,-0.8283,124261
6000,0.1180,0.0960,0.7720,6.4,-0.7635,141478
7000,0.1360,0.1017,0.7340,6.4,-0.7283,158050
8000,0.1400,0.1065,0.6960,6.4,-0.7204,173718
9000,0.1590,0.1124,0.6580,6.3,-0.6822,188131
10000,0.1830,0.1195,0.6200,6.2,-0.6336,202160
11000,0.2020,0.1270,0.5820,6.2,-0.5962,215444
12000,0.1980,0.1329,0.5440,6.2,-0.6039,228263
13000,0.2310,0.1405,0.5060,6.1,-0.5387,240705
14000,0.2380,0.1475,0.4680,6.1,-0.5238,252744
15000,0.2520,0.1545,0.4300,6.0,-0.4958,264510
16000,0.2880,0.1628,0.3920,6.1,-0.4244,275665
17000,0.3030,0.1711,0.3540,6.1,-0.3938,286216
18000,0.3380,0.1804,0.3160,6.0,-0.3244,296625
19000,0.3570,0.1898,0.2780,6.0,-0.2860,306625
20000,0.3590,0.1983,0.2400,6.0,-0.2816,316651
21000,0.4200,0.2088,0.2020,6.0,-0.1604,326290
22000,0.4000,0.2175,0.1640,6.0,-0.1997,335333
23000,0.4610,0.2282,0.1260,5.9,-0.0783,343544
24000,0.5000,0.2396,0.0880,5.8,0.0003,351825
25000,0.5090,0.2504,0.0500,5.8,0.0181,359892
26000,0.5200,0.2608,0.0500,5.7,0.0402,368185
27000,0.5350,0.2710,0.0500,5.7,0.0693,375677
28000,0.5220,0.2800,0.0500,5.7,0.0436,383053
29000,0.5320,0.2887,0.0500,5.8,0.0642,389882
30000,0.5390,0.2971,0.0500,5.7,0.0777,396755
31000,0.5230,0.3044,0.0500,5.8,0.0461,403604
32000,0.5460,0.3120,0.0500,5.8,0.0921,410722
33000,0.5600,0.3196,0.0500,5.8,0.1193,417451
34000,0.5390,0.3261,0.0500,5.9,0.0782,423724
35000,0.5240,0.3318,0.0500,5.8,0.0483,430203
36000,0.5450,0.3377,0.0500,5.8,0.0898,436592
37000,0.5870,0.3445,0.0500,5.8,0.1746,442584
38000,0.5430,0.3498,0.0500,5.8,0.0857,449047
39000,0.5450,0.3548,0.0500,5.8,0.0907,455688
40000,0.5640,0.3601,0.0500,5.8,0.1273,461576
41000,0.5470,0.3647,0.0500,5.9,0.0940,467445
42000,0.5380,0.3688,0.0500,5.8,0.0766,473460
43000,0.5660,0.3735,0.0500,5.7,0.1317,479383
44000,0.6090,0.3788,0.0500,5.7,0.2184,485022
45000,0.5500,0.3826,0.0500,5.7,0.1001,490812
46000,0.5890,0.3871,0.0500,5.8,0.1777,496274
47000,0.5440,0.3905,0.0500,5.8,0.0880,501764
48000,0.5390,0.3937,0.0500,5.8,0.0774,506958
49000,0.5590,0.3971,0.0500,5.8,0.1178,512208
50000,0.5640,0.4004,0.0500,5.7,0.1287,517691
