Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0920,0.0930,0.0500,6.4,-0.8165,31977
2000,0.1190,0.1065,0.0500,6.3,-0.7620,56123
3000,0.1240,0.1123,0.0500,6.3,-0.7521,76382
4000,0.1600,0.1242,0.0500,6.3,-0.6802,95273
5000,0.1690,0.1332,0.0500,6.3,-0.6620,111562
6000,0.1630,0.1382,0.0500,6.3,-0.6744,127016
7000,0.1790,0.1441,0.0500,6.4,-0.6418,141810
8000,0.1900,0.1499,0.0500,6.3,-0.6201,155671
9000,0.1990,0.1553,0.0500,6.3,-0.6023,168445
10000,0.2030,0.1601,0.0500,6.3,-0.5941,180755
11000,0.2150,0.1651,0.0500,6.3,-0.5703,192482
12000,0.1870,0.1669,0.0500,6.3,-0.6262,204164
13000,0.2150,0.1706,0.0500,6.4,-0.5699,215482
14000,0.2140,0.1737,0.0500,6.3,-0.5721,226365
15000,0.2370,0.1779,0.0500,6.3,-0.5258,237007
16000,0.2460,0.1822,0.0500,6.5,-0.5087,246719
17000,0.2470,0.1860,0.0500,6.4,-0.5058,256370
18000,0.2400,0.1890,0.0500,6.3,-0.5196,265572
19000,0.2390,0.1916,0.0500,6.3,-0.5223,274869
20000,0.2350,0.1938,0.0500,6.3,-0.5300,283728
21000,0.2600,0.1970,0.0500,6.2,-0.4805,292382
22000,0.2300,0.1985,0.0500,6.4,-0.5400,301011
23000,0.2600,0.2012,0.0500,6.3,-0.4800,309400
24000,0.2570,0.2036,0.0500,6.3,-0.4858,317642
25000,0.2450,0.2053,0.0500,6.3,-0.5099,325766
26000,0.2520,0.2071,0.0500,6.4,-0.4963,333508
27000,0.2590,0.2090,0.0500,6.4,-0.4824,341397
28000,0.2730,0.2113,0.0500,6.4,-0.4536,348860
29000,0.2460,0.2125,0.0500,6.3,-0.5082,356506
30000,0.2690,0.2144,0.0500,6.3,-0.4619,364120
31000,0.2380,0.2152,0.0500,6.3,-0.5246,371442
32000,0.2480,0.2162,0.0500,6.4,-0.5037,378574
33000,0.2410,0.2170,0.0500,6.5,-0.5180,385481
34000,0.2280,0.2173,0.0500,6.4,-0.5440,392655
35000,0.2780,0.2191,0.0500,6.4,-0.4441,399161
36000,0.2710,0.2205,0.0500,6.3,-0.4584,406105
37000,0.2620,0.2217,0.0500,6.4,-0.4760,412571
38000,0.2380,0.2221,0.0500,6.4,-0.5241,419373
39000,0.2430,0.2226,0.0500,6.4,-0.5138,426019
40000,0.2420,0.2231,0.0500,6.4,-0.5158,432106
41000,0.2350,0.2234,0.0500,6.4,-0.5305,438437
42000,0.2520,0.2241,0.0500,6.5,-0.4956,444617
43000,0.2760,0.2253,0.0500,6.5,-0.4484,450706
44000,0.2700,0.2263,0.0500,6.6,-0.4600,456353
45000,0.2700,0.2273,0.0500,6.5,-0.4594,462414
46000,0.2360,0.2275,0.0500,6.4,-0.5280,468477
47000,0.2840,0.2287,0.0500,6.4,-0.4321,474285
48000,0.2910,0.2300,0.0500,6.4,-0.4180,480135
49000,0.2550,0.2306,0.0500,6.4,-0.4906,485908
50000,0.2380,0.2307,0.0500,6.4,-0.5236,491493
