Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0930,0.0930,0.9620,6.4,-0.8147,89723
2000,0.0970,0.0955,0.9240,6.6,-0.8059,145889
3000,0.0870,0.0927,0.8860,6.6,-0.8259,190434
4000,0.1140,0.0980,0.8480,6.6,-0.7719,228900
5000,0.1470,0.1080,0.8100,6.6,-0.7064,263899
6000,0.1560,0.1163,0.7720,6.7,-0.6888,298325
7000,0.1660,0.1234,0.7340,6.7,-0.6677,328033
8000,0.1690,0.1293,0.6960,6.8,-0.6622,355436
9000,0.2020,0.1373,0.6580,6.7,-0.5956,382354
10000,0.2160,0.1453,0.6200,6.7,-0.5685,407424
11000,0.2190,0.1521,0.5820,6.7,-0.5627,431341
12000,0.2530,0.1606,0.5440,6.7,-0.4936,455122
13000,0.2520,0.1676,0.5060,6.7,-0.4962,477173
14000,0.2850,0.1760,0.4680,6.6,-0.4293,498846
15000,0.3260,0.1860,0.4300,6.6,-0.3488,519506
16000,0.3170,0.1943,0.3920,6.7,-0.3663,539745
17000,0.3420,0.2029,0.3540,6.7,-0.3161,558545
18000,0.3810,0.2128,0.3160,6.7,-0.2378,577118
19000,0.4100,0.2233,0.2780,6.6,-0.1802,594898
20000,0.4340,0.2339,0.2400,6.6,-0.1317,612106
21000,0.4530,0.2444,0.2020,6.4,-0.0945,628005
22000,0.4770,0.2551,0.1640,6.4,-0.0457,642235
23000,0.4550,0.2639,0.1260,6.5,-0.0901,657383
24000,0.5200,0.2746,0.0880,6.3,0.0402,672099
25000,0.5460,0.2855,0.0500,6.3,0.0921,686616
26000,0.5410,0.2954,0.0500,6.3,0.0822,699675
27000,0.5300,0.3041,0.0500,6.2,0.0595,712330
28000,0.5530,0.3130,0.0500,6.2,0.1059,724715
29000,0.5270,0.3204,0.0500,6.3,0.0539,736595
30000,0.5110,0.3268,0.0500,6.3,0.0221,747879
31000,0.5000,0.3325,0.0500,6.4,-0.0003,759809
32000,0.5240,0.3386,0.0500,6.2,0.0483,771607
33000,0.5190,0.3441,0.0500,6.3,0.0375,782418
34000,0.5260,0.3494,0.0500,6.3,0.0522,793311
35000,0.4980,0.3537,0.0500,6.3,-0.0041,804204
36000,0.5230,0.3584,0.0500,6.3,0.0461,815402
37000,0.5170,0.3628,0.0500,6.3,0.0340,825931
38000,0.5050,0.3665,0.0500,6.4,0.0098,836239
39000,0.5250,0.3706,0.0500,6.4,0.0503,846264
40000,0.5070,0.3740,0.0500,6.4,0.0137,855338
41000,0.5120,0.3774,0.0500,6.4,0.0238,865655
42000,0.4660,0.3796,0.0500,6.3,-0.0681,875616
43000,0.4940,0.3823,0.0500,6.4,-0.0116,884969
44000,0.5220,0.3855,0.0500,6.4,0.0442,894694
45000,0.5240,0.3885,0.0500,6.4,0.0480,903685
46000,0.5400,0.3918,0.0500,6.4,0.0800,912759
47000,0.5110,0.3944,0.0500,6.4,0.0220,922190
48000,0.4870,0.3964,0.0500,6.4,-0.0263,932215
49000,0.5170,0.3988,0.0500,6.4,0.0339,941310
50000,0.4810,0.4005,0.0500,6.4,-0.0378,950330
