Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.5610,0.5630,0.0500,8.8,0.1217,47433
2000,0.5860,0.5755,0.0500,8.6,0.1721,80124
3000,0.6490,0.6000,0.0500,8.4,0.2980,108452
4000,0.6740,0.6185,0.0500,8.2,0.3483,132611
5000,0.6970,0.6342,0.0500,8.2,0.3941,155930
6000,0.6820,0.6423,0.0500,7.8,0.3642,177251
7000,0.6820,0.6481,0.0500,7.7,0.3638,197711
8000,0.6860,0.6531,0.0500,7.6,0.3723,217935
9000,0.7000,0.6584,0.0500,7.5,0.3993,237050
10000,0.7370,0.6663,0.0500,7.5,0.4747,254075
11000,0.7130,0.6706,0.0500,7.5,0.4259,270046
12000,0.6800,0.6715,0.0500,7.4,0.3600,286829
13000,0.7260,0.6757,0.0500,7.4,0.4519,303174
14000,0.7040,0.6778,0.0500,7.4,0.4083,318073
15000,0.7100,0.6799,0.0500,7.4,0.4202,333335
16000,0.7250,0.6828,0.0500,7.3,0.4495,348633
17000,0.7220,0.6852,0.0500,7.3,0.4442,362516
18000,0.7280,0.6877,0.0500,7.3,0.4563,377058
19000,0.7160,0.6892,0.0500,7.3,0.4315,390624
20000,0.7130,0.6904,0.0500,7.3,0.4262,404788
21000,0.7130,0.6916,0.0500,7.5,0.4264,417964
22000,0.7100,0.6924,0.0500,7.2,0.4199,431651
23000,0.7450,0.6948,0.0500,7.3,0.4897,444149
24000,0.7360,0.6965,0.0500,7.3,0.4723,456473
25000,0.7540,0.6989,0.0500,7.2,0.5079,468642
26000,0.7310,0.7002,0.0500,6.9,0.4619,480904
27000,0.7340,0.7016,0.0500,7.1,0.4678,492493
28000,0.7240,0.7024,0.0500,7.1,0.4482,504855
29000,0.7100,0.7027,0.0500,7.1,0.4203,516128
30000,0.7260,0.7035,0.0500,7.1,0.4514,528107
31000,0.7320,0.7045,0.0500,7.0,0.4641,539089
32000,0.7310,0.7054,0.0500,7.0,0.4621,550732
33000,0.7090,0.7055,0.0500,7.0,0.4180,561614
34000,0.7170,0.7059,0.0500,7.0,0.4340,571942
35000,0.7150,0.7062,0.0500,7.0,0.4303,582903
36000,0.7190,0.7067,0.0500,7.1,0.4376,593021
37000,0.7250,0.7072,0.0500,7.1,0.4505,603277
38000,0.7450,0.7082,0.0500,7.1,0.4900,613270
39000,0.7290,0.7088,0.0500,7.1,0.4574,623440
40000,0.7470,0.7097,0.0500,7.0,0.4936,633393
41000,0.7560,0.7109,0.0500,6.9,0.5121,643489
42000,0.7330,0.7114,0.0500,7.1,0.4660,653418
43000,0.7170,0.7116,0.0500,7.0,0.4337,663569
44000,0.7310,0.7120,0.0500,7.1,0.4621,673283
45000,0.7350,0.7126,0.0500,7.1,0.4705,682649
46000,0.7450,0.7134,0.0500,6.7,0.4902,693056
47000,0.7360,0.7139,0.0500,6.8,0.4723,702020
48000,0.7530,0.7148,0.0500,6.9,0.5055,711154
49000,0.7350,0.7152,0.0500,6.9,0.4700,720530
50000,0.7210,0.7153,0.0500,6.9,0.4422,729800
