Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0260,0.0260,0.9620,7.0,-0.9487,158436
2000,0.0410,0.0335,0.9240,7.0,-0.9179,300795
3000,0.0550,0.0407,0.8860,7.1,-0.8895,433170
4000,0.0450,0.0418,0.8480,7.2,-0.9103,560238
5000,0.0660,0.0466,0.8100,7.2,-0.8683,683745
6000,0.0640,0.0497,0.7720,7.7,-0.8728,803450
7000,0.0810,0.0541,0.7340,7.7,-0.8379,921349
8000,0.0870,0.0583,0.6960,7.7,-0.8258,1033365
9000,0.1010,0.0630,0.6580,7.7,-0.7982,1141260
10000,0.1430,0.0710,0.6200,7.7,-0.7138,1246250
11000,0.1430,0.0775,0.5820,8.0,-0.7145,1351127
12000,0.1600,0.0844,0.5440,8.0,-0.6797,1454911
13000,0.1780,0.0917,0.5060,8.0,-0.6444,1556451
14000,0.2120,0.1004,0.4680,8.1,-0.5758,1654324
15000,0.2280,0.1089,0.4300,7.9,-0.5436,1748960
16000,0.2570,0.1182,0.3920,8.2,-0.4866,1843954
17000,0.2750,0.1274,0.3540,8.3,-0.4497,1936428
18000,0.2810,0.1360,0.3160,8.3,-0.4380,2026038
19000,0.3250,0.1459,0.2780,8.3,-0.3502,2114186
20000,0.3440,0.1558,0.2400,8.3,-0.3122,2199183
21000,0.3600,0.1656,0.2020,8.1,-0.2804,2282321
22000,0.3670,0.1748,0.1640,8.1,-0.2660,2364058
23000,0.4160,0.1853,0.1260,8.1,-0.1683,2441508
24000,0.4380,0.1959,0.0880,8.1,-0.1239,2518225
25000,0.4740,0.2071,0.0500,8.2,-0.0516,2591852
26000,0.4860,0.2179,0.0500,7.9,-0.0283,2665775
27000,0.4870,0.2279,0.0500,8.0,-0.0264,2739734
28000,0.4790,0.2369,0.0500,8.0,-0.0414,2811438
29000,0.4510,0.2442,0.0500,8.0,-0.0982,2884483
30000,0.4650,0.2516,0.0500,8.0,-0.0702,2956741
31000,0.4460,0.2579,0.0500,8.0,-0.1086,3026409
32000,0.4640,0.2644,0.0500,8.0,-0.0718,3095489
33000,0.4490,0.2700,0.0500,8.0,-0.1020,3164339
34000,0.4060,0.2740,0.0500,8.0,-0.1881,3231348
35000,0.4830,0.2800,0.0500,8.0,-0.0335,3298035
36000,0.4600,0.2851,0.0500,7.8,-0.0799,3366347
37000,0.4810,0.2904,0.0500,7.9,-0.0383,3435292
38000,0.4470,0.2945,0.0500,7.9,-0.1059,3503660
39000,0.4630,0.2988,0.0500,7.8,-0.0740,3571546
40000,0.4730,0.3032,0.0500,7.9,-0.0538,3635766
41000,0.4530,0.3069,0.0500,7.9,-0.0945,3701647
42000,0.4450,0.3102,0.0500,7.9,-0.1094,3765511
43000,0.4650,0.3138,0.0500,7.9,-0.0704,3829973
44000,0.4620,0.3172,0.0500,7.9,-0.0760,3894474
45000,0.4490,0.3201,0.0500,8.0,-0.1022,3959671
46000,0.4550,0.3230,0.0500,7.9,-0.0899,4024412
47000,0.4340,0.3254,0.0500,7.9,-0.1327,4088434
48000,0.4410,0.3278,0.0500,8.0,-0.1174,4152903
49000,0.4540,0.3304,0.0500,8.0,-0.0920,4215743
50000,0.4260,0.3323,0.0500,8.0,-0.1480,4280152
