Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0800,0.0800,0.9981,4.5,-0.8437,4523
200,0.2100,0.1450,0.9962,4.4,-0.5815,8985
300,0.1800,0.1567,0.9943,4.4,-0.6430,12811
400,0.1700,0.1600,0.9924,4.5,-0.6579,16335
500,0.1400,0.1580,0.9905,4.6,-0.7161,19999
600,0.1500,0.1567,0.9886,4.6,-0.7025,23488
700,0.1700,0.1586,0.9867,4.6,-0.6620,26731
800,0.1900,0.1625,0.9848,4.6,-0.6201,30153
900,0.1700,0.1633,0.9829,4.5,-0.6592,33431
1000,0.2200,0.1690,0.9810,4.5,-0.5564,36723
1100,0.1300,0.1655,0.9791,4.5,-0.7405,40016
1200,0.1600,0.1650,0.9772,4.5,-0.6798,43168
1300,0.1900,0.1669,0.9753,4.6,-0.6182,46224
1400,0.1800,0.1679,0.9734,4.5,-0.6448,49241
1500,0.1600,0.1673,0.9715,4.5,-0.6770,52237
1600,0.2000,0.1694,0.9696,4.6,-0.5999,55191
1700,0.1400,0.1676,0.9677,4.5,-0.7235,58014
1800,0.1600,0.1672,0.9658,4.6,-0.6795,60691
1900,0.1500,0.1663,0.9639,4.6,-0.6983,63390
2000,0.1400,0.1650,0.9620,4.6,-0.7158,65868
2100,0.1900,0.1662,0.9601,4.4,-0.6248,68491
2200,0.1600,0.1659,0.9582,4.6,-0.6813,71097
2300,0.1600,0.1657,0.9563,4.6,-0.6777,73641
2400,0.1700,0.1663,0.9544,4.7,-0.6624,76367
2500,0.2300,0.1688,0.9525,4.6,-0.5394,79117
2600,0.1600,0.1688,0.9506,4.6,-0.6770,81672
2700,0.1700,0.1689,0.9487,4.6,-0.6623,84307
2800,0.1800,0.1693,0.9468,4.6,-0.6376,86623
2900,0.2400,0.1717,0.9449,4.6,-0.5248,89212
3000,0.0800,0.1687,0.9430,4.6,-0.8386,91489
3100,0.1600,0.1684,0.9411,4.7,-0.6766,93777
3200,0.1900,0.1691,0.9392,4.6,-0.6229,96173
3300,0.2000,0.1700,0.9373,4.7,-0.6015,98595
3400,0.1800,0.1703,0.9354,4.6,-0.6375,100911
3500,0.2100,0.1714,0.9335,4.6,-0.5784,103259
3600,0.1400,0.1706,0.9316,4.6,-0.7228,105430
3700,0.2100,0.1716,0.9297,4.6,-0.5801,107784
3800,0.1400,0.1708,0.9278,4.6,-0.7156,110154
3900,0.1500,0.1703,0.9259,4.6,-0.7000,112493
4000,0.1100,0.1688,0.9240,4.6,-0.7825,114812
4100,0.1300,0.1678,0.9221,5.1,-0.7454,116993
4200,0.2000,0.1686,0.9202,4.8,-0.5940,119281
4300,0.2100,0.1695,0.9183,4.7,-0.5869,121520
4400,0.1700,0.1695,0.9164,4.6,-0.6548,123833
4500,0.2000,0.1702,0.9145,4.6,-0.6027,126064
4600,0.2000,0.1709,0.9126,4.6,-0.6013,128315
4700,0.2100,0.1717,0.9107,4.7,-0.5768,130293
4800,0.2200,0.1727,0.9088,4.6,-0.5605,132462
4900,0.1800,0.1729,0.9069,4.6,-0.6425,134642
5000,0.1700,0.1728,0.9050,4.6,-0.6594,136876
5100,0.1900,0.1731,0.9031,4.5,-0.6238,139166
5200,0.1300,0.1723,0.9012,4.5,-0.7365,141373
5300,0.1400,0.1717,0.8993,4.6,-0.7203,143450
5400,0.2600,0.1733,0.8974,4.5,-0.4790,145711
5500,0.2300,0.1744,0.8955,4.5,-0.5454,147852
5600,0.1900,0.1746,0.8936,4.5,-0.6144,149744
5700,0.1900,0.1749,0.8917,4.5,-0.6203,151573
5800,0.2400,0.1760,0.8898,4.5,-0.5172,153523
5900,0.1600,0.1758,0.8879,4.5,-0.6812,155566
6000,0.2100,0.1763,0.8860,4.5,-0.5814,157487
6100,0.1900,0.1766,0.8841,4.8,-0.6224,159580
6200,0.2400,0.1776,0.8822,4.6,-0.5253,161566
6300,0.2100,0.1781,0.8803,4.5,-0.5785,163527
6400,0.2400,0.1791,0.8784,4.5,-0.5189,165486
6500,0.1700,0.1789,0.8765,4.5,-0.6607,167591
6600,0.1900,0.1792,0.8746,4.4,-0.6180,169628
6700,0.2500,0.1804,0.8727,4.4,-0.4999,171659
6800,0.2000,0.1807,0.8708,4.5,-0.6008,173575
6900,0.1400,0.1801,0.8689,4.4,-0.7180,175563
7000,0.2000,0.1804,0.8670,4.5,-0.5997,177572
7100,0.2100,0.1808,0.8651,4.4,-0.5801,179421
7200,0.2600,0.1819,0.8632,4.5,-0.4837,181323
7300,0.2400,0.1827,0.8613,4.5,-0.5164,183177
7400,0.1300,0.1820,0.8594,4.5,-0.7414,184974
7500,0.2300,0.1827,0.8575,4.5,-0.5397,186709
7600,0.1800,0.1826,0.8556,4.5,-0.6389,188518
7700,0.2200,0.1831,0.8537,4.5,-0.5567,190541
7800,0.2200,0.1836,0.8518,4.5,-0.5677,192171
7900,0.2300,0.1842,0.8499,4.5,-0.5377,194207
8000,0.2100,0.1845,0.8480,4.5,-0.5793,196064
8100,0.2600,0.1854,0.8461,4.2,-0.4805,198107
8200,0.1900,0.1855,0.8442,4.4,-0.6262,199757
8300,0.3000,0.1869,0.8423,4.3,-0.3965,201452
8400,0.2200,0.1873,0.8404,4.4,-0.5639,203297
8500,0.2300,0.1878,0.8385,4.4,-0.5381,205063
8600,0.2400,0.1884,0.8366,4.5,-0.5170,206937
8700,0.2400,0.1891,0.8347,4.5,-0.5236,208577
8800,0.1800,0.1890,0.8328,4.5,-0.6370,210346
8900,0.2200,0.1893,0.8309,4.5,-0.5607,212095
9000,0.2100,0.1896,0.8290,4.6,-0.5816,213760
9100,0.2100,0.1898,0.8271,4.5,-0.5722,215542
9200,0.2600,0.1905,0.8252,4.6,-0.4883,217090
9300,0.3100,0.1918,0.8233,4.6,-0.3783,218897
9400,0.2100,0.1920,0.8214,4.5,-0.5816,220831
9500,0.2600,0.1927,0.8195,4.5,-0.4813,222597
9600,0.2900,0.1938,0.8176,4.5,-0.4171,224281
9700,0.2400,0.1942,0.8157,4.5,-0.5221,226008
9800,0.2500,0.1948,0.8138,4.5,-0.4975,227841
9900,0.1600,0.1944,0.8119,4.5,-0.6801,229408
10000,0.2900,0.1954,0.8100,4.6,-0.4184,230926
10100,0.2200,0.1956,0.8081,4.4,-0.5627,232574
10200,0.2000,0.1957,0.8062,4.4,-0.6026,234180
10300,0.1300,0.1950,0.8043,4.5,-0.7415,235743
10400,0.2000,0.1951,0.8024,4.5,-0.5984,237301
10500,0.2400,0.1955,0.8005,4.5,-0.5174,238929
10600,0.1700,0.1953,0.7986,4.5,-0.6618,240547
10700,0.2100,0.1954,0.7967,4.5,-0.5825,242329
10800,0.1900,0.1954,0.7948,4.5,-0.6159,243946
10900,0.2600,0.1960,0.7929,4.5,-0.4783,245622
11000,0.2100,0.1961,0.7910,4.5,-0.5801,247364
11100,0.2300,0.1964,0.7891,4.5,-0.5441,248852
11200,0.1900,0.1963,0.7872,4.5,-0.6146,250453
11300,0.2400,0.1967,0.7853,4.5,-0.5257,252011
11400,0.2500,0.1972,0.7834,4.5,-0.5017,253512
11500,0.1900,0.1971,0.7815,4.5,-0.6186,255065
11600,0.2300,0.1974,0.7796,4.5,-0.5419,256780
11700,0.2000,0.1974,0.7777,4.5,-0.5977,258460
11800,0.2800,0.1981,0.7758,4.5,-0.4414,259924
11900,0.2600,0.1987,0.7739,4.5,-0.4799,261528
12000,0.2000,0.1987,0.7720,4.5,-0.5979,263172
12100,0.2200,0.1988,0.7701,4.6,-0.5626,264776
12200,0.2300,0.1991,0.7682,4.6,-0.5364,266393
12300,0.2400,0.1995,0.7663,4.6,-0.5235,267898
12400,0.2400,0.1998,0.7644,4.6,-0.5212,269567
12500,0.1600,0.1996,0.7625,4.5,-0.6786,271141
12600,0.2100,0.1997,0.7606,4.6,-0.5821,272663
12700,0.2400,0.2000,0.7587,4.6,-0.5181,274100
12800,0.2800,0.2006,0.7568,4.6,-0.4400,275736
12900,0.2400,0.2009,0.7549,4.5,-0.5221,277126
13000,0.3100,0.2018,0.7530,4.6,-0.3763,278672
13100,0.2100,0.2018,0.7511,4.5,-0.5799,280165
13200,0.2700,0.2023,0.7492,4.5,-0.4597,281588
13300,0.2900,0.2030,0.7473,4.5,-0.4204,283206
13400,0.2400,0.2034,0.7454,4.5,-0.5228,284773
13500,0.3100,0.2041,0.7435,4.5,-0.3731,286472
13600,0.3200,0.2050,0.7416,4.5,-0.3700,287848
13700,0.3100,0.2058,0.7397,4.5,-0.3734,289319
13800,0.2600,0.2062,0.7378,4.5,-0.4820,290903
13900,0.1900,0.2060,0.7359,4.5,-0.6171,292122
14000,0.2700,0.2065,0.7340,4.5,-0.4654,293556
14100,0.3000,0.2072,0.7321,4.4,-0.4022,295099
14200,0.3000,0.2078,0.7302,4.5,-0.4038,296526
14300,0.3300,0.2087,0.7283,4.4,-0.3378,298205
14400,0.2400,0.2089,0.7264,4.5,-0.5204,299691
