Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1330,0.1330,0.0500,5.5,-0.7345,38498
2000,0.1500,0.1415,0.0500,5.4,-0.6997,76643
3000,0.1360,0.1400,0.0500,5.4,-0.7285,113393
4000,0.1510,0.1427,0.0500,5.3,-0.6974,149575
5000,0.1310,0.1406,0.0500,5.3,-0.7387,184795
6000,0.1320,0.1393,0.0500,5.2,-0.7364,219253
7000,0.1450,0.1401,0.0500,5.1,-0.7099,253812
8000,0.1480,0.1411,0.0500,5.0,-0.7047,288695
9000,0.1310,0.1400,0.0500,5.1,-0.7378,322097
10000,0.1440,0.1404,0.0500,5.1,-0.7118,354562
11000,0.1520,0.1416,0.0500,5.2,-0.6963,386994
12000,0.1450,0.1419,0.0500,5.1,-0.7102,419328
13000,0.1610,0.1434,0.0500,5.1,-0.6778,451348
14000,0.1690,0.1452,0.0500,5.1,-0.6622,482870
15000,0.1480,0.1454,0.0500,5.1,-0.7039,514417
16000,0.1330,0.1446,0.0500,4.9,-0.7343,546102
17000,0.1620,0.1456,0.0500,5.0,-0.6764,577321
18000,0.1650,0.1467,0.0500,5.1,-0.6699,607881
19000,0.1440,0.1466,0.0500,5.0,-0.7119,637921
20000,0.1540,0.1469,0.0500,5.0,-0.6922,667901
21000,0.1460,0.1469,0.0500,5.1,-0.7082,698339
22000,0.1480,0.1470,0.0500,5.1,-0.7043,728290
23000,0.1690,0.1480,0.0500,5.2,-0.6623,757501
24000,0.1420,0.1477,0.0500,5.1,-0.7159,786936
25000,0.1550,0.1480,0.0500,5.1,-0.6896,815699
26000,0.1480,0.1480,0.0500,5.2,-0.7047,844780
27000,0.1690,0.1488,0.0500,5.2,-0.6619,873631
28000,0.1610,0.1492,0.0500,5.2,-0.6779,903042
29000,0.1750,0.1501,0.0500,5.2,-0.6496,931553
30000,0.1810,0.1512,0.0500,5.3,-0.6380,960056
31000,0.1410,0.1509,0.0500,5.2,-0.7184,988353
32000,0.1630,0.1513,0.0500,5.1,-0.6737,1016741
33000,0.1780,0.1522,0.0500,5.2,-0.6445,1044783
34000,0.1680,0.1526,0.0500,5.2,-0.6639,1072194
35000,0.1600,0.1528,0.0500,5.1,-0.6800,1100181
36000,0.1690,0.1532,0.0500,5.2,-0.6625,1128168
37000,0.1620,0.1535,0.0500,5.1,-0.6758,1155911
38000,0.1720,0.1540,0.0500,5.1,-0.6558,1183437
39000,0.1650,0.1543,0.0500,5.2,-0.6704,1210340
40000,0.1830,0.1550,0.0500,5.1,-0.6339,1237825
41000,0.1960,0.1560,0.0500,5.1,-0.6085,1264901
42000,0.1630,0.1562,0.0500,5.1,-0.6743,1292442
43000,0.1720,0.1566,0.0500,5.1,-0.6557,1319388
44000,0.1920,0.1574,0.0500,5.1,-0.6159,1347113
45000,0.1760,0.1578,0.0500,5.1,-0.6478,1373862
46000,0.1670,0.1580,0.0500,5.2,-0.6664,1400563
47000,0.1840,0.1586,0.0500,5.0,-0.6323,1427912
48000,0.1740,0.1589,0.0500,5.0,-0.6516,1454534
49000,0.1830,0.1594,0.0500,5.0,-0.6341,1481509
50000,0.1740,0.1597,0.0500,5.1,-0.6523,1507057
