Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0960,0.0970,0.0500,6.6,-0.8086,31989
2000,0.1170,0.1075,0.0500,6.6,-0.7660,56040
3000,0.1130,0.1093,0.0500,6.5,-0.7739,76882
4000,0.1470,0.1187,0.0500,6.4,-0.7058,95423
5000,0.1740,0.1298,0.0500,6.3,-0.6525,112059
6000,0.1730,0.1372,0.0500,6.3,-0.6539,128080
7000,0.1740,0.1424,0.0500,6.3,-0.6524,142747
8000,0.1960,0.1491,0.0500,6.4,-0.6082,156668
9000,0.2010,0.1549,0.0500,6.3,-0.5981,169802
10000,0.2070,0.1601,0.0500,6.3,-0.5858,181971
11000,0.2000,0.1637,0.0500,6.4,-0.6003,193346
12000,0.2120,0.1678,0.0500,6.3,-0.5759,204477
13000,0.2320,0.1728,0.0500,6.3,-0.5363,215402
14000,0.2430,0.1779,0.0500,6.2,-0.5141,226100
15000,0.2790,0.1847,0.0500,6.2,-0.4416,236350
16000,0.2580,0.1893,0.0500,6.3,-0.4843,246517
17000,0.2730,0.1942,0.0500,6.3,-0.4544,255893
18000,0.2570,0.1977,0.0500,6.3,-0.4850,264954
19000,0.2650,0.2013,0.0500,6.3,-0.4710,273909
20000,0.2820,0.2053,0.0500,6.3,-0.4359,283015
21000,0.2750,0.2087,0.0500,6.3,-0.4503,292117
22000,0.2430,0.2102,0.0500,6.1,-0.5141,300619
23000,0.2730,0.2130,0.0500,6.1,-0.4544,309019
24000,0.2850,0.2160,0.0500,6.2,-0.4295,317043
25000,0.2820,0.2186,0.0500,6.2,-0.4360,324708
26000,0.3010,0.2218,0.0500,6.4,-0.3983,332220
27000,0.3090,0.2251,0.0500,6.4,-0.3822,339362
28000,0.2890,0.2275,0.0500,6.4,-0.4218,346792
29000,0.2960,0.2298,0.0500,6.4,-0.4085,354098
30000,0.2900,0.2318,0.0500,6.4,-0.4197,361072
31000,0.2800,0.2334,0.0500,6.3,-0.4400,367722
32000,0.2870,0.2352,0.0500,6.2,-0.4263,374690
33000,0.3040,0.2373,0.0500,6.3,-0.3920,381667
34000,0.2850,0.2387,0.0500,6.3,-0.4300,388218
35000,0.3200,0.2410,0.0500,6.3,-0.3598,395065
36000,0.2670,0.2417,0.0500,6.2,-0.4662,401868
37000,0.2970,0.2432,0.0500,6.2,-0.4062,408392
38000,0.3080,0.2449,0.0500,6.1,-0.3839,415027
39000,0.3110,0.2466,0.0500,6.2,-0.3780,421446
40000,0.3020,0.2480,0.0500,6.2,-0.3961,427664
41000,0.3200,0.2498,0.0500,6.4,-0.3606,433859
42000,0.2950,0.2509,0.0500,6.5,-0.4097,439702
43000,0.2720,0.2514,0.0500,6.5,-0.4563,445478
44000,0.3080,0.2527,0.0500,6.4,-0.3840,451122
45000,0.3050,0.2539,0.0500,6.4,-0.3896,456442
46000,0.2980,0.2549,0.0500,6.5,-0.4042,461827
47000,0.3070,0.2560,0.0500,6.5,-0.3863,467380
48000,0.3230,0.2575,0.0500,6.5,-0.3538,472679
49000,0.3280,0.2589,0.0500,6.4,-0.3440,477845
50000,0.3020,0.2598,0.0500,6.4,-0.3960,483337
