Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0220,0.0220,0.9620,8.5,-0.9567,29884
2000,0.0270,0.0245,0.9240,8.5,-0.9460,58855
3000,0.0290,0.0260,0.8860,8.5,-0.9420,86452
4000,0.0180,0.0240,0.8480,8.6,-0.9641,113478
5000,0.0280,0.0248,0.8100,8.5,-0.9435,140323
6000,0.0300,0.0257,0.7720,8.5,-0.9406,166598
7000,0.0330,0.0267,0.7340,8.6,-0.9342,192092
8000,0.0250,0.0265,0.6960,8.5,-0.9500,217733
9000,0.0190,0.0257,0.6580,8.6,-0.9620,242294
10000,0.0290,0.0260,0.6200,8.6,-0.9418,266823
11000,0.0350,0.0269,0.5820,8.4,-0.9306,291302
12000,0.0180,0.0262,0.5440,8.5,-0.9640,315291
13000,0.0200,0.0257,0.5060,8.5,-0.9600,338945
14000,0.0270,0.0258,0.4680,8.5,-0.9461,362834
15000,0.0340,0.0263,0.4300,8.5,-0.9320,385705
16000,0.0270,0.0263,0.3920,8.3,-0.9466,409114
17000,0.0280,0.0264,0.3540,8.3,-0.9439,431767
18000,0.0360,0.0269,0.3160,8.2,-0.9281,454760
19000,0.0350,0.0274,0.2780,8.1,-0.9301,477664
20000,0.0360,0.0278,0.2400,8.1,-0.9282,499500
21000,0.0270,0.0278,0.2020,8.0,-0.9467,522025
22000,0.0310,0.0279,0.1640,8.1,-0.9380,543841
23000,0.0330,0.0281,0.1260,8.0,-0.9340,565768
24000,0.0270,0.0281,0.0880,7.9,-0.9459,588028
25000,0.0350,0.0284,0.0500,7.8,-0.9300,609527
26000,0.0360,0.0287,0.0500,7.9,-0.9286,631067
27000,0.0350,0.0289,0.0500,7.8,-0.9297,652867
28000,0.0400,0.0293,0.0500,7.7,-0.9204,673970
29000,0.0330,0.0294,0.0500,7.7,-0.9339,695399
30000,0.0260,0.0293,0.0500,7.7,-0.9479,716130
31000,0.0340,0.0295,0.0500,7.9,-0.9326,737176
32000,0.0280,0.0294,0.0500,7.9,-0.9441,757645
33000,0.0320,0.0295,0.0500,7.9,-0.9359,778015
34000,0.0270,0.0294,0.0500,7.9,-0.9461,797754
35000,0.0300,0.0295,0.0500,7.9,-0.9398,818466
36000,0.0260,0.0294,0.0500,7.9,-0.9485,838806
37000,0.0270,0.0293,0.0500,7.9,-0.9461,858913
38000,0.0210,0.0291,0.0500,8.0,-0.9581,878424
39000,0.0360,0.0293,0.0500,7.8,-0.9280,898687
40000,0.0240,0.0291,0.0500,7.8,-0.9520,918575
41000,0.0250,0.0290,0.0500,8.0,-0.9503,938237
42000,0.0330,0.0291,0.0500,8.0,-0.9345,957941
43000,0.0330,0.0292,0.0500,7.9,-0.9337,978114
44000,0.0310,0.0293,0.0500,7.8,-0.9383,997760
45000,0.0300,0.0293,0.0500,7.8,-0.9400,1017403
46000,0.0260,0.0292,0.0500,8.2,-0.9486,1036249
47000,0.0350,0.0293,0.0500,8.0,-0.9299,1055728
48000,0.0280,0.0293,0.0500,8.0,-0.9441,1074842
49000,0.0270,0.0293,0.0500,7.9,-0.9461,1093873
50000,0.0320,0.0293,0.0500,7.9,-0.9360,1112985
