Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0250,0.0250,0.0500,11.1,-0.9506,22953
2000,0.0330,0.0295,0.0500,10.9,-0.9341,45272
3000,0.0290,0.0293,0.0500,10.8,-0.9419,67719
4000,0.0310,0.0297,0.0500,10.9,-0.9380,89376
5000,0.0220,0.0282,0.0500,10.9,-0.9561,110211
6000,0.0330,0.0290,0.0500,10.9,-0.9345,131206
7000,0.0280,0.0289,0.0500,10.8,-0.9440,152051
8000,0.0150,0.0271,0.0500,10.7,-0.9703,172341
9000,0.0320,0.0277,0.0500,10.8,-0.9359,191974
10000,0.0240,0.0273,0.0500,10.7,-0.9516,211783
11000,0.0270,0.0273,0.0500,11.0,-0.9465,231189
12000,0.0370,0.0281,0.0500,10.9,-0.9259,250499
13000,0.0320,0.0284,0.0500,11.0,-0.9362,268869
14000,0.0340,0.0288,0.0500,10.9,-0.9321,287369
15000,0.0330,0.0291,0.0500,10.8,-0.9339,305904
16000,0.0350,0.0294,0.0500,10.6,-0.9306,324606
17000,0.0300,0.0295,0.0500,10.7,-0.9399,342726
18000,0.0400,0.0301,0.0500,10.5,-0.9201,360966
19000,0.0370,0.0304,0.0500,10.6,-0.9260,379291
20000,0.0440,0.0311,0.0500,10.6,-0.9119,396725
21000,0.0280,0.0310,0.0500,10.9,-0.9447,414313
22000,0.0340,0.0311,0.0500,10.8,-0.9316,431999
23000,0.0410,0.0315,0.0500,10.7,-0.9182,449286
24000,0.0450,0.0321,0.0500,10.7,-0.9101,466549
25000,0.0250,0.0318,0.0500,10.7,-0.9496,483495
26000,0.0340,0.0319,0.0500,10.9,-0.9325,500421
27000,0.0450,0.0324,0.0500,10.6,-0.9097,517672
28000,0.0400,0.0326,0.0500,10.6,-0.9205,534776
29000,0.0440,0.0330,0.0500,10.7,-0.9115,551435
30000,0.0390,0.0332,0.0500,10.6,-0.9222,568692
31000,0.0410,0.0335,0.0500,10.5,-0.9179,585575
32000,0.0490,0.0339,0.0500,10.5,-0.9022,602256
33000,0.0380,0.0341,0.0500,10.5,-0.9245,619015
34000,0.0380,0.0342,0.0500,10.6,-0.9239,635239
35000,0.0390,0.0343,0.0500,10.6,-0.9221,651695
36000,0.0530,0.0348,0.0500,10.4,-0.8945,668241
37000,0.0360,0.0348,0.0500,10.6,-0.9281,684321
38000,0.0390,0.0349,0.0500,10.6,-0.9219,700190
39000,0.0520,0.0354,0.0500,10.6,-0.8962,716462
40000,0.0470,0.0357,0.0500,10.6,-0.9057,732533
41000,0.0290,0.0355,0.0500,10.6,-0.9426,748591
42000,0.0390,0.0356,0.0500,10.6,-0.9219,764723
43000,0.0350,0.0356,0.0500,10.6,-0.9302,780612
44000,0.0280,0.0354,0.0500,10.7,-0.9438,796059
45000,0.0370,0.0355,0.0500,10.6,-0.9262,812044
46000,0.0450,0.0357,0.0500,10.4,-0.9104,827642
47000,0.0330,0.0356,0.0500,10.5,-0.9341,843570
48000,0.0480,0.0359,0.0500,10.5,-0.9040,859155
49000,0.0440,0.0361,0.0500,10.6,-0.9122,874474
50000,0.0530,0.0364,0.0500,10.6,-0.8942,889944
