Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0500,0.0500,0.0500,8.1,-0.9007,29967
2000,0.0480,0.0490,0.0500,8.2,-0.9039,59338
3000,0.0440,0.0473,0.0500,8.1,-0.9122,87965
4000,0.0460,0.0470,0.0500,8.2,-0.9078,115687
5000,0.0490,0.0476,0.0500,8.1,-0.9021,143109
6000,0.0390,0.0462,0.0500,8.2,-0.9220,170195
7000,0.0490,0.0467,0.0500,8.1,-0.9024,197113
8000,0.0520,0.0474,0.0500,8.1,-0.8960,223624
9000,0.0480,0.0474,0.0500,8.1,-0.9043,250052
10000,0.0550,0.0482,0.0500,8.0,-0.8898,275800
11000,0.0600,0.0493,0.0500,8.2,-0.8806,301164
12000,0.0520,0.0495,0.0500,8.2,-0.8959,326385
13000,0.0620,0.0505,0.0500,8.1,-0.8762,351276
14000,0.0530,0.0506,0.0500,8.0,-0.8942,376178
15000,0.0520,0.0508,0.0500,8.0,-0.8959,400645
16000,0.0500,0.0508,0.0500,8.0,-0.9005,425367
17000,0.0590,0.0513,0.0500,8.0,-0.8822,449182
18000,0.0550,0.0516,0.0500,8.0,-0.8900,473420
19000,0.0480,0.0514,0.0500,8.0,-0.9038,496641
20000,0.0590,0.0517,0.0500,7.9,-0.8821,520250
21000,0.0380,0.0510,0.0500,8.2,-0.9246,543169
22000,0.0480,0.0509,0.0500,8.2,-0.9038,566394
23000,0.0640,0.0515,0.0500,8.1,-0.8722,589705
24000,0.0680,0.0522,0.0500,8.1,-0.8639,612607
25000,0.0450,0.0519,0.0500,8.1,-0.9099,635590
26000,0.0550,0.0520,0.0500,8.0,-0.8906,658343
27000,0.0440,0.0517,0.0500,8.1,-0.9121,680833
28000,0.0520,0.0517,0.0500,8.1,-0.8958,702985
29000,0.0620,0.0521,0.0500,8.1,-0.8758,725414
30000,0.0450,0.0519,0.0500,8.1,-0.9102,747513
31000,0.0460,0.0517,0.0500,8.1,-0.9085,769668
32000,0.0730,0.0524,0.0500,8.0,-0.8540,792150
33000,0.0520,0.0524,0.0500,7.9,-0.8959,814900
34000,0.0500,0.0523,0.0500,8.0,-0.9003,836732
35000,0.0640,0.0526,0.0500,7.9,-0.8716,858480
36000,0.0440,0.0524,0.0500,7.8,-0.9127,880635
37000,0.0540,0.0524,0.0500,7.8,-0.8917,902857
38000,0.0640,0.0527,0.0500,7.8,-0.8723,924914
39000,0.0570,0.0528,0.0500,7.8,-0.8860,946526
40000,0.0570,0.0529,0.0500,7.8,-0.8859,968445
41000,0.0770,0.0535,0.0500,7.9,-0.8458,990165
42000,0.0570,0.0536,0.0500,8.0,-0.8867,1011276
43000,0.0660,0.0539,0.0500,8.0,-0.8680,1032798
44000,0.0660,0.0541,0.0500,7.9,-0.8679,1054528
45000,0.0630,0.0543,0.0500,7.9,-0.8740,1075604
46000,0.0660,0.0546,0.0500,8.0,-0.8687,1096885
47000,0.0640,0.0548,0.0500,8.0,-0.8718,1118022
48000,0.0530,0.0548,0.0500,8.1,-0.8942,1138696
49000,0.0670,0.0550,0.0500,8.1,-0.8660,1159998
50000,0.0500,0.0549,0.0500,8.0,-0.9001,1181429
