Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0400,0.0400,0.9981,5.6,-0.9274,15795
200,0.0500,0.0450,0.9962,5.6,-0.8978,30361
300,0.0300,0.0400,0.9943,5.8,-0.9386,45125
400,0.0600,0.0450,0.9924,5.7,-0.8841,60427
500,0.0200,0.0400,0.9905,5.7,-0.9597,75403
600,0.0800,0.0467,0.9886,5.7,-0.8385,89994
700,0.0500,0.0471,0.9867,5.8,-0.8978,105074
800,0.0600,0.0488,0.9848,5.7,-0.8840,120174
900,0.0500,0.0489,0.9829,5.7,-0.8992,135574
1000,0.0300,0.0470,0.9810,5.7,-0.9381,149366
1100,0.0400,0.0464,0.9791,5.8,-0.9196,163452
1200,0.1000,0.0508,0.9772,5.7,-0.7993,177833
1300,0.0600,0.0515,0.9753,5.8,-0.8809,191806
1400,0.0500,0.0514,0.9734,5.8,-0.9025,204680
1500,0.0800,0.0533,0.9715,5.8,-0.8397,218697
1600,0.0800,0.0550,0.9696,5.8,-0.8379,232863
1700,0.0500,0.0547,0.9677,5.8,-0.8974,246495
1800,0.0700,0.0556,0.9658,5.7,-0.8637,260811
1900,0.0400,0.0547,0.9639,5.8,-0.9190,273923
2000,0.0700,0.0555,0.9620,5.8,-0.8611,288258
2100,0.0300,0.0543,0.9601,5.8,-0.9447,302080
2200,0.0700,0.0550,0.9582,5.9,-0.8616,315211
2300,0.0500,0.0548,0.9563,5.9,-0.8997,329681
2400,0.0500,0.0546,0.9544,5.8,-0.8969,344322
2500,0.0700,0.0556,0.9525,5.8,-0.8584,357673
2600,0.1000,0.0573,0.9506,5.8,-0.8026,371353
2700,0.0900,0.0585,0.9487,5.8,-0.8200,385152
2800,0.0600,0.0586,0.9468,5.8,-0.8758,398970
2900,0.0700,0.0590,0.9449,5.8,-0.8654,411486
3000,0.0500,0.0587,0.9430,5.8,-0.9020,425005
3100,0.0400,0.0581,0.9411,5.9,-0.9182,437448
3200,0.0800,0.0587,0.9392,5.8,-0.8397,451419
3300,0.1300,0.0609,0.9373,5.8,-0.7400,464660
3400,0.0400,0.0603,0.9354,5.9,-0.9204,477867
3500,0.1500,0.0629,0.9335,5.8,-0.6984,491388
3600,0.0700,0.0631,0.9316,5.9,-0.8620,504261
3700,0.0600,0.0630,0.9297,5.9,-0.8782,517725
3800,0.1400,0.0650,0.9278,5.8,-0.7218,530510
3900,0.0800,0.0654,0.9259,5.9,-0.8365,543060
4000,0.0600,0.0653,0.9240,5.9,-0.8827,555607
4100,0.0600,0.0651,0.9221,6.1,-0.8835,568203
4200,0.0900,0.0657,0.9202,6.0,-0.8212,581751
4300,0.0600,0.0656,0.9183,6.1,-0.8810,594034
4400,0.0700,0.0657,0.9164,6.2,-0.8577,606663
4500,0.0800,0.0660,0.9145,6.1,-0.8407,619779
4600,0.0900,0.0665,0.9126,6.0,-0.8229,633570
4700,0.0900,0.0670,0.9107,6.0,-0.8199,646408
4800,0.0500,0.0669,0.9088,6.0,-0.8941,658482
4900,0.0800,0.0671,0.9069,6.0,-0.8457,671125
5000,0.0900,0.0676,0.9050,6.0,-0.8161,683633
5100,0.1000,0.0682,0.9031,6.0,-0.8003,696604
5200,0.1200,0.0692,0.9012,6.1,-0.7633,707934
5300,0.1100,0.0700,0.8993,6.0,-0.7779,721657
5400,0.1000,0.0706,0.8974,6.0,-0.7980,734321
5500,0.0800,0.0707,0.8955,5.9,-0.8457,747215
5600,0.0900,0.0711,0.8936,5.9,-0.8192,760183
5700,0.0800,0.0712,0.8917,6.0,-0.8379,772128
5800,0.0800,0.0714,0.8898,6.0,-0.8381,784381
5900,0.0700,0.0714,0.8879,6.0,-0.8631,797603
6000,0.0900,0.0717,0.8860,6.0,-0.8191,809901
6100,0.0800,0.0718,0.8841,5.8,-0.8460,821862
6200,0.1600,0.0732,0.8822,5.9,-0.6761,833831
6300,0.1100,0.0738,0.8803,6.0,-0.7820,845794
6400,0.0400,0.0733,0.8784,5.9,-0.9238,858305
6500,0.1000,0.0737,0.8765,6.1,-0.7949,869798
6600,0.0900,0.0739,0.8746,6.1,-0.8223,882219
6700,0.1000,0.0743,0.8727,6.1,-0.7999,894733
6800,0.0900,0.0746,0.8708,6.0,-0.8213,907050
6900,0.0200,0.0738,0.8689,6.1,-0.9586,918678
7000,0.1000,0.0741,0.8670,6.0,-0.8017,930951
7100,0.1500,0.0752,0.8651,6.1,-0.6966,942848
7200,0.1100,0.0757,0.8632,6.1,-0.7829,955153
7300,0.0600,0.0755,0.8613,6.0,-0.8823,967873
7400,0.0800,0.0755,0.8594,6.1,-0.8368,979779
7500,0.1500,0.0765,0.8575,6.1,-0.7013,991967
7600,0.0900,0.0767,0.8556,6.1,-0.8186,1003750
7700,0.1800,0.0781,0.8537,6.1,-0.6401,1015907
7800,0.1600,0.0791,0.8518,6.1,-0.6792,1027579
7900,0.1200,0.0796,0.8499,6.0,-0.7585,1040271
8000,0.1300,0.0803,0.8480,6.0,-0.7445,1051702
8100,0.0600,0.0800,0.8461,6.0,-0.8830,1063135
8200,0.0700,0.0799,0.8442,6.2,-0.8619,1074612
8300,0.1100,0.0802,0.8423,6.1,-0.7782,1086744
8400,0.0700,0.0804,0.8404,5.9,-0.8636,1099333
8500,0.0900,0.0805,0.8385,6.1,-0.8202,1110462
8600,0.1200,0.0809,0.8366,6.1,-0.7540,1122769
8700,0.1000,0.0813,0.8347,6.0,-0.8031,1134276
8800,0.1000,0.0815,0.8328,6.0,-0.7982,1146034
8900,0.1000,0.0817,0.8309,6.0,-0.8039,1157834
9000,0.1000,0.0819,0.8290,6.0,-0.7987,1169408
9100,0.1100,0.0822,0.8271,6.0,-0.7774,1180826
9200,0.1700,0.0832,0.8252,6.0,-0.6648,1192894
9300,0.1500,0.0840,0.8233,6.0,-0.6959,1204791
9400,0.1000,0.0841,0.8214,6.0,-0.8051,1215442
9500,0.0600,0.0839,0.8195,6.1,-0.8747,1227001
9600,0.1000,0.0841,0.8176,6.0,-0.8007,1237632
9700,0.1300,0.0845,0.8157,6.1,-0.7388,1248688
9800,0.1500,0.0852,0.8138,6.1,-0.7010,1259520
9900,0.1700,0.0861,0.8119,6.2,-0.6647,1270155
10000,0.0900,0.0861,0.8100,6.1,-0.8173,1282042
10100,0.1500,0.0867,0.8081,5.8,-0.7047,1293078
10200,0.0900,0.0868,0.8062,6.1,-0.8213,1303750
10300,0.1000,0.0869,0.8043,6.2,-0.7995,1315264
10400,0.1200,0.0872,0.8024,6.2,-0.7583,1325970
10500,0.1100,0.0874,0.8005,6.1,-0.7813,1338061
10600,0.1600,0.0881,0.7986,6.2,-0.6778,1349256
10700,0.1500,0.0887,0.7967,6.1,-0.7049,1360999
10800,0.1900,0.0896,0.7948,6.1,-0.6140,1372439
10900,0.1500,0.0902,0.7929,6.1,-0.7033,1383561
11000,0.1500,0.0907,0.7910,6.1,-0.7013,1394620
11100,0.1800,0.0915,0.7891,6.1,-0.6416,1405745
11200,0.1100,0.0917,0.7872,6.1,-0.7745,1416995
11300,0.1100,0.0919,0.7853,6.1,-0.7834,1427595
11400,0.1400,0.0923,0.7834,6.1,-0.7180,1438579
11500,0.1000,0.0923,0.7815,6.2,-0.8034,1449391
11600,0.1700,0.0930,0.7796,6.1,-0.6572,1460390
11700,0.1000,0.0931,0.7777,6.2,-0.8002,1471128
11800,0.1300,0.0934,0.7758,6.2,-0.7399,1481762
11900,0.1100,0.0935,0.7739,6.3,-0.7801,1492463
12000,0.1000,0.0936,0.7720,6.2,-0.8022,1503135
12100,0.1400,0.0940,0.7701,5.9,-0.7248,1513903
12200,0.1300,0.0943,0.7682,6.1,-0.7381,1524836
12300,0.1400,0.0946,0.7663,6.1,-0.7209,1535254
12400,0.1700,0.0952,0.7644,6.3,-0.6611,1546367
12500,0.1700,0.0958,0.7625,6.3,-0.6562,1557251
12600,0.1200,0.0960,0.7606,6.3,-0.7645,1568480
12700,0.1500,0.0965,0.7587,6.2,-0.6940,1579462
12800,0.1500,0.0969,0.7568,6.3,-0.7078,1590319
12900,0.1500,0.0973,0.7549,6.2,-0.6935,1601500
13000,0.1800,0.0979,0.7530,6.2,-0.6440,1612549
13100,0.1600,0.0984,0.7511,6.2,-0.6810,1623521
13200,0.1100,0.0985,0.7492,6.2,-0.7786,1634682
13300,0.1600,0.0990,0.7473,6.2,-0.6802,1645797
13400,0.1300,0.0993,0.7454,6.2,-0.7381,1656232
13500,0.1400,0.0996,0.7435,6.3,-0.7200,1666920
13600,0.1700,0.1001,0.7416,6.2,-0.6606,1677964
13700,0.1500,0.1004,0.7397,6.2,-0.6989,1689100
13800,0.1100,0.1005,0.7378,6.2,-0.7823,1699350
13900,0.1900,0.1012,0.7359,6.3,-0.6212,1710127
14000,0.1500,0.1015,0.7340,6.2,-0.6967,1720829
14100,0.1300,0.1017,0.7321,5.7,-0.7427,1731681
14200,0.1800,0.1023,0.7302,5.8,-0.6422,1742580
14300,0.1000,0.1022,0.7283,6.1,-0.7999,1752956
14400,0.1300,0.1024,0.7264,6.3,-0.7410,1762718
14500,0.1400,0.1027,0.7245,6.3,-0.7211,1772776
14600,0.1800,0.1032,0.7226,6.2,-0.6371,1783445
14700,0.1600,0.1036,0.7207,6.2,-0.6786,1794509
14800,0.2200,0.1044,0.7188,6.2,-0.5666,1805016
14900,0.1300,0.1046,0.7169,6.2,-0.7371,1815539
15000,0.1600,0.1049,0.7150,6.2,-0.6734,1826421
15100,0.1800,0.1054,0.7131,6.2,-0.6435,1837029
15200,0.1500,0.1057,0.7112,6.2,-0.7005,1847717
15300,0.1600,0.1061,0.7093,6.2,-0.6787,1857543
15400,0.1000,0.1060,0.7074,6.2,-0.8024,1868428
15500,0.1600,0.1064,0.7055,6.3,-0.6787,1879136
15600,0.1700,0.1068,0.7036,6.2,-0.6592,1889741
15700,0.1400,0.1070,0.7017,6.3,-0.7208,1900696
15800,0.1900,0.1075,0.6998,6.3,-0.6158,1910769
15900,0.1500,0.1078,0.6979,6.3,-0.7032,1920982
16000,0.1800,0.1082,0.6960,6.3,-0.6449,1931357
16100,0.1500,0.1084,0.6941,5.9,-0.7043,1941712
16200,0.1900,0.1090,0.6922,6.0,-0.6206,1951765
16300,0.2100,0.1096,0.6903,6.1,-0.5801,1962316
16400,0.1500,0.1099,0.6884,6.1,-0.6998,1972952
16500,0.1900,0.1104,0.6865,6.2,-0.6220,1983071
16600,0.2400,0.1111,0.6846,6.2,-0.5179,1993754
16700,0.1600,0.1115,0.6827,6.1,-0.6780,2004507
16800,0.1100,0.1115,0.6808,6.3,-0.7811,2013715
16900,0.2000,0.1120,0.6789,6.2,-0.5986,2023880
17000,0.2300,0.1127,0.6770,6.3,-0.5376,2034275
17100,0.1900,0.1132,0.6751,6.2,-0.6213,2044461
17200,0.1700,0.1135,0.6732,6.3,-0.6656,2054527
17300,0.2000,0.1140,0.6713,6.2,-0.5960,2064692
17400,0.1800,0.1144,0.6694,6.3,-0.6414,2074432
17500,0.1400,0.1145,0.6675,6.3,-0.7230,2083722
17600,0.1900,0.1149,0.6656,6.2,-0.6199,2094728
17700,0.2500,0.1157,0.6637,6.3,-0.4953,2105161
17800,0.2200,0.1163,0.6618,6.3,-0.5617,2115208
17900,0.1900,0.1167,0.6599,6.3,-0.6185,2125607
18000,0.2300,0.1173,0.6580,6.3,-0.5440,2135591
18100,0.1500,0.1175,0.6561,5.8,-0.7029,2145889
18200,0.1800,0.1178,0.6542,6.0,-0.6441,2156334
18300,0.1700,0.1181,0.6523,6.2,-0.6560,2166298
18400,0.2300,0.1187,0.6504,6.2,-0.5421,2176332
18500,0.2200,0.1193,0.6485,6.2,-0.5603,2187094
18600,0.1500,0.1195,0.6466,6.2,-0.6996,2197171
18700,0.2300,0.1201,0.6447,6.3,-0.5407,2207087
18800,0.2200,0.1206,0.6428,6.3,-0.5555,2217602
18900,0.2400,0.1213,0.6409,6.3,-0.5182,2228213
19000,0.2000,0.1217,0.6390,6.3,-0.6047,2238088
19100,0.1500,0.1218,0.6371,6.3,-0.6986,2248410
19200,0.2400,0.1224,0.6352,6.3,-0.5147,2258558
19300,0.1500,0.1226,0.6333,6.3,-0.7053,2267966
19400,0.2100,0.1230,0.6314,6.3,-0.5812,2277939
19500,0.2300,0.1236,0.6295,6.3,-0.5424,2288165
19600,0.2200,0.1241,0.6276,6.3,-0.5595,2298017
19700,0.2200,0.1246,0.6257,6.3,-0.5527,2308142
19800,0.2300,0.1251,0.6238,6.3,-0.5437,2317612
19900,0.2800,0.1259,0.6219,6.3,-0.4398,2327631
20000,0.2400,0.1265,0.6200,6.3,-0.5205,2337314
