Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4800,0.4800,0.0500,12.7,-0.0402,86402
2000,0.4810,0.4815,0.0500,12.7,-0.0380,163535
3000,0.4400,0.4680,0.0500,12.6,-0.1197,235752
4000,0.4640,0.4672,0.0500,12.5,-0.0722,304911
5000,0.4590,0.4656,0.0500,12.4,-0.0821,371448
6000,0.4520,0.4633,0.0500,12.4,-0.0963,435512
7000,0.4610,0.4631,0.0500,12.1,-0.0776,500003
8000,0.4540,0.4620,0.0500,12.1,-0.0923,561358
9000,0.4430,0.4599,0.0500,12.2,-0.1140,620485
10000,0.4440,0.4584,0.0500,12.1,-0.1120,679235
11000,0.4390,0.4566,0.0500,12.2,-0.1223,736896
12000,0.4590,0.4568,0.0500,12.0,-0.0819,794395
13000,0.4250,0.4545,0.0500,11.9,-0.1501,850884
14000,0.4460,0.4539,0.0500,12.0,-0.1079,907444
15000,0.4450,0.4533,0.0500,11.9,-0.1105,963102
16000,0.4370,0.4523,0.0500,11.7,-0.1263,1018861
17000,0.4570,0.4526,0.0500,11.9,-0.0862,1073046
18000,0.4360,0.4517,0.0500,11.8,-0.1277,1127450
19000,0.4420,0.4512,0.0500,11.8,-0.1160,1181424
20000,0.4590,0.4516,0.0500,11.8,-0.0819,1233810
21000,0.4600,0.4520,0.0500,11.7,-0.0801,1285320
22000,0.4550,0.4522,0.0500,11.6,-0.0897,1336542
23000,0.4310,0.4513,0.0500,11.6,-0.1385,1388850
24000,0.4810,0.4525,0.0500,11.6,-0.0381,1439659
25000,0.4740,0.4534,0.0500,11.6,-0.0521,1489332
26000,0.4380,0.4528,0.0500,11.5,-0.1244,1538596
27000,0.4590,0.4531,0.0500,11.6,-0.0820,1589201
28000,0.4310,0.4523,0.0500,11.5,-0.1379,1638736
29000,0.4390,0.4519,0.0500,11.6,-0.1215,1687090
30000,0.4390,0.4515,0.0500,11.6,-0.1225,1736271
31000,0.4740,0.4522,0.0500,11.6,-0.0517,1783588
32000,0.4560,0.4523,0.0500,11.6,-0.0887,1832199
33000,0.4800,0.4532,0.0500,11.6,-0.0399,1880283
34000,0.4660,0.4536,0.0500,11.6,-0.0681,1928325
35000,0.4560,0.4537,0.0500,11.5,-0.0874,1974520
36000,0.4430,0.4534,0.0500,11.3,-0.1143,2021658
37000,0.4570,0.4536,0.0500,11.4,-0.0859,2068121
38000,0.4520,0.4536,0.0500,11.5,-0.0962,2114402
39000,0.4670,0.4539,0.0500,11.5,-0.0654,2159940
40000,0.4590,0.4541,0.0500,11.5,-0.0820,2205898
41000,0.4470,0.4539,0.0500,11.3,-0.1062,2252431
42000,0.4590,0.4540,0.0500,11.4,-0.0820,2298843
43000,0.4540,0.4541,0.0500,11.3,-0.0922,2344483
44000,0.4250,0.4534,0.0500,11.5,-0.1496,2389527
45000,0.4510,0.4534,0.0500,11.5,-0.0983,2433981
46000,0.4500,0.4533,0.0500,11.2,-0.1004,2477306
47000,0.4780,0.4539,0.0500,11.2,-0.0439,2522793
48000,0.4480,0.4538,0.0500,11.2,-0.1042,2567039
49000,0.4290,0.4533,0.0500,11.2,-0.1415,2609678
50000,0.4750,0.4537,0.0500,11.2,-0.0499,2653896
