Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4410,0.4410,0.0500,8.9,-0.1178,121100
2000,0.4610,0.4510,0.0500,8.7,-0.0780,233851
3000,0.4530,0.4520,0.0500,8.6,-0.0945,339978
4000,0.4460,0.4505,0.0500,8.6,-0.1082,440414
5000,0.4400,0.4484,0.0500,8.6,-0.1199,539278
6000,0.4510,0.4488,0.0500,8.5,-0.0984,636474
7000,0.4600,0.4506,0.0500,8.5,-0.0796,730792
8000,0.4490,0.4505,0.0500,8.4,-0.1026,824495
9000,0.4430,0.4497,0.0500,8.4,-0.1140,915768
10000,0.4840,0.4531,0.0500,8.4,-0.0315,1008668
11000,0.4720,0.4550,0.0500,8.2,-0.0561,1099225
12000,0.4760,0.4569,0.0500,8.3,-0.0477,1188847
13000,0.4510,0.4565,0.0500,8.3,-0.0986,1278494
14000,0.4420,0.4555,0.0500,8.3,-0.1159,1365781
15000,0.4810,0.4572,0.0500,8.3,-0.0380,1451192
16000,0.4440,0.4565,0.0500,8.3,-0.1126,1537644
17000,0.4590,0.4568,0.0500,8.3,-0.0817,1621956
18000,0.4630,0.4571,0.0500,8.3,-0.0736,1707102
19000,0.4300,0.4557,0.0500,8.3,-0.1404,1792119
20000,0.4610,0.4560,0.0500,8.3,-0.0781,1875866
21000,0.4270,0.4547,0.0500,8.1,-0.1460,1959777
22000,0.4160,0.4530,0.0500,8.3,-0.1685,2041695
23000,0.4760,0.4540,0.0500,8.2,-0.0477,2125251
24000,0.4710,0.4547,0.0500,8.2,-0.0580,2207321
25000,0.4630,0.4550,0.0500,8.2,-0.0739,2289043
26000,0.4420,0.4546,0.0500,8.1,-0.1164,2368986
27000,0.4430,0.4542,0.0500,8.2,-0.1137,2448293
28000,0.4740,0.4550,0.0500,8.1,-0.0518,2528854
29000,0.4460,0.4547,0.0500,8.1,-0.1084,2607504
30000,0.4790,0.4555,0.0500,8.1,-0.0418,2688397
31000,0.4730,0.4561,0.0500,8.1,-0.0544,2769077
32000,0.4630,0.4564,0.0500,8.2,-0.0741,2845627
33000,0.4720,0.4568,0.0500,8.1,-0.0554,2924485
34000,0.4610,0.4570,0.0500,8.1,-0.0780,3003887
35000,0.4480,0.4568,0.0500,8.1,-0.1042,3082543
36000,0.4680,0.4572,0.0500,8.0,-0.0645,3160364
37000,0.4660,0.4574,0.0500,8.0,-0.0679,3237934
38000,0.4590,0.4575,0.0500,8.0,-0.0819,3314803
39000,0.4660,0.4577,0.0500,8.0,-0.0680,3391439
40000,0.4830,0.4584,0.0500,8.0,-0.0341,3468580
41000,0.4460,0.4581,0.0500,7.7,-0.1078,3547361
42000,0.4780,0.4586,0.0500,7.9,-0.0447,3624798
43000,0.4890,0.4593,0.0500,8.0,-0.0219,3701758
44000,0.4700,0.4595,0.0500,8.0,-0.0597,3777318
45000,0.4690,0.4598,0.0500,8.0,-0.0626,3852036
46000,0.4750,0.4602,0.0500,7.8,-0.0505,3927008
47000,0.4670,0.4604,0.0500,7.9,-0.0659,4000561
48000,0.4580,0.4603,0.0500,7.9,-0.0837,4076559
49000,0.4650,0.4604,0.0500,8.0,-0.0704,4150911
50000,0.4580,0.4604,0.0500,8.0,-0.0835,4225976
