Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0400,0.0400,0.9981,5.5,-0.9226,2857
200,0.0300,0.0350,0.9962,6.6,-0.9411,5348
300,0.0600,0.0433,0.9943,6.9,-0.8821,7988
400,0.0800,0.0525,0.9924,7.2,-0.8426,10386
500,0.0500,0.0520,0.9905,7.3,-0.8965,12747
600,0.0800,0.0567,0.9886,7.4,-0.8427,14899
700,0.0800,0.0600,0.9867,5.3,-0.8449,2924
800,0.1000,0.0650,0.9848,6.3,-0.7947,5461
900,0.0400,0.0622,0.9829,6.7,-0.9259,7991
1000,0.0400,0.0600,0.9810,7.0,-0.9206,10489
1100,0.0400,0.0582,0.9791,7.1,-0.9182,12803
1200,0.1100,0.0625,0.9772,7.2,-0.7779,15049
1300,0.0400,0.0608,0.9753,7.4,-0.9249,17179
1400,0.0200,0.0579,0.9734,7.4,-0.9555,19149
1500,0.0400,0.0567,0.9715,7.5,-0.9224,21179
1600,0.0800,0.0581,0.9696,7.5,-0.8401,23124
1700,0.0600,0.0582,0.9677,7.6,-0.8775,25130
1800,0.0600,0.0583,0.9658,7.6,-0.8832,27067
1900,0.1000,0.0605,0.9639,7.6,-0.7994,29081
2000,0.0400,0.0595,0.9620,7.6,-0.9211,31052
2100,0.0500,0.0590,0.9601,7.6,-0.8986,32954
2200,0.0400,0.0582,0.9582,7.7,-0.9206,34832
2300,0.1200,0.0609,0.9563,7.7,-0.7566,36636
2400,0.0600,0.0608,0.9544,7.7,-0.8828,38483
2500,0.0600,0.0608,0.9525,7.7,-0.8774,40207
2600,0.0300,0.0596,0.9506,7.7,-0.9400,41896
2700,0.0700,0.0600,0.9487,7.9,-0.8672,43614
2800,0.0500,0.0596,0.9468,8.0,-0.8955,45224
2900,0.0800,0.0603,0.9449,8.0,-0.8423,46923
3000,0.0800,0.0610,0.9430,8.1,-0.8388,48456
3100,0.0700,0.0613,0.9411,8.0,-0.8599,50170
3200,0.0600,0.0612,0.9392,8.0,-0.8845,51821
3300,0.0500,0.0609,0.9373,8.1,-0.8970,53337
3400,0.0700,0.0612,0.9354,8.0,-0.8589,55016
3500,0.0500,0.0609,0.9335,8.0,-0.9011,56638
3600,0.0500,0.0606,0.9316,8.0,-0.8982,58081
3700,0.0400,0.0600,0.9297,8.1,-0.9227,59643
3800,0.1100,0.0616,0.9278,8.0,-0.7800,61192
3900,0.0400,0.0610,0.9259,8.0,-0.9148,62734
4000,0.0600,0.0610,0.9240,8.0,-0.8853,64267
4100,0.1000,0.0620,0.9221,8.0,-0.8007,65761
4200,0.0600,0.0619,0.9202,8.0,-0.8786,67214
4300,0.1000,0.0628,0.9183,8.1,-0.8017,68630
4400,0.0800,0.0632,0.9164,8.0,-0.8387,70089
4500,0.0400,0.0627,0.9145,8.0,-0.9188,71519
4600,0.0700,0.0628,0.9126,8.0,-0.8609,72843
4700,0.0600,0.0628,0.9107,7.7,-0.8787,74218
4800,0.0500,0.0625,0.9088,8.0,-0.9085,75643
4900,0.0700,0.0627,0.9069,7.9,-0.8603,77138
5000,0.0700,0.0628,0.9050,7.8,-0.8552,78613
5100,0.0800,0.0631,0.9031,7.8,-0.8413,79886
5200,0.0700,0.0633,0.9012,7.9,-0.8628,81203
5300,0.0800,0.0636,0.8993,7.8,-0.8354,82593
5400,0.0400,0.0631,0.8974,7.8,-0.9251,84021
5500,0.0600,0.0631,0.8955,7.7,-0.8752,85474
5600,0.0800,0.0634,0.8936,7.8,-0.8414,86669
5700,0.0500,0.0632,0.8917,7.9,-0.9032,88037
5800,0.1000,0.0638,0.8898,7.8,-0.7990,89361
5900,0.1400,0.0651,0.8879,7.9,-0.7167,90755
6000,0.0700,0.0652,0.8860,7.8,-0.8611,91980
6100,0.0900,0.0656,0.8841,7.9,-0.8199,93312
6200,0.0900,0.0660,0.8822,7.9,-0.8220,94684
6300,0.0600,0.0659,0.8803,8.0,-0.8784,96016
6400,0.0900,0.0663,0.8784,7.9,-0.8220,97263
6500,0.0600,0.0662,0.8765,7.9,-0.8776,98502
6600,0.1000,0.0667,0.8746,8.0,-0.7989,99866
6700,0.0900,0.0670,0.8727,7.7,-0.8268,101083
6800,0.0700,0.0671,0.8708,8.0,-0.8544,102338
6900,0.1000,0.0675,0.8689,7.9,-0.8024,103628
7000,0.0900,0.0679,0.8670,7.9,-0.8214,104860
7100,0.1300,0.0687,0.8651,8.0,-0.7380,106042
7200,0.1000,0.0692,0.8632,8.0,-0.8002,107283
7300,0.0700,0.0692,0.8613,8.1,-0.8620,108425
7400,0.0900,0.0695,0.8594,8.0,-0.8208,109961
7500,0.0400,0.0691,0.8575,7.9,-0.9175,111184
7600,0.0900,0.0693,0.8556,8.0,-0.8205,112354
7700,0.1100,0.0699,0.8537,8.1,-0.7832,113558
7800,0.0600,0.0697,0.8518,8.0,-0.8786,114758
7900,0.0600,0.0696,0.8499,8.1,-0.8832,115916
8000,0.0600,0.0695,0.8480,8.0,-0.8766,117110
8100,0.0400,0.0691,0.8461,8.1,-0.9205,118306
8200,0.0700,0.0691,0.8442,8.1,-0.8567,119411
8300,0.1000,0.0695,0.8423,8.1,-0.8037,120517
8400,0.0600,0.0694,0.8404,8.0,-0.8792,121898
8500,0.0400,0.0691,0.8385,8.1,-0.9206,122963
8600,0.0800,0.0692,0.8366,8.1,-0.8401,124108
8700,0.0500,0.0690,0.8347,7.7,-0.9036,125231
8800,0.1100,0.0694,0.8328,7.8,-0.7813,126494
8900,0.0600,0.0693,0.8309,7.8,-0.8776,127669
