Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1950,0.1960,0.9620,6.2,-0.6106,89482
2000,0.2520,0.2245,0.9240,6.2,-0.4955,151012
3000,0.2760,0.2417,0.8860,6.2,-0.4484,199845
4000,0.2480,0.2432,0.8480,6.3,-0.5038,243531
5000,0.2980,0.2544,0.8100,6.3,-0.4043,283200
6000,0.2790,0.2587,0.7720,6.4,-0.4420,318827
7000,0.2850,0.2626,0.7340,6.4,-0.4304,350903
8000,0.3360,0.2717,0.6960,6.4,-0.3276,384220
9000,0.3490,0.2803,0.6580,6.3,-0.3025,414912
10000,0.3540,0.2877,0.6200,6.3,-0.2919,442116
11000,0.3650,0.2949,0.5820,6.3,-0.2703,470007
12000,0.4030,0.3041,0.5440,6.2,-0.1942,496774
13000,0.4230,0.3132,0.5060,6.1,-0.1534,521636
14000,0.4250,0.3212,0.4680,6.1,-0.1503,545364
15000,0.4890,0.3324,0.4300,6.1,-0.0220,569526
16000,0.4790,0.3416,0.3920,6.2,-0.0419,591263
17000,0.4820,0.3500,0.3540,6.1,-0.0365,613899
18000,0.5100,0.3589,0.3160,6.0,0.0206,636057
19000,0.5260,0.3678,0.2780,6.0,0.0518,655641
20000,0.5730,0.3780,0.2400,6.0,0.1457,673767
21000,0.5570,0.3867,0.2020,5.6,0.1145,692482
22000,0.5710,0.3952,0.1640,5.7,0.1410,710882
23000,0.5850,0.4034,0.1260,5.7,0.1706,728108
24000,0.6120,0.4122,0.0880,5.7,0.2234,745522
25000,0.6270,0.4208,0.0500,5.7,0.2544,761693
26000,0.6160,0.4283,0.0500,5.7,0.2315,778402
27000,0.6130,0.4353,0.0500,5.7,0.2262,793877
28000,0.6480,0.4429,0.0500,5.7,0.2957,808751
29000,0.6400,0.4497,0.0500,5.8,0.2811,824056
30000,0.6140,0.4552,0.0500,5.8,0.2274,838350
31000,0.5930,0.4598,0.0500,5.6,0.1863,853068
32000,0.5840,0.4637,0.0500,5.6,0.1674,866955
33000,0.6130,0.4683,0.0500,5.7,0.2263,880872
34000,0.6230,0.4728,0.0500,5.7,0.2461,895194
35000,0.6160,0.4769,0.0500,5.7,0.2320,909395
36000,0.6450,0.4817,0.0500,5.6,0.2904,923543
37000,0.6360,0.4859,0.0500,5.6,0.2716,937067
38000,0.5950,0.4888,0.0500,5.7,0.1897,950285
39000,0.6180,0.4921,0.0500,5.7,0.2363,964275
40000,0.6430,0.4959,0.0500,5.7,0.2858,977937
41000,0.6480,0.4997,0.0500,5.7,0.2960,991244
42000,0.6270,0.5027,0.0500,5.7,0.2537,1004801
43000,0.6320,0.5057,0.0500,5.6,0.2645,1018073
44000,0.6400,0.5088,0.0500,5.7,0.2796,1030496
45000,0.6120,0.5111,0.0500,5.7,0.2240,1044186
46000,0.6340,0.5138,0.0500,5.5,0.2679,1056964
47000,0.5960,0.5156,0.0500,5.6,0.1918,1070223
48000,0.6330,0.5180,0.0500,5.5,0.2663,1083029
49000,0.6160,0.5200,0.0500,5.6,0.2320,1095817
50000,0.6060,0.5218,0.0500,5.6,0.2116,1108907
