Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0200,0.0200,0.9981,5.3,-0.9629,3919
200,0.0500,0.0350,0.9962,5.3,-0.8982,7615
300,0.0400,0.0367,0.9943,5.3,-0.9253,11164
400,0.0400,0.0375,0.9924,5.3,-0.9213,14646
500,0.0900,0.0480,0.9905,5.3,-0.8179,17919
600,0.0300,0.0450,0.9886,5.4,-0.9418,20847
700,0.0600,0.0471,0.9867,5.3,-0.8793,24170
800,0.0600,0.0488,0.9848,5.3,-0.8795,27234
900,0.0200,0.0456,0.9829,5.3,-0.9612,30107
1000,0.0600,0.0470,0.9810,5.3,-0.8784,33018
1100,0.0300,0.0455,0.9791,5.2,-0.9419,35881
1200,0.0400,0.0450,0.9772,5.3,-0.9206,38550
1300,0.0600,0.0462,0.9753,5.3,-0.8754,41132
1400,0.0400,0.0457,0.9734,5.3,-0.9199,43938
1500,0.0400,0.0453,0.9715,5.3,-0.9216,46500
1600,0.0400,0.0450,0.9696,5.3,-0.9197,49040
1700,0.0800,0.0471,0.9677,5.3,-0.8428,51747
1800,0.0500,0.0472,0.9658,5.3,-0.8945,54329
1900,0.0600,0.0479,0.9639,5.3,-0.8829,56878
2000,0.0300,0.0470,0.9620,5.3,-0.9406,59232
2100,0.0700,0.0481,0.9601,4.7,-0.8677,61776
2200,0.0300,0.0473,0.9582,5.0,-0.9411,64102
2300,0.0200,0.0461,0.9563,5.1,-0.9550,66538
2400,0.0800,0.0475,0.9544,5.1,-0.8401,68944
2500,0.0700,0.0484,0.9525,5.2,-0.8636,71274
2600,0.0900,0.0500,0.9506,5.2,-0.8199,73359
2700,0.0800,0.0511,0.9487,5.2,-0.8365,75653
2800,0.0400,0.0507,0.9468,5.2,-0.9183,78132
2900,0.0900,0.0521,0.9449,5.2,-0.8231,80226
3000,0.0200,0.0510,0.9430,5.2,-0.9629,82254
3100,0.0600,0.0513,0.9411,5.2,-0.8743,84557
3200,0.0600,0.0516,0.9392,5.2,-0.8850,86674
3300,0.0700,0.0521,0.9373,5.2,-0.8598,88823
3400,0.0500,0.0521,0.9354,5.2,-0.8990,90794
3500,0.0300,0.0514,0.9335,5.2,-0.9379,93131
3600,0.0900,0.0528,0.9316,5.2,-0.8186,95098
3700,0.0800,0.0535,0.9297,5.2,-0.8410,97263
3800,0.0400,0.0532,0.9278,5.2,-0.9219,99344
3900,0.0600,0.0533,0.9259,5.2,-0.8802,101382
4000,0.0500,0.0532,0.9240,5.2,-0.9008,103314
4100,0.1300,0.0551,0.9221,5.5,-0.7451,105221
4200,0.0400,0.0548,0.9202,5.2,-0.9214,107352
4300,0.0500,0.0547,0.9183,5.3,-0.9005,109350
4400,0.0400,0.0543,0.9164,5.2,-0.9175,111293
4500,0.0700,0.0547,0.9145,5.2,-0.8626,113405
4600,0.0600,0.0548,0.9126,5.1,-0.8787,115354
4700,0.0500,0.0547,0.9107,5.1,-0.8994,117336
4800,0.0900,0.0554,0.9088,5.2,-0.8197,119280
4900,0.1200,0.0567,0.9069,5.1,-0.7610,121365
5000,0.0500,0.0566,0.9050,5.2,-0.9002,123357
5100,0.0300,0.0561,0.9031,5.2,-0.9393,125302
5200,0.1100,0.0571,0.9012,5.1,-0.7795,127269
5300,0.0900,0.0577,0.8993,5.1,-0.8202,129267
5400,0.0400,0.0574,0.8974,5.1,-0.9219,131172
5500,0.0600,0.0575,0.8955,5.2,-0.8790,132960
5600,0.0400,0.0571,0.8936,5.1,-0.9199,134777
5700,0.0800,0.0575,0.8917,5.1,-0.8398,136740
5800,0.1000,0.0583,0.8898,5.2,-0.7969,138582
5900,0.1300,0.0595,0.8879,5.2,-0.7439,140348
6000,0.0700,0.0597,0.8860,5.2,-0.8610,142056
6100,0.0900,0.0602,0.8841,5.3,-0.8255,143791
6200,0.1300,0.0613,0.8822,5.3,-0.7405,145587
6300,0.0600,0.0613,0.8803,5.3,-0.8794,147480
6400,0.0500,0.0611,0.8784,5.3,-0.8995,149283
6500,0.0500,0.0609,0.8765,5.2,-0.9017,151131
6600,0.0900,0.0614,0.8746,5.2,-0.8169,152931
6700,0.1100,0.0621,0.8727,5.1,-0.7841,154964
6800,0.0900,0.0625,0.8708,5.2,-0.8183,156448
6900,0.0700,0.0626,0.8689,5.2,-0.8634,158321
7000,0.1200,0.0634,0.8670,5.1,-0.7528,160226
7100,0.1300,0.0644,0.8651,5.1,-0.7438,162080
7200,0.0500,0.0642,0.8632,5.1,-0.8980,163854
7300,0.1000,0.0647,0.8613,5.0,-0.8021,165659
7400,0.0600,0.0646,0.8594,5.0,-0.8766,167353
7500,0.0500,0.0644,0.8575,5.0,-0.9055,168947
7600,0.0800,0.0646,0.8556,5.0,-0.8379,170637
7700,0.0800,0.0648,0.8537,5.1,-0.8409,172143
7800,0.0700,0.0649,0.8518,5.1,-0.8570,173771
7900,0.0600,0.0648,0.8499,5.1,-0.8802,175365
8000,0.0600,0.0648,0.8480,5.1,-0.8809,177205
8100,0.0500,0.0646,0.8461,5.0,-0.9037,178898
8200,0.1400,0.0655,0.8442,4.9,-0.7211,180520
8300,0.0700,0.0655,0.8423,5.0,-0.8617,182073
8400,0.0400,0.0652,0.8404,5.0,-0.9202,183703
8500,0.0900,0.0655,0.8385,5.0,-0.8183,185247
8600,0.1000,0.0659,0.8366,5.1,-0.7988,186765
8700,0.0900,0.0663,0.8347,5.0,-0.8211,188494
8800,0.0700,0.0664,0.8328,5.1,-0.8574,190112
8900,0.1100,0.0669,0.8309,5.1,-0.7860,191677
9000,0.0700,0.0669,0.8290,5.2,-0.8569,193148
9100,0.0600,0.0668,0.8271,5.2,-0.8813,194569
9200,0.1100,0.0673,0.8252,5.2,-0.7789,196146
9300,0.1300,0.0680,0.8233,5.2,-0.7383,197609
9400,0.0400,0.0677,0.8214,5.2,-0.9220,199217
9500,0.0900,0.0679,0.8195,5.2,-0.8193,200735
9600,0.0600,0.0678,0.8176,5.1,-0.8800,202401
9700,0.0800,0.0679,0.8157,5.2,-0.8378,203936
9800,0.1400,0.0687,0.8138,5.2,-0.7260,205461
9900,0.0800,0.0688,0.8119,5.2,-0.8388,207021
10000,0.0800,0.0689,0.8100,5.2,-0.8377,208399
10100,0.1500,0.0697,0.8081,5.2,-0.7025,209985
10200,0.0600,0.0696,0.8062,5.2,-0.8810,211219
10300,0.0900,0.0698,0.8043,5.3,-0.8215,212710
10400,0.0900,0.0700,0.8024,5.3,-0.8195,214274
10500,0.1100,0.0704,0.8005,5.3,-0.7818,215807
10600,0.0600,0.0703,0.7986,5.2,-0.8802,217330
10700,0.0800,0.0704,0.7967,5.2,-0.8371,218704
10800,0.0400,0.0701,0.7948,5.3,-0.9217,220118
10900,0.1700,0.0710,0.7929,5.2,-0.6571,221723
11000,0.0800,0.0711,0.7910,5.2,-0.8453,223313
11100,0.0500,0.0709,0.7891,5.2,-0.8975,224738
11200,0.1200,0.0713,0.7872,5.2,-0.7599,226205
11300,0.0700,0.0713,0.7853,5.1,-0.8586,227673
11400,0.1300,0.0718,0.7834,5.1,-0.7415,229333
11500,0.1000,0.0721,0.7815,5.2,-0.7997,230708
11600,0.1000,0.0723,0.7796,5.1,-0.7989,231999
11700,0.1300,0.0728,0.7777,5.1,-0.7394,233501
11800,0.1600,0.0736,0.7758,5.1,-0.6819,235053
11900,0.0700,0.0735,0.7739,5.1,-0.8605,236461
12000,0.0700,0.0735,0.7720,5.1,-0.8595,237933
12100,0.0900,0.0736,0.7701,4.9,-0.8261,239447
12200,0.1200,0.0740,0.7682,4.9,-0.7602,240990
