Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0360,0.0380,0.0500,5.5,-0.9286,38038
2000,0.0330,0.0355,0.0500,5.6,-0.9339,74435
3000,0.0370,0.0360,0.0500,5.6,-0.9261,110785
4000,0.0360,0.0360,0.0500,5.7,-0.9279,145120
5000,0.0370,0.0362,0.0500,5.7,-0.9262,179126
6000,0.0260,0.0345,0.0500,5.4,-0.9485,233170
7000,0.0420,0.0356,0.0500,5.5,-0.9163,266394
8000,0.0260,0.0344,0.0500,5.6,-0.9479,298978
9000,0.0360,0.0346,0.0500,5.6,-0.9273,331256
10000,0.0350,0.0346,0.0500,5.6,-0.9300,362947
11000,0.0340,0.0345,0.0500,5.5,-0.9324,394922
12000,0.0400,0.0350,0.0500,5.6,-0.9198,426438
13000,0.0370,0.0352,0.0500,5.6,-0.9265,457528
14000,0.0410,0.0356,0.0500,5.6,-0.9181,488359
15000,0.0400,0.0359,0.0500,5.6,-0.9198,518513
16000,0.0270,0.0353,0.0500,5.6,-0.9466,548325
17000,0.0370,0.0354,0.0500,5.6,-0.9263,577920
18000,0.0320,0.0352,0.0500,5.6,-0.9355,607589
19000,0.0390,0.0354,0.0500,5.6,-0.9222,637415
20000,0.0360,0.0355,0.0500,5.6,-0.9278,667624
21000,0.0370,0.0356,0.0500,5.4,-0.9266,697093
22000,0.0460,0.0360,0.0500,5.5,-0.9080,726061
23000,0.0410,0.0363,0.0500,5.6,-0.9179,754728
24000,0.0470,0.0367,0.0500,5.6,-0.9061,783675
25000,0.0450,0.0370,0.0500,5.6,-0.9102,812259
26000,0.0380,0.0370,0.0500,5.3,-0.9245,842221
27000,0.0400,0.0371,0.0500,5.4,-0.9202,870900
28000,0.0410,0.0373,0.0500,5.4,-0.9182,899779
29000,0.0590,0.0380,0.0500,5.5,-0.8817,927673
30000,0.0450,0.0383,0.0500,5.5,-0.9099,955798
31000,0.0380,0.0383,0.0500,5.7,-0.9247,983408
32000,0.0400,0.0383,0.0500,5.6,-0.9199,1011663
33000,0.0500,0.0387,0.0500,5.5,-0.9000,1039475
34000,0.0340,0.0386,0.0500,5.6,-0.9318,1066897
35000,0.0400,0.0386,0.0500,5.5,-0.9200,1094201
36000,0.0450,0.0388,0.0500,5.4,-0.9105,1122290
37000,0.0380,0.0388,0.0500,5.4,-0.9241,1149658
38000,0.0550,0.0392,0.0500,5.4,-0.8900,1176982
39000,0.0500,0.0395,0.0500,5.5,-0.8999,1204586
40000,0.0350,0.0394,0.0500,5.5,-0.9300,1232042
41000,0.0520,0.0397,0.0500,5.6,-0.8963,1258730
42000,0.0380,0.0397,0.0500,5.5,-0.9242,1286116
43000,0.0330,0.0395,0.0500,5.5,-0.9341,1313045
44000,0.0550,0.0399,0.0500,5.5,-0.8900,1340227
45000,0.0360,0.0398,0.0500,5.5,-0.9273,1366730
46000,0.0540,0.0401,0.0500,5.3,-0.8927,1394139
47000,0.0520,0.0404,0.0500,5.4,-0.8962,1421152
48000,0.0440,0.0405,0.0500,5.4,-0.9116,1447350
49000,0.0480,0.0406,0.0500,5.5,-0.9044,1473610
50000,0.0530,0.0409,0.0500,5.5,-0.8938,1500257
