Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0500,0.0500,0.9981,5.7,-0.9054,3008
200,0.0500,0.0500,0.9962,5.5,-0.9009,6167
300,0.0900,0.0633,0.9943,5.7,-0.8196,8976
400,0.0600,0.0625,0.9924,5.8,-0.8810,11893
500,0.0500,0.0600,0.9905,5.8,-0.8973,14833
600,0.0400,0.0567,0.9886,5.9,-0.9207,17761
700,0.0600,0.0571,0.9867,5.8,-0.8788,20762
800,0.0600,0.0575,0.9848,5.7,-0.8830,23886
900,0.0300,0.0544,0.9829,5.8,-0.9412,26676
1000,0.0500,0.0540,0.9810,5.8,-0.8980,29445
1100,0.0500,0.0536,0.9791,5.9,-0.8991,32166
1200,0.0800,0.0558,0.9772,5.8,-0.8413,35263
1300,0.0700,0.0569,0.9753,5.8,-0.8606,38182
1400,0.0300,0.0550,0.9734,5.9,-0.9370,41092
1500,0.0800,0.0567,0.9715,5.8,-0.8443,44068
1600,0.1000,0.0594,0.9696,5.8,-0.7980,47121
1700,0.0400,0.0582,0.9677,5.8,-0.9179,50130
1800,0.0200,0.0561,0.9658,5.7,-0.9598,53179
1900,0.0700,0.0568,0.9639,5.8,-0.8625,56037
2000,0.0400,0.0560,0.9620,5.8,-0.9206,58891
2100,0.0600,0.0562,0.9601,5.8,-0.8868,61765
2200,0.0400,0.0555,0.9582,5.8,-0.9218,64592
2300,0.0600,0.0557,0.9563,5.9,-0.8774,67429
2400,0.0400,0.0550,0.9544,5.7,-0.9170,70549
2500,0.0500,0.0548,0.9525,5.6,-0.9010,73612
2600,0.0600,0.0550,0.9506,5.7,-0.8787,76447
2700,0.0400,0.0544,0.9487,5.8,-0.9204,79333
2800,0.0700,0.0550,0.9468,5.8,-0.8628,82234
2900,0.1100,0.0569,0.9449,5.8,-0.7788,85135
3000,0.0200,0.0557,0.9430,5.8,-0.9624,88030
3100,0.0500,0.0555,0.9411,5.8,-0.8982,90769
3200,0.0400,0.0550,0.9392,5.8,-0.9211,93727
3300,0.0500,0.0548,0.9373,5.8,-0.9008,96512
3400,0.0300,0.0541,0.9354,5.8,-0.9388,99306
3500,0.0600,0.0543,0.9335,5.8,-0.8799,102242
3600,0.0900,0.0553,0.9316,5.8,-0.8199,105065
3700,0.0600,0.0554,0.9297,5.9,-0.8801,107895
3800,0.0800,0.0561,0.9278,5.9,-0.8391,110848
3900,0.0600,0.0562,0.9259,5.8,-0.8777,113629
4000,0.0300,0.0555,0.9240,5.8,-0.9385,116686
4100,0.0600,0.0556,0.9221,5.6,-0.8836,119658
4200,0.0500,0.0555,0.9202,5.5,-0.9045,122615
4300,0.0300,0.0549,0.9183,5.5,-0.9356,125537
4400,0.0700,0.0552,0.9164,5.6,-0.8627,128305
4500,0.0400,0.0549,0.9145,5.6,-0.9185,131140
4600,0.0800,0.0554,0.9126,5.6,-0.8420,134122
4700,0.0200,0.0547,0.9107,5.7,-0.9589,136925
4800,0.0800,0.0552,0.9088,5.7,-0.8379,139799
4900,0.0700,0.0555,0.9069,5.7,-0.8637,142651
5000,0.0400,0.0552,0.9050,5.7,-0.9189,145418
5100,0.0700,0.0555,0.9031,5.8,-0.8588,148113
5200,0.0300,0.0550,0.9012,5.7,-0.9420,150842
5300,0.0300,0.0545,0.8993,5.8,-0.9353,153714
