Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0690,0.0690,0.9620,11.5,-0.8627,22792
2000,0.0770,0.0735,0.9240,11.5,-0.8457,39782
3000,0.0910,0.0793,0.8860,11.5,-0.8183,54185
4000,0.0690,0.0767,0.8480,11.4,-0.8618,67547
5000,0.0850,0.0784,0.8100,11.3,-0.8300,79933
6000,0.0830,0.0792,0.7720,11.2,-0.8346,91235
7000,0.1130,0.0840,0.7340,11.2,-0.7735,102231
8000,0.0950,0.0854,0.6960,11.2,-0.8106,112167
9000,0.1080,0.0880,0.6580,11.3,-0.7839,121353
10000,0.1290,0.0921,0.6200,11.1,-0.7418,130764
11000,0.1140,0.0941,0.5820,11.3,-0.7724,139290
12000,0.1250,0.0968,0.5440,11.2,-0.7502,147584
13000,0.1270,0.0992,0.5060,11.2,-0.7453,155328
14000,0.1410,0.1022,0.4680,11.1,-0.7187,163102
15000,0.1680,0.1066,0.4300,11.0,-0.6635,170526
16000,0.1680,0.1104,0.3920,10.7,-0.6645,177925
17000,0.1770,0.1144,0.3540,10.5,-0.6460,185080
18000,0.2110,0.1197,0.3160,10.6,-0.5776,191864
19000,0.2020,0.1241,0.2780,10.5,-0.5963,198574
20000,0.2240,0.1290,0.2400,10.5,-0.5522,204616
21000,0.2150,0.1331,0.2020,10.7,-0.5698,210548
22000,0.2300,0.1376,0.1640,10.5,-0.5400,216088
23000,0.2220,0.1413,0.1260,10.6,-0.5565,221510
24000,0.2830,0.1472,0.0880,10.5,-0.4340,226785
25000,0.2570,0.1516,0.0500,10.4,-0.4855,231622
26000,0.2640,0.1559,0.0500,10.4,-0.4722,236386
27000,0.2940,0.1611,0.0500,10.6,-0.4122,240994
28000,0.2770,0.1653,0.0500,10.6,-0.4452,245665
29000,0.2600,0.1686,0.0500,10.4,-0.4803,249990
30000,0.2560,0.1715,0.0500,10.4,-0.4884,254400
31000,0.2600,0.1744,0.0500,10.5,-0.4803,258707
32000,0.2500,0.1767,0.0500,10.3,-0.5001,263424
33000,0.2540,0.1791,0.0500,10.4,-0.4919,267362
34000,0.2580,0.1814,0.0500,10.3,-0.4838,271489
35000,0.2240,0.1826,0.0500,10.3,-0.5523,275361
36000,0.2620,0.1848,0.0500,10.5,-0.4765,279383
37000,0.2380,0.1863,0.0500,10.6,-0.5240,283676
38000,0.2000,0.1867,0.0500,10.6,-0.5997,287458
39000,0.2480,0.1882,0.0500,10.6,-0.5040,291279
40000,0.2440,0.1896,0.0500,10.6,-0.5123,294896
41000,0.2490,0.1910,0.0500,10.9,-0.5022,298492
42000,0.2480,0.1924,0.0500,10.9,-0.5042,302087
43000,0.2430,0.1936,0.0500,10.8,-0.5142,305716
44000,0.2190,0.1942,0.0500,10.7,-0.5619,309153
45000,0.2500,0.1954,0.0500,10.7,-0.5002,312541
46000,0.2430,0.1964,0.0500,10.7,-0.5146,316064
47000,0.2590,0.1978,0.0500,10.6,-0.4819,319473
48000,0.2520,0.1989,0.0500,10.6,-0.4956,322906
49000,0.2510,0.2000,0.0500,10.5,-0.4984,326140
50000,0.2600,0.2012,0.0500,10.5,-0.4798,329569
