Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.2980,0.3010,0.0500,5.4,-0.4043,35402
2000,0.3830,0.3430,0.0500,5.3,-0.2341,61931
3000,0.4080,0.3647,0.0500,5.3,-0.1841,84248
4000,0.4790,0.3935,0.0500,5.3,-0.0419,104028
5000,0.4760,0.4100,0.0500,5.3,-0.0477,121843
6000,0.4510,0.4168,0.0500,5.4,-0.0980,138753
7000,0.4780,0.4259,0.0500,5.5,-0.0440,155030
8000,0.5210,0.4379,0.0500,5.5,0.0420,170875
9000,0.5190,0.4471,0.0500,5.5,0.0380,185387
10000,0.5140,0.4539,0.0500,5.5,0.0280,199826
11000,0.5240,0.4604,0.0500,5.5,0.0476,213446
12000,0.4890,0.4628,0.0500,5.4,-0.0219,227501
13000,0.5310,0.4682,0.0500,5.4,0.0619,240173
14000,0.5230,0.4721,0.0500,5.3,0.0460,252643
15000,0.4820,0.4728,0.0500,5.3,-0.0362,265292
16000,0.4990,0.4746,0.0500,5.3,-0.0021,277175
17000,0.5360,0.4784,0.0500,5.3,0.0719,289010
18000,0.5710,0.4837,0.0500,5.3,0.1420,300712
19000,0.5590,0.4876,0.0500,5.3,0.1186,311292
20000,0.5530,0.4909,0.0500,5.3,0.1052,321871
21000,0.5240,0.4926,0.0500,5.1,0.0478,332990
22000,0.5480,0.4951,0.0500,5.1,0.0956,343438
23000,0.5540,0.4977,0.0500,5.2,0.1079,353697
24000,0.5690,0.5008,0.0500,5.2,0.1384,363843
25000,0.5280,0.5018,0.0500,5.2,0.0562,373791
26000,0.5300,0.5030,0.0500,5.2,0.0596,384270
27000,0.5560,0.5050,0.0500,5.2,0.1124,393886
28000,0.5500,0.5066,0.0500,5.2,0.0997,403110
29000,0.5490,0.5081,0.0500,5.2,0.0987,412326
30000,0.5650,0.5100,0.0500,5.1,0.1293,421897
31000,0.5350,0.5108,0.0500,5.3,0.0705,430801
32000,0.5340,0.5116,0.0500,5.4,0.0673,439442
33000,0.5280,0.5122,0.0500,5.3,0.0563,448645
34000,0.5550,0.5134,0.0500,5.3,0.1099,456874
35000,0.5520,0.5146,0.0500,5.3,0.1040,465658
36000,0.5540,0.5157,0.0500,5.1,0.1083,474622
37000,0.5630,0.5170,0.0500,5.1,0.1255,482873
38000,0.5610,0.5182,0.0500,5.2,0.1225,491009
39000,0.5440,0.5188,0.0500,5.2,0.0872,499284
40000,0.5360,0.5193,0.0500,5.1,0.0721,508171
41000,0.5540,0.5202,0.0500,5.2,0.1077,515939
42000,0.5340,0.5205,0.0500,5.1,0.0680,524119
43000,0.5220,0.5206,0.0500,5.1,0.0444,531785
44000,0.5580,0.5214,0.0500,5.1,0.1160,539740
45000,0.5670,0.5224,0.0500,5.2,0.1336,547278
46000,0.5490,0.5231,0.0500,5.3,0.0977,555005
47000,0.5470,0.5236,0.0500,5.1,0.0938,562960
48000,0.5610,0.5244,0.0500,5.1,0.1219,570740
49000,0.5470,0.5249,0.0500,5.1,0.0950,578533
50000,0.5140,0.5247,0.0500,5.1,0.0273,585937
