Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0740,0.0760,0.9620,6.3,-0.8524,35869
2000,0.0720,0.0740,0.9240,6.3,-0.8564,62651
3000,0.0930,0.0803,0.8860,6.3,-0.8138,85636
4000,0.0970,0.0845,0.8480,6.3,-0.8057,105684
5000,0.1110,0.0898,0.8100,6.3,-0.7785,124229
6000,0.1080,0.0928,0.7720,6.5,-0.7845,141433
7000,0.1510,0.1014,0.7340,6.2,-0.6979,157753
8000,0.1300,0.1050,0.6960,6.3,-0.7402,172966
9000,0.1230,0.1070,0.6580,6.2,-0.7538,187831
10000,0.1600,0.1123,0.6200,6.2,-0.6801,201583
11000,0.1810,0.1186,0.5820,6.2,-0.6383,215224
12000,0.1890,0.1246,0.5440,6.2,-0.6221,228363
13000,0.2020,0.1305,0.5060,6.1,-0.5963,241077
14000,0.2010,0.1356,0.4680,6.1,-0.5981,253009
15000,0.2240,0.1415,0.4300,6.0,-0.5518,264778
16000,0.2570,0.1487,0.3920,5.8,-0.4866,275892
17000,0.2820,0.1566,0.3540,5.9,-0.4361,287137
18000,0.2730,0.1632,0.3160,5.8,-0.4538,297902
19000,0.3090,0.1709,0.2780,5.8,-0.3819,308164
20000,0.3580,0.1803,0.2400,5.8,-0.2835,318077
21000,0.3730,0.1896,0.2020,5.6,-0.2546,327534
22000,0.3570,0.1972,0.1640,5.7,-0.2856,336503
23000,0.3840,0.2054,0.1260,5.7,-0.2317,345369
24000,0.4190,0.2143,0.0880,5.6,-0.1620,353891
25000,0.4230,0.2227,0.0500,5.6,-0.1540,361904
26000,0.4190,0.2304,0.0500,5.2,-0.1618,370138
27000,0.3950,0.2366,0.0500,5.4,-0.2100,377948
28000,0.4240,0.2433,0.0500,5.4,-0.1526,385200
29000,0.4210,0.2494,0.0500,5.5,-0.1582,392072
30000,0.4340,0.2556,0.0500,5.5,-0.1318,398632
31000,0.4190,0.2609,0.0500,5.6,-0.1625,405055
32000,0.4230,0.2659,0.0500,5.5,-0.1534,411858
33000,0.4360,0.2711,0.0500,5.5,-0.1282,418415
34000,0.4430,0.2762,0.0500,5.6,-0.1143,424777
35000,0.4190,0.2803,0.0500,5.5,-0.1619,431195
36000,0.4430,0.2848,0.0500,5.6,-0.1144,437176
37000,0.4530,0.2894,0.0500,5.6,-0.0935,443393
38000,0.4080,0.2925,0.0500,5.6,-0.1844,449615
39000,0.4070,0.2955,0.0500,5.6,-0.1860,456060
40000,0.4110,0.2984,0.0500,5.6,-0.1783,462056
41000,0.4280,0.3016,0.0500,5.7,-0.1440,467685
42000,0.4560,0.3053,0.0500,5.7,-0.0886,473242
43000,0.4470,0.3086,0.0500,5.7,-0.1054,478526
44000,0.4380,0.3116,0.0500,5.8,-0.1239,483740
45000,0.4200,0.3140,0.0500,5.8,-0.1602,489000
46000,0.4620,0.3173,0.0500,5.8,-0.0759,494433
47000,0.4220,0.3196,0.0500,5.8,-0.1568,499876
48000,0.3890,0.3211,0.0500,5.8,-0.2210,504910
49000,0.4190,0.3231,0.0500,5.8,-0.1631,509767
50000,0.4410,0.3254,0.0500,5.8,-0.1171,515090
