Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0310,0.0310,0.9620,8.4,-0.9386,140659
2000,0.0490,0.0400,0.9240,8.4,-0.9016,267945
3000,0.0380,0.0393,0.8860,8.4,-0.9241,386328
4000,0.0400,0.0395,0.8480,8.5,-0.9202,498021
5000,0.0650,0.0446,0.8100,8.5,-0.8698,606273
6000,0.0720,0.0492,0.7720,8.7,-0.8566,712013
7000,0.0740,0.0527,0.7340,8.7,-0.8520,812253
8000,0.0740,0.0554,0.6960,8.7,-0.8520,913016
9000,0.1080,0.0612,0.6580,8.7,-0.7841,1011407
10000,0.1110,0.0662,0.6200,8.7,-0.7779,1104479
11000,0.1390,0.0728,0.5820,8.6,-0.7225,1196318
12000,0.1550,0.0797,0.5440,8.7,-0.6900,1286508
13000,0.1400,0.0843,0.5060,8.7,-0.7202,1372912
14000,0.1700,0.0904,0.4680,8.7,-0.6598,1459100
15000,0.1860,0.0968,0.4300,8.7,-0.6281,1541228
16000,0.2430,0.1059,0.3920,8.6,-0.5144,1624068
17000,0.2400,0.1139,0.3540,8.7,-0.5201,1704085
18000,0.2450,0.1212,0.3160,8.7,-0.5098,1782205
19000,0.2900,0.1301,0.2780,8.8,-0.4204,1858716
20000,0.3040,0.1388,0.2400,8.8,-0.3917,1932933
21000,0.3200,0.1474,0.2020,8.8,-0.3603,2004141
22000,0.3170,0.1552,0.1640,8.7,-0.3661,2073182
23000,0.3320,0.1629,0.1260,8.7,-0.3363,2140028
24000,0.3560,0.1710,0.0880,8.8,-0.2879,2205120
25000,0.3820,0.1794,0.0500,8.8,-0.2359,2268841
26000,0.3990,0.1879,0.0500,8.9,-0.2023,2331363
27000,0.3810,0.1951,0.0500,8.8,-0.2384,2393472
28000,0.3800,0.2017,0.0500,8.8,-0.2400,2454323
29000,0.3510,0.2068,0.0500,8.7,-0.2972,2514123
30000,0.3520,0.2117,0.0500,8.7,-0.2959,2574390
31000,0.3820,0.2172,0.0500,8.7,-0.2363,2633551
32000,0.3650,0.2218,0.0500,8.6,-0.2703,2692400
33000,0.3660,0.2262,0.0500,8.7,-0.2679,2750570
34000,0.3720,0.2305,0.0500,8.7,-0.2554,2809690
35000,0.3260,0.2333,0.0500,8.7,-0.3482,2865784
36000,0.3310,0.2360,0.0500,8.8,-0.3387,2922118
37000,0.3720,0.2398,0.0500,8.7,-0.2556,2979203
38000,0.3590,0.2429,0.0500,8.8,-0.2818,3034071
39000,0.3560,0.2458,0.0500,8.7,-0.2880,3088904
40000,0.3540,0.2485,0.0500,8.7,-0.2924,3145086
41000,0.3430,0.2508,0.0500,8.8,-0.3144,3200689
42000,0.3480,0.2531,0.0500,8.6,-0.3040,3254759
43000,0.3420,0.2552,0.0500,8.8,-0.3161,3309281
44000,0.3320,0.2570,0.0500,8.7,-0.3362,3363110
45000,0.3500,0.2590,0.0500,8.7,-0.2996,3416536
46000,0.3150,0.2603,0.0500,8.4,-0.3702,3469613
47000,0.3170,0.2615,0.0500,8.5,-0.3662,3521373
48000,0.3170,0.2627,0.0500,8.5,-0.3655,3573379
49000,0.2970,0.2634,0.0500,8.6,-0.4065,3625094
50000,0.3360,0.2648,0.0500,8.6,-0.3279,3678922
