Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1380,0.1380,0.9620,5.8,-0.7246,172913
2000,0.1400,0.1395,0.9240,5.8,-0.7197,329702
3000,0.1490,0.1427,0.8860,5.9,-0.7022,476508
4000,0.1660,0.1485,0.8480,5.9,-0.6679,617029
5000,0.1720,0.1532,0.8100,6.0,-0.6560,750031
6000,0.1990,0.1608,0.7720,6.2,-0.6024,880875
7000,0.2120,0.1681,0.7340,6.2,-0.5760,1005945
8000,0.2540,0.1789,0.6960,6.3,-0.4920,1131839
9000,0.2410,0.1858,0.6580,6.4,-0.5184,1251308
10000,0.2460,0.1918,0.6200,6.4,-0.5075,1363089
11000,0.2680,0.1988,0.5820,6.7,-0.4646,1476889
12000,0.3000,0.2072,0.5440,6.7,-0.4000,1588282
13000,0.3140,0.2155,0.5060,6.7,-0.3717,1693777
14000,0.3260,0.2234,0.4680,6.8,-0.3482,1796807
15000,0.3510,0.2319,0.4300,6.8,-0.2978,1899583
16000,0.3740,0.2409,0.3920,6.8,-0.2520,1998579
17000,0.3790,0.2491,0.3540,6.9,-0.2426,2097524
18000,0.4020,0.2576,0.3160,6.9,-0.1957,2193791
19000,0.3830,0.2642,0.2780,7.0,-0.2341,2288130
20000,0.4480,0.2734,0.2400,7.0,-0.1041,2379661
21000,0.4620,0.2825,0.2020,7.0,-0.0762,2466854
22000,0.4690,0.2910,0.1640,7.1,-0.0621,2551852
23000,0.4670,0.2987,0.1260,7.1,-0.0662,2633580
24000,0.4850,0.3065,0.0880,7.2,-0.0298,2714824
25000,0.5080,0.3145,0.0500,7.2,0.0161,2792371
26000,0.5300,0.3229,0.0500,7.0,0.0594,2870251
27000,0.5330,0.3308,0.0500,7.0,0.0661,2947872
28000,0.5600,0.3390,0.0500,7.1,0.1203,3021988
29000,0.5350,0.3458,0.0500,7.1,0.0706,3097635
30000,0.5190,0.3516,0.0500,7.1,0.0379,3172033
31000,0.5270,0.3573,0.0500,7.1,0.0539,3245920
32000,0.5380,0.3630,0.0500,7.0,0.0762,3319244
33000,0.5400,0.3684,0.0500,7.0,0.0801,3393624
34000,0.5350,0.3733,0.0500,7.0,0.0702,3466650
35000,0.5040,0.3771,0.0500,7.0,0.0078,3538773
36000,0.5500,0.3820,0.0500,6.8,0.0997,3612280
37000,0.5500,0.3865,0.0500,6.9,0.1004,3685074
38000,0.5050,0.3897,0.0500,7.0,0.0100,3756779
39000,0.5190,0.3930,0.0500,7.0,0.0375,3828645
40000,0.5100,0.3959,0.0500,7.0,0.0200,3901588
41000,0.5330,0.3993,0.0500,7.0,0.0662,3972548
42000,0.5450,0.4028,0.0500,7.1,0.0895,4042737
43000,0.5280,0.4058,0.0500,7.0,0.0562,4113922
44000,0.5130,0.4082,0.0500,7.0,0.0260,4184469
45000,0.5200,0.4107,0.0500,7.0,0.0400,4255113
46000,0.5410,0.4136,0.0500,6.9,0.0819,4325401
47000,0.5320,0.4161,0.0500,6.9,0.0638,4394807
48000,0.5710,0.4193,0.0500,6.9,0.1419,4465584
49000,0.5370,0.4217,0.0500,7.0,0.0746,4534734
50000,0.4980,0.4233,0.0500,7.0,-0.0046,4601998
