Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0590,0.0590,0.9620,11.5,-0.8825,58121
2000,0.0790,0.0690,0.9240,11.4,-0.8421,96171
3000,0.0930,0.0770,0.8860,11.4,-0.8140,129230
4000,0.0920,0.0808,0.8480,11.3,-0.8162,157669
5000,0.1140,0.0874,0.8100,11.3,-0.7716,182947
6000,0.1020,0.0898,0.7720,11.5,-0.7964,205812
7000,0.1420,0.0973,0.7340,11.4,-0.7161,228364
8000,0.1340,0.1020,0.6960,11.4,-0.7319,248842
9000,0.1410,0.1063,0.6580,11.4,-0.7179,267595
10000,0.1580,0.1116,0.6200,11.4,-0.6838,285669
11000,0.1550,0.1155,0.5820,11.4,-0.6903,302176
12000,0.1840,0.1212,0.5440,11.5,-0.6323,318369
13000,0.1800,0.1258,0.5060,11.5,-0.6399,332972
14000,0.2190,0.1324,0.4680,11.5,-0.5621,347594
15000,0.2140,0.1379,0.4300,11.4,-0.5719,361954
16000,0.2460,0.1446,0.3920,11.3,-0.5085,374807
17000,0.2510,0.1510,0.3540,11.2,-0.4978,387544
18000,0.2690,0.1576,0.3160,11.2,-0.4622,399870
19000,0.2940,0.1647,0.2780,11.1,-0.4120,412214
20000,0.2970,0.1714,0.2400,11.0,-0.4057,423603
21000,0.3300,0.1790,0.2020,10.9,-0.3397,434358
22000,0.3520,0.1869,0.1640,10.9,-0.2966,443618
23000,0.3320,0.1932,0.1260,10.9,-0.3361,453146
24000,0.3840,0.2011,0.0880,10.8,-0.2320,462726
25000,0.3910,0.2087,0.0500,10.9,-0.2176,471328
26000,0.3630,0.2147,0.0500,11.1,-0.2743,478960
27000,0.3350,0.2191,0.0500,11.0,-0.3301,486986
28000,0.3460,0.2236,0.0500,11.0,-0.3081,494733
29000,0.3520,0.2281,0.0500,11.0,-0.2954,502405
30000,0.3690,0.2328,0.0500,10.8,-0.2623,510641
31000,0.3340,0.2361,0.0500,11.0,-0.3324,518343
32000,0.3610,0.2400,0.0500,10.9,-0.2775,526255
33000,0.3350,0.2429,0.0500,10.9,-0.3303,534122
34000,0.3220,0.2453,0.0500,10.8,-0.3561,541524
35000,0.3430,0.2481,0.0500,10.8,-0.3138,548792
36000,0.3470,0.2509,0.0500,10.9,-0.3063,556046
37000,0.3270,0.2529,0.0500,10.9,-0.3464,562973
38000,0.3400,0.2552,0.0500,10.9,-0.3196,569497
39000,0.3510,0.2577,0.0500,10.9,-0.2976,576207
40000,0.3360,0.2596,0.0500,10.8,-0.3279,583162
41000,0.3120,0.2609,0.0500,10.8,-0.3761,589953
42000,0.3690,0.2635,0.0500,10.9,-0.2622,597209
43000,0.3540,0.2656,0.0500,10.8,-0.2923,604529
44000,0.3160,0.2667,0.0500,10.7,-0.3677,611237
45000,0.3410,0.2684,0.0500,10.7,-0.3183,617729
46000,0.3500,0.2702,0.0500,11.0,-0.3005,624315
47000,0.3350,0.2716,0.0500,11.0,-0.3300,631061
48000,0.3610,0.2735,0.0500,11.0,-0.2781,637650
49000,0.3010,0.2740,0.0500,11.0,-0.3978,644699
50000,0.3330,0.2752,0.0500,11.0,-0.3341,650894
