Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1200,0.1200,0.0500,5.5,-0.7605,38458
2000,0.1440,0.1325,0.0500,5.4,-0.7119,76609
3000,0.1220,0.1293,0.0500,5.4,-0.7561,113076
4000,0.1400,0.1320,0.0500,5.3,-0.7195,149512
5000,0.1490,0.1354,0.0500,5.3,-0.7026,184632
6000,0.1220,0.1333,0.0500,5.2,-0.7564,219951
7000,0.1430,0.1347,0.0500,5.2,-0.7140,254068
8000,0.1550,0.1374,0.0500,5.1,-0.6905,289019
9000,0.1380,0.1374,0.0500,5.1,-0.7239,322206
10000,0.1620,0.1399,0.0500,5.1,-0.6756,355154
11000,0.1540,0.1414,0.0500,5.2,-0.6925,387933
12000,0.1280,0.1403,0.0500,5.1,-0.7443,420331
13000,0.1670,0.1423,0.0500,5.2,-0.6655,451758
14000,0.1670,0.1441,0.0500,5.1,-0.6662,483203
15000,0.1630,0.1453,0.0500,5.1,-0.6738,515240
16000,0.1400,0.1451,0.0500,5.2,-0.7205,546227
17000,0.1500,0.1455,0.0500,5.2,-0.6998,576530
18000,0.1700,0.1469,0.0500,5.2,-0.6603,607402
19000,0.1660,0.1479,0.0500,5.2,-0.6676,637583
20000,0.1540,0.1482,0.0500,5.2,-0.6925,667631
21000,0.1680,0.1492,0.0500,5.1,-0.6647,698222
22000,0.1490,0.1492,0.0500,5.1,-0.7017,728426
23000,0.1690,0.1500,0.0500,5.2,-0.6621,758063
24000,0.1480,0.1500,0.0500,5.2,-0.7042,787502
25000,0.1580,0.1503,0.0500,5.2,-0.6836,816342
26000,0.1540,0.1505,0.0500,5.1,-0.6926,846427
27000,0.1600,0.1509,0.0500,5.1,-0.6800,875592
28000,0.1600,0.1512,0.0500,5.1,-0.6798,904884
29000,0.1680,0.1518,0.0500,5.1,-0.6641,933744
30000,0.1660,0.1523,0.0500,5.1,-0.6679,961700
31000,0.1760,0.1531,0.0500,5.2,-0.6486,989686
32000,0.1770,0.1538,0.0500,5.1,-0.6455,1018019
33000,0.1660,0.1542,0.0500,5.1,-0.6684,1045999
34000,0.1910,0.1553,0.0500,5.1,-0.6180,1073578
35000,0.1630,0.1555,0.0500,5.2,-0.6742,1101193
36000,0.1860,0.1563,0.0500,5.2,-0.6282,1129774
37000,0.1790,0.1569,0.0500,5.2,-0.6424,1157653
38000,0.1950,0.1579,0.0500,5.1,-0.6104,1190241
39000,0.1600,0.1580,0.0500,5.2,-0.6801,1217252
40000,0.1670,0.1582,0.0500,5.2,-0.6661,1244893
41000,0.1930,0.1590,0.0500,5.1,-0.6145,1272256
42000,0.1660,0.1592,0.0500,5.1,-0.6682,1299137
43000,0.1700,0.1595,0.0500,5.2,-0.6599,1326046
44000,0.1630,0.1595,0.0500,5.2,-0.6736,1352540
45000,0.1760,0.1599,0.0500,5.2,-0.6487,1379644
46000,0.1940,0.1607,0.0500,5.2,-0.6125,1406482
47000,0.1710,0.1609,0.0500,5.1,-0.6582,1433905
48000,0.1920,0.1615,0.0500,5.1,-0.6159,1460571
49000,0.1560,0.1614,0.0500,5.1,-0.6874,1487039
50000,0.1680,0.1616,0.0500,5.1,-0.6646,1513151
