Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0290,0.0290,0.9620,8.4,-0.9427,29858
2000,0.0290,0.0290,0.9240,8.4,-0.9420,58582
3000,0.0300,0.0293,0.8860,8.5,-0.9400,86057
4000,0.0330,0.0302,0.8480,8.5,-0.9339,112806
5000,0.0180,0.0278,0.8100,8.5,-0.9636,139112
6000,0.0280,0.0278,0.7720,8.6,-0.9447,165226
7000,0.0290,0.0280,0.7340,8.5,-0.9418,190884
8000,0.0200,0.0270,0.6960,8.6,-0.9601,215674
9000,0.0320,0.0276,0.6580,8.5,-0.9362,240765
10000,0.0230,0.0271,0.6200,8.5,-0.9539,265114
11000,0.0300,0.0274,0.5820,8.4,-0.9405,289298
12000,0.0210,0.0268,0.5440,8.4,-0.9583,312993
13000,0.0360,0.0275,0.5060,8.4,-0.9278,336490
14000,0.0280,0.0276,0.4680,8.3,-0.9441,360374
15000,0.0260,0.0275,0.4300,8.3,-0.9480,383175
16000,0.0330,0.0278,0.3920,8.2,-0.9343,406190
17000,0.0350,0.0282,0.3540,8.1,-0.9302,429058
18000,0.0340,0.0286,0.3160,8.1,-0.9321,452201
19000,0.0460,0.0295,0.2780,8.0,-0.9080,474886
20000,0.0360,0.0298,0.2400,8.0,-0.9282,497175
21000,0.0330,0.0300,0.2020,7.8,-0.9346,519604
22000,0.0400,0.0305,0.1640,7.8,-0.9199,541970
23000,0.0480,0.0312,0.1260,7.7,-0.9042,564751
24000,0.0410,0.0316,0.0880,7.7,-0.9180,586858
25000,0.0340,0.0317,0.0500,7.7,-0.9319,608680
26000,0.0410,0.0320,0.0500,7.6,-0.9187,631150
27000,0.0340,0.0321,0.0500,7.6,-0.9319,653040
28000,0.0440,0.0325,0.0500,7.7,-0.9120,674659
29000,0.0360,0.0327,0.0500,7.6,-0.9281,695877
30000,0.0480,0.0332,0.0500,7.6,-0.9037,717545
31000,0.0540,0.0339,0.0500,7.7,-0.8927,739030
32000,0.0390,0.0341,0.0500,7.8,-0.9218,760129
33000,0.0470,0.0345,0.0500,7.8,-0.9062,780615
34000,0.0530,0.0350,0.0500,7.7,-0.8939,801598
35000,0.0450,0.0353,0.0500,7.7,-0.9097,822795
36000,0.0380,0.0354,0.0500,7.7,-0.9245,843962
37000,0.0450,0.0357,0.0500,7.8,-0.9101,864783
38000,0.0280,0.0355,0.0500,7.9,-0.9439,885376
39000,0.0380,0.0355,0.0500,7.8,-0.9242,906032
40000,0.0470,0.0358,0.0500,7.8,-0.9056,926637
41000,0.0390,0.0359,0.0500,7.7,-0.9226,947276
42000,0.0420,0.0360,0.0500,7.8,-0.9162,967799
43000,0.0360,0.0360,0.0500,7.8,-0.9279,987927
44000,0.0440,0.0362,0.0500,7.7,-0.9121,1008606
45000,0.0490,0.0365,0.0500,7.7,-0.9018,1028860
46000,0.0440,0.0367,0.0500,7.8,-0.9125,1048860
47000,0.0490,0.0369,0.0500,7.7,-0.9021,1069156
48000,0.0390,0.0370,0.0500,7.7,-0.9219,1089443
49000,0.0500,0.0372,0.0500,7.6,-0.9004,1109401
50000,0.0510,0.0375,0.0500,7.6,-0.8979,1129822
