Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0250,0.0250,0.9620,11.1,-0.9509,23128
2000,0.0230,0.0240,0.9240,11.1,-0.9538,45462
3000,0.0250,0.0243,0.8860,11.0,-0.9499,67539
4000,0.0260,0.0248,0.8480,10.9,-0.9479,89074
5000,0.0290,0.0256,0.8100,10.9,-0.9420,109784
6000,0.0270,0.0258,0.7720,11.3,-0.9466,130374
7000,0.0280,0.0261,0.7340,11.0,-0.9439,151258
8000,0.0240,0.0259,0.6960,10.9,-0.9523,171561
9000,0.0240,0.0257,0.6580,10.8,-0.9521,191672
10000,0.0310,0.0262,0.6200,10.8,-0.9376,211418
11000,0.0360,0.0271,0.5820,10.9,-0.9287,230817
12000,0.0290,0.0272,0.5440,11.0,-0.9418,249952
13000,0.0330,0.0277,0.5060,10.9,-0.9342,268316
14000,0.0360,0.0283,0.4680,10.8,-0.9279,287232
15000,0.0270,0.0282,0.4300,10.8,-0.9461,305932
16000,0.0420,0.0291,0.3920,10.6,-0.9164,324774
17000,0.0360,0.0295,0.3540,10.7,-0.9281,343124
18000,0.0330,0.0297,0.3160,10.6,-0.9338,361740
19000,0.0420,0.0303,0.2780,10.5,-0.9162,380472
20000,0.0390,0.0307,0.2400,10.5,-0.9221,398439
21000,0.0360,0.0310,0.2020,10.4,-0.9285,416689
22000,0.0500,0.0318,0.1640,10.3,-0.8999,435004
23000,0.0470,0.0325,0.1260,10.3,-0.9061,452522
24000,0.0650,0.0338,0.0880,10.3,-0.8698,470475
25000,0.0620,0.0350,0.0500,10.2,-0.8758,487982
26000,0.0610,0.0360,0.0500,10.1,-0.8783,505407
27000,0.0520,0.0366,0.0500,10.1,-0.8962,522907
28000,0.0580,0.0374,0.0500,10.1,-0.8839,540077
29000,0.0500,0.0378,0.0500,10.1,-0.8999,557289
30000,0.0550,0.0384,0.0500,10.1,-0.8901,574540
31000,0.0680,0.0394,0.0500,10.1,-0.8645,591547
32000,0.0550,0.0398,0.0500,10.0,-0.8901,609076
33000,0.0560,0.0403,0.0500,10.1,-0.8878,625989
34000,0.0630,0.0410,0.0500,10.1,-0.8740,642934
35000,0.0670,0.0417,0.0500,10.1,-0.8661,659891
36000,0.0600,0.0422,0.0500,9.7,-0.8805,677261
37000,0.0580,0.0426,0.0500,10.0,-0.8834,693734
38000,0.0550,0.0430,0.0500,10.1,-0.8906,710501
39000,0.0620,0.0435,0.0500,10.1,-0.8760,726884
40000,0.0560,0.0438,0.0500,10.0,-0.8879,743616
41000,0.0530,0.0440,0.0500,10.1,-0.8946,759971
42000,0.0510,0.0442,0.0500,10.0,-0.8977,776567
43000,0.0670,0.0447,0.0500,10.0,-0.8663,793047
44000,0.0650,0.0452,0.0500,10.0,-0.8699,809399
45000,0.0630,0.0456,0.0500,10.0,-0.8741,825674
46000,0.0990,0.0468,0.0500,10.0,-0.8025,841818
47000,0.0760,0.0474,0.0500,9.8,-0.8481,858168
48000,0.0850,0.0482,0.0500,9.8,-0.8300,874303
49000,0.0650,0.0485,0.0500,9.9,-0.8699,890249
50000,0.0630,0.0488,0.0500,9.9,-0.8740,906279
