Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4600,0.4600,0.0500,8.1,-0.0802,122411
2000,0.4590,0.4605,0.0500,8.2,-0.0823,232803
3000,0.4730,0.4647,0.0500,8.1,-0.0539,336759
4000,0.4750,0.4672,0.0500,8.1,-0.0497,435511
5000,0.4680,0.4674,0.0500,8.1,-0.0641,531717
6000,0.4760,0.4688,0.0500,7.9,-0.0481,626856
7000,0.4580,0.4673,0.0500,7.9,-0.0841,718796
8000,0.4810,0.4691,0.0500,7.8,-0.0384,809684
9000,0.4670,0.4690,0.0500,7.8,-0.0653,899162
10000,0.4790,0.4700,0.0500,7.8,-0.0424,987935
11000,0.4850,0.4714,0.0500,7.8,-0.0304,1075582
12000,0.4770,0.4718,0.0500,7.6,-0.0458,1164282
13000,0.4850,0.4728,0.0500,7.7,-0.0300,1250970
14000,0.4760,0.4731,0.0500,7.7,-0.0477,1337676
15000,0.5230,0.4765,0.0500,7.6,0.0458,1422893
16000,0.4700,0.4762,0.0500,7.6,-0.0597,1505534
17000,0.4940,0.4772,0.0500,7.6,-0.0125,1588280
18000,0.4900,0.4781,0.0500,7.6,-0.0203,1669749
19000,0.4640,0.4774,0.0500,7.6,-0.0721,1750164
20000,0.5120,0.4791,0.0500,7.6,0.0243,1831067
21000,0.4740,0.4790,0.0500,7.5,-0.0525,1912060
22000,0.4960,0.4798,0.0500,7.4,-0.0080,1992117
23000,0.5220,0.4817,0.0500,7.6,0.0442,2070321
24000,0.4830,0.4818,0.0500,7.5,-0.0340,2148353
25000,0.5250,0.4835,0.0500,7.5,0.0499,2226480
26000,0.4800,0.4834,0.0500,7.4,-0.0405,2305174
27000,0.4930,0.4839,0.0500,7.3,-0.0139,2382161
28000,0.5110,0.4849,0.0500,7.3,0.0219,2457963
29000,0.5110,0.4858,0.0500,7.4,0.0221,2533596
30000,0.4890,0.4859,0.0500,7.4,-0.0216,2608244
31000,0.5190,0.4870,0.0500,7.4,0.0377,2683495
32000,0.5240,0.4883,0.0500,7.3,0.0485,2758784
33000,0.5050,0.4888,0.0500,7.3,0.0096,2833267
34000,0.5180,0.4896,0.0500,7.4,0.0359,2906643
35000,0.5110,0.4903,0.0500,7.4,0.0220,2981080
36000,0.5200,0.4912,0.0500,7.1,0.0397,3054339
37000,0.5260,0.4921,0.0500,7.2,0.0516,3126971
38000,0.5120,0.4927,0.0500,7.2,0.0248,3200909
39000,0.4740,0.4922,0.0500,7.2,-0.0523,3272506
40000,0.4860,0.4920,0.0500,7.2,-0.0283,3342974
41000,0.5030,0.4924,0.0500,7.1,0.0056,3414262
42000,0.4900,0.4923,0.0500,7.1,-0.0200,3486344
43000,0.5030,0.4926,0.0500,7.1,0.0067,3556622
44000,0.5290,0.4935,0.0500,7.2,0.0578,3626993
45000,0.4840,0.4933,0.0500,7.2,-0.0323,3697040
46000,0.5290,0.4941,0.0500,7.1,0.0576,3766989
47000,0.5080,0.4944,0.0500,7.1,0.0162,3836954
48000,0.4950,0.4944,0.0500,7.2,-0.0101,3906507
49000,0.4930,0.4944,0.0500,7.2,-0.0139,3975846
50000,0.5250,0.4951,0.0500,7.2,0.0499,4045948
