Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4180,0.4200,0.0500,8.0,-0.1641,59738
2000,0.4080,0.4145,0.0500,7.7,-0.1842,101618
3000,0.4190,0.4163,0.0500,7.5,-0.1619,136742
4000,0.4150,0.4163,0.0500,7.3,-0.1701,168516
5000,0.4030,0.4138,0.0500,7.3,-0.1942,197567
6000,0.4040,0.4125,0.0500,7.1,-0.1920,223730
7000,0.4520,0.4186,0.0500,7.2,-0.0964,248722
8000,0.4420,0.4216,0.0500,7.2,-0.1154,273580
9000,0.4200,0.4216,0.0500,7.2,-0.1608,295118
10000,0.4300,0.4225,0.0500,7.2,-0.1397,316244
11000,0.4290,0.4232,0.0500,7.1,-0.1422,334944
12000,0.4320,0.4241,0.0500,7.1,-0.1363,355137
13000,0.4360,0.4250,0.0500,7.0,-0.1278,373694
14000,0.4590,0.4275,0.0500,7.0,-0.0819,392602
15000,0.4420,0.4285,0.0500,7.0,-0.1156,410437
16000,0.4360,0.4290,0.0500,7.2,-0.1284,427474
17000,0.4710,0.4315,0.0500,7.1,-0.0576,444215
18000,0.4600,0.4332,0.0500,7.1,-0.0799,460738
19000,0.4640,0.4348,0.0500,7.1,-0.0726,476660
20000,0.4440,0.4353,0.0500,7.0,-0.1121,492638
21000,0.4530,0.4362,0.0500,6.7,-0.0943,507215
22000,0.4470,0.4367,0.0500,6.8,-0.1058,522250
23000,0.4450,0.4371,0.0500,6.8,-0.1104,536797
24000,0.4320,0.4370,0.0500,6.8,-0.1358,551046
25000,0.4330,0.4368,0.0500,6.8,-0.1341,564866
26000,0.4690,0.4382,0.0500,6.8,-0.0624,578272
27000,0.4670,0.4393,0.0500,6.7,-0.0658,591925
28000,0.4510,0.4398,0.0500,6.7,-0.0981,604997
29000,0.4750,0.4410,0.0500,6.7,-0.0497,617989
30000,0.4440,0.4411,0.0500,6.7,-0.1123,630996
31000,0.4740,0.4422,0.0500,6.7,-0.0525,643099
32000,0.4640,0.4430,0.0500,6.7,-0.0718,655214
33000,0.4640,0.4436,0.0500,6.6,-0.0715,668947
34000,0.4610,0.4441,0.0500,6.6,-0.0784,681021
35000,0.4750,0.4450,0.0500,6.7,-0.0497,692474
36000,0.4750,0.4459,0.0500,6.7,-0.0500,704532
37000,0.4510,0.4460,0.0500,6.8,-0.0975,715741
38000,0.4940,0.4473,0.0500,6.6,-0.0129,727136
39000,0.4670,0.4478,0.0500,6.6,-0.0655,739497
40000,0.4870,0.4489,0.0500,6.7,-0.0262,750058
41000,0.4740,0.4495,0.0500,6.7,-0.0523,761630
42000,0.4560,0.4497,0.0500,6.7,-0.0875,773270
43000,0.4680,0.4502,0.0500,6.7,-0.0644,784186
44000,0.4450,0.4501,0.0500,6.7,-0.1099,795595
45000,0.4900,0.4510,0.0500,6.7,-0.0200,806673
46000,0.4800,0.4516,0.0500,6.7,-0.0405,817445
47000,0.4770,0.4522,0.0500,6.9,-0.0458,827856
48000,0.4660,0.4525,0.0500,6.9,-0.0675,838135
49000,0.4550,0.4526,0.0500,6.9,-0.0902,848414
50000,0.4580,0.4527,0.0500,6.8,-0.0841,859084
