Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0750,0.0750,0.0500,6.8,-0.8507,32558
2000,0.0960,0.0855,0.0500,6.7,-0.8076,57898
3000,0.1250,0.0987,0.0500,6.6,-0.7500,79730
4000,0.1170,0.1032,0.0500,6.6,-0.7661,99524
5000,0.1550,0.1136,0.0500,6.6,-0.6901,117332
6000,0.1640,0.1220,0.0500,6.6,-0.6724,134754
7000,0.1760,0.1297,0.0500,6.6,-0.6482,150784
8000,0.1800,0.1360,0.0500,6.6,-0.6400,165985
9000,0.1690,0.1397,0.0500,6.6,-0.6619,180666
10000,0.1720,0.1429,0.0500,6.5,-0.6557,194707
11000,0.1900,0.1473,0.0500,6.8,-0.6202,207708
12000,0.2020,0.1519,0.0500,6.8,-0.5960,220580
13000,0.1970,0.1554,0.0500,6.7,-0.6064,233221
14000,0.2420,0.1616,0.0500,6.6,-0.5158,245492
15000,0.2310,0.1663,0.0500,6.6,-0.5379,256600
16000,0.2220,0.1698,0.0500,6.8,-0.5560,267405
17000,0.2600,0.1751,0.0500,6.7,-0.4801,278221
18000,0.2380,0.1786,0.0500,6.7,-0.5245,288721
19000,0.2390,0.1818,0.0500,6.8,-0.5213,298677
20000,0.2400,0.1847,0.0500,6.8,-0.5201,308555
21000,0.2270,0.1868,0.0500,6.9,-0.5463,318253
22000,0.2390,0.1892,0.0500,6.9,-0.5222,327276
23000,0.2590,0.1922,0.0500,6.9,-0.4818,336526
24000,0.2760,0.1957,0.0500,6.8,-0.4483,345829
25000,0.2860,0.1993,0.0500,6.7,-0.4279,355213
26000,0.2640,0.2018,0.0500,6.7,-0.4719,363965
27000,0.2850,0.2049,0.0500,6.7,-0.4307,372723
28000,0.2610,0.2070,0.0500,6.7,-0.4774,381012
29000,0.2390,0.2081,0.0500,6.7,-0.5220,389742
30000,0.2640,0.2100,0.0500,6.7,-0.4723,397640
31000,0.2840,0.2124,0.0500,6.8,-0.4325,405724
32000,0.2870,0.2147,0.0500,6.7,-0.4260,413888
33000,0.2720,0.2165,0.0500,6.7,-0.4560,421708
34000,0.3040,0.2191,0.0500,6.8,-0.3914,428981
35000,0.2990,0.2214,0.0500,6.8,-0.4019,436687
36000,0.3120,0.2240,0.0500,6.7,-0.3766,444282
37000,0.2950,0.2259,0.0500,6.8,-0.4099,451714
38000,0.3120,0.2282,0.0500,6.7,-0.3753,459141
39000,0.2910,0.2298,0.0500,6.7,-0.4178,466186
40000,0.3190,0.2320,0.0500,6.7,-0.3631,473566
41000,0.3270,0.2343,0.0500,6.6,-0.3465,481023
42000,0.3310,0.2367,0.0500,6.5,-0.3378,488111
43000,0.3110,0.2384,0.0500,6.6,-0.3775,495290
44000,0.3010,0.2398,0.0500,6.6,-0.3986,501625
45000,0.3150,0.2415,0.0500,6.7,-0.3700,507930
46000,0.3210,0.2433,0.0500,6.6,-0.3587,514776
47000,0.3140,0.2448,0.0500,6.6,-0.3715,521427
48000,0.3000,0.2459,0.0500,6.6,-0.4003,527908
49000,0.2990,0.2470,0.0500,6.6,-0.4019,534425
50000,0.3120,0.2483,0.0500,6.7,-0.3753,540749
