Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1080,0.1080,0.0500,10.6,-0.7844,22304
2000,0.1680,0.1390,0.0500,10.3,-0.6644,38967
3000,0.1900,0.1560,0.0500,10.2,-0.6197,53794
4000,0.2150,0.1708,0.0500,10.2,-0.5698,67142
5000,0.1940,0.1754,0.0500,10.2,-0.6120,79615
6000,0.2440,0.1868,0.0500,10.1,-0.5124,91387
7000,0.2450,0.1951,0.0500,10.0,-0.5100,102745
8000,0.2640,0.2037,0.0500,10.0,-0.4721,112741
9000,0.2690,0.2110,0.0500,9.9,-0.4619,122304
10000,0.2800,0.2179,0.0500,10.0,-0.4399,131533
11000,0.2630,0.2220,0.0500,9.9,-0.4745,140307
12000,0.2710,0.2262,0.0500,10.0,-0.4579,148390
13000,0.2720,0.2298,0.0500,10.0,-0.4553,156473
14000,0.2830,0.2336,0.0500,10.1,-0.4344,163915
15000,0.2850,0.2370,0.0500,10.0,-0.4304,171417
16000,0.3120,0.2417,0.0500,9.8,-0.3763,178617
17000,0.3070,0.2457,0.0500,9.9,-0.3861,185550
18000,0.2870,0.2480,0.0500,9.9,-0.4261,192341
19000,0.2920,0.2504,0.0500,9.9,-0.4152,199372
20000,0.3230,0.2540,0.0500,9.9,-0.3540,205713
21000,0.3160,0.2570,0.0500,10.0,-0.3684,211372
22000,0.3100,0.2594,0.0500,9.9,-0.3798,216830
23000,0.2900,0.2608,0.0500,9.9,-0.4197,222841
24000,0.3310,0.2637,0.0500,9.9,-0.3385,228513
25000,0.3380,0.2667,0.0500,9.9,-0.3237,233984
26000,0.2950,0.2678,0.0500,10.1,-0.4106,239220
27000,0.3260,0.2700,0.0500,10.0,-0.3476,244231
28000,0.3350,0.2724,0.0500,9.9,-0.3301,249312
29000,0.3200,0.2740,0.0500,10.0,-0.3595,254346
30000,0.3290,0.2758,0.0500,10.0,-0.3426,259389
31000,0.3080,0.2769,0.0500,10.0,-0.3842,264063
32000,0.3190,0.2783,0.0500,10.1,-0.3622,268826
33000,0.3190,0.2795,0.0500,10.0,-0.3621,273952
34000,0.3340,0.2811,0.0500,10.0,-0.3320,278706
35000,0.3140,0.2821,0.0500,10.0,-0.3720,283000
36000,0.3120,0.2830,0.0500,9.8,-0.3764,287959
37000,0.3070,0.2837,0.0500,9.8,-0.3859,292605
38000,0.3150,0.2845,0.0500,9.9,-0.3698,296796
39000,0.3090,0.2851,0.0500,9.9,-0.3816,301134
40000,0.3260,0.2862,0.0500,10.0,-0.3484,305216
41000,0.3200,0.2870,0.0500,9.9,-0.3601,309820
42000,0.3270,0.2880,0.0500,9.9,-0.3461,314064
43000,0.3440,0.2894,0.0500,9.8,-0.3123,318377
44000,0.3120,0.2899,0.0500,9.9,-0.3760,322484
45000,0.3150,0.2905,0.0500,9.9,-0.3701,326152
46000,0.3300,0.2913,0.0500,10.0,-0.3403,329835
47000,0.3210,0.2920,0.0500,10.0,-0.3577,333946
48000,0.3210,0.2926,0.0500,10.2,-0.3580,337658
49000,0.3110,0.2930,0.0500,10.3,-0.3780,341606
50000,0.3150,0.2935,0.0500,10.4,-0.3700,345519
