Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0970,0.0970,0.9620,6.3,-0.8066,89376
2000,0.0890,0.0930,0.9240,6.4,-0.8221,146230
3000,0.1150,0.1003,0.8860,6.5,-0.7699,192393
4000,0.1050,0.1015,0.8480,6.4,-0.7899,232466
5000,0.1260,0.1066,0.8100,6.4,-0.7482,268752
6000,0.1350,0.1113,0.7720,6.6,-0.7303,302239
7000,0.1610,0.1184,0.7340,6.6,-0.6781,333427
8000,0.1690,0.1247,0.6960,6.5,-0.6621,362886
9000,0.1790,0.1309,0.6580,6.5,-0.6416,391559
10000,0.2180,0.1397,0.6200,6.4,-0.5641,418790
11000,0.2240,0.1476,0.5820,6.4,-0.5527,444366
12000,0.2540,0.1566,0.5440,6.3,-0.4919,469299
13000,0.2650,0.1649,0.5060,6.4,-0.4701,493346
14000,0.2720,0.1726,0.4680,6.2,-0.4557,516453
15000,0.3060,0.1815,0.4300,6.2,-0.3876,538587
16000,0.3230,0.1904,0.3920,5.9,-0.3540,560927
17000,0.3520,0.1999,0.3540,6.0,-0.2962,582214
18000,0.3530,0.2084,0.3160,6.0,-0.2941,603372
19000,0.3900,0.2179,0.2780,6.0,-0.2198,623322
20000,0.4300,0.2286,0.2400,6.0,-0.1403,642851
21000,0.4220,0.2380,0.2020,5.7,-0.1565,662249
22000,0.4480,0.2475,0.1640,5.8,-0.1033,679179
23000,0.4830,0.2577,0.1260,5.8,-0.0339,695505
24000,0.5120,0.2683,0.0880,5.9,0.0239,710701
25000,0.5090,0.2780,0.0500,5.8,0.0175,726694
26000,0.5220,0.2875,0.0500,5.6,0.0442,741526
27000,0.5160,0.2960,0.0500,5.6,0.0313,756657
28000,0.5320,0.3045,0.0500,5.7,0.0646,770566
29000,0.5220,0.3120,0.0500,5.7,0.0439,784990
30000,0.5420,0.3196,0.0500,5.7,0.0835,799070
31000,0.5140,0.3260,0.0500,5.9,0.0278,812352
32000,0.5120,0.3319,0.0500,5.7,0.0240,826188
33000,0.5310,0.3379,0.0500,5.8,0.0623,839035
34000,0.5180,0.3432,0.0500,5.8,0.0360,851529
35000,0.5050,0.3479,0.0500,5.8,0.0096,864609
36000,0.5190,0.3527,0.0500,5.7,0.0375,876830
37000,0.4990,0.3567,0.0500,5.8,-0.0019,888382
38000,0.4960,0.3603,0.0500,5.8,-0.0076,901025
39000,0.5060,0.3641,0.0500,5.8,0.0117,913375
40000,0.5200,0.3680,0.0500,5.8,0.0398,924435
41000,0.5090,0.3715,0.0500,5.8,0.0178,936600
42000,0.5100,0.3748,0.0500,5.8,0.0199,948106
43000,0.4890,0.3775,0.0500,5.8,-0.0217,959257
44000,0.5000,0.3803,0.0500,5.8,-0.0007,970220
45000,0.4950,0.3828,0.0500,5.8,-0.0090,980720
46000,0.5130,0.3857,0.0500,5.8,0.0257,991836
47000,0.4730,0.3875,0.0500,5.8,-0.0540,1001858
48000,0.4610,0.3891,0.0500,5.8,-0.0780,1012285
49000,0.4670,0.3907,0.0500,5.8,-0.0663,1023400
50000,0.4750,0.3924,0.0500,5.7,-0.0496,1034063
