Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4630,0.4640,0.0500,8.4,-0.0742,62698
2000,0.4480,0.4560,0.0500,8.3,-0.1039,108707
3000,0.4560,0.4567,0.0500,8.1,-0.0882,148409
4000,0.4800,0.4627,0.0500,7.9,-0.0395,185093
5000,0.5050,0.4712,0.0500,7.8,0.0091,218510
6000,0.4980,0.4757,0.0500,7.5,-0.0042,248961
7000,0.4710,0.4751,0.0500,7.3,-0.0580,278276
8000,0.4950,0.4776,0.0500,7.3,-0.0102,305196
9000,0.5080,0.4810,0.0500,7.3,0.0166,330735
10000,0.5030,0.4833,0.0500,7.3,0.0061,355051
11000,0.4840,0.4836,0.0500,7.1,-0.0321,379712
12000,0.4600,0.4818,0.0500,7.2,-0.0802,403601
13000,0.4850,0.4822,0.0500,7.1,-0.0302,426681
14000,0.4810,0.4821,0.0500,7.1,-0.0378,449528
15000,0.5170,0.4845,0.0500,7.0,0.0343,471924
16000,0.5020,0.4857,0.0500,7.0,0.0032,493876
17000,0.5070,0.4871,0.0500,7.0,0.0149,515753
18000,0.5290,0.4894,0.0500,6.9,0.0573,536125
19000,0.5150,0.4908,0.0500,6.9,0.0305,555328
20000,0.5320,0.4929,0.0500,6.9,0.0640,576096
21000,0.5230,0.4944,0.0500,7.0,0.0462,595342
22000,0.5390,0.4964,0.0500,6.9,0.0774,613694
23000,0.5160,0.4973,0.0500,6.9,0.0324,630829
24000,0.5370,0.4990,0.0500,6.9,0.0735,648096
25000,0.5490,0.5010,0.0500,6.9,0.0982,664972
26000,0.5560,0.5032,0.0500,6.8,0.1117,681700
27000,0.5450,0.5048,0.0500,6.8,0.0899,697494
28000,0.5250,0.5055,0.0500,6.8,0.0504,712928
29000,0.5390,0.5067,0.0500,6.8,0.0778,728723
30000,0.5310,0.5075,0.0500,6.8,0.0624,744977
31000,0.5340,0.5084,0.0500,6.9,0.0681,760117
32000,0.5230,0.5090,0.0500,7.0,0.0460,775218
33000,0.5320,0.5097,0.0500,7.0,0.0637,790314
34000,0.5180,0.5099,0.0500,7.0,0.0358,804560
35000,0.5500,0.5111,0.0500,7.0,0.1001,819033
36000,0.5360,0.5118,0.0500,6.9,0.0715,832100
37000,0.5370,0.5125,0.0500,6.9,0.0743,845765
38000,0.5670,0.5140,0.0500,6.9,0.1343,859211
39000,0.5140,0.5140,0.0500,6.9,0.0275,872289
40000,0.5670,0.5153,0.0500,6.9,0.1343,886061
41000,0.5490,0.5162,0.0500,6.8,0.0975,899112
42000,0.5370,0.5167,0.0500,6.8,0.0744,911998
43000,0.5020,0.5164,0.0500,6.8,0.0039,925769
44000,0.5340,0.5168,0.0500,6.9,0.0681,939326
45000,0.5410,0.5173,0.0500,6.9,0.0822,951643
46000,0.5490,0.5180,0.0500,6.7,0.0976,964763
47000,0.5480,0.5187,0.0500,6.8,0.0967,977337
48000,0.5250,0.5188,0.0500,6.7,0.0493,989299
49000,0.5430,0.5193,0.0500,6.7,0.0864,1002327
50000,0.5280,0.5195,0.0500,6.7,0.0559,1015463
