Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0210,0.0210,0.9620,8.3,-0.9587,30281
2000,0.0330,0.0270,0.9240,8.4,-0.9341,59062
3000,0.0300,0.0280,0.8860,8.4,-0.9399,86822
4000,0.0260,0.0275,0.8480,8.5,-0.9479,113943
5000,0.0240,0.0268,0.8100,8.5,-0.9518,140609
6000,0.0160,0.0250,0.7720,8.6,-0.9687,166607
7000,0.0200,0.0243,0.7340,8.5,-0.9601,192388
8000,0.0220,0.0240,0.6960,8.6,-0.9559,217262
9000,0.0240,0.0240,0.6580,8.6,-0.9520,242274
10000,0.0290,0.0245,0.6200,8.5,-0.9420,266560
11000,0.0230,0.0244,0.5820,8.6,-0.9545,290653
12000,0.0300,0.0248,0.5440,8.5,-0.9401,314281
13000,0.0340,0.0255,0.5060,8.5,-0.9319,337954
14000,0.0340,0.0261,0.4680,8.4,-0.9323,361724
15000,0.0240,0.0260,0.4300,8.4,-0.9518,384597
16000,0.0210,0.0257,0.3920,8.2,-0.9587,407690
17000,0.0170,0.0252,0.3540,8.3,-0.9660,430118
18000,0.0310,0.0255,0.3160,8.2,-0.9380,453020
19000,0.0360,0.0261,0.2780,8.2,-0.9278,475399
20000,0.0280,0.0261,0.2400,8.2,-0.9442,497750
21000,0.0260,0.0261,0.2020,8.1,-0.9486,519508
22000,0.0300,0.0263,0.1640,8.1,-0.9401,541816
23000,0.0310,0.0265,0.1260,8.0,-0.9380,563404
24000,0.0290,0.0266,0.0880,7.9,-0.9421,585312
25000,0.0270,0.0266,0.0500,7.9,-0.9460,607085
26000,0.0250,0.0265,0.0500,7.8,-0.9505,628630
27000,0.0290,0.0267,0.0500,7.7,-0.9423,650023
28000,0.0390,0.0271,0.0500,7.7,-0.9221,671380
29000,0.0330,0.0273,0.0500,7.7,-0.9340,692395
30000,0.0290,0.0274,0.0500,7.7,-0.9417,712573
31000,0.0300,0.0275,0.0500,7.9,-0.9408,733495
32000,0.0340,0.0277,0.0500,7.9,-0.9319,754243
33000,0.0350,0.0279,0.0500,7.9,-0.9298,774879
34000,0.0250,0.0278,0.0500,7.8,-0.9501,795115
35000,0.0230,0.0277,0.0500,7.8,-0.9537,815848
36000,0.0270,0.0277,0.0500,8.0,-0.9465,836035
37000,0.0330,0.0278,0.0500,7.9,-0.9337,856164
38000,0.0240,0.0277,0.0500,8.0,-0.9524,875747
39000,0.0290,0.0278,0.0500,8.0,-0.9419,895744
40000,0.0280,0.0278,0.0500,7.9,-0.9441,915503
41000,0.0320,0.0279,0.0500,8.1,-0.9365,934723
42000,0.0220,0.0278,0.0500,8.1,-0.9561,954036
43000,0.0270,0.0278,0.0500,8.1,-0.9462,972749
44000,0.0270,0.0278,0.0500,8.1,-0.9457,991803
45000,0.0310,0.0278,0.0500,8.2,-0.9384,1010856
46000,0.0320,0.0279,0.0500,8.1,-0.9367,1029955
47000,0.0320,0.0280,0.0500,8.1,-0.9355,1049236
48000,0.0420,0.0283,0.0500,8.0,-0.9161,1068401
49000,0.0260,0.0282,0.0500,8.0,-0.9484,1087666
50000,0.0350,0.0284,0.0500,7.9,-0.9298,1106668
