Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4770,0.4770,0.0500,9.2,-0.0462,118674
2000,0.4900,0.4840,0.0500,8.9,-0.0200,229586
3000,0.4770,0.4820,0.0500,8.9,-0.0458,333122
4000,0.4750,0.4805,0.0500,8.8,-0.0501,433622
5000,0.4830,0.4812,0.0500,8.6,-0.0345,531540
6000,0.4510,0.4762,0.0500,8.6,-0.0983,626985
7000,0.4690,0.4753,0.0500,8.5,-0.0622,718869
8000,0.4710,0.4750,0.0500,8.4,-0.0580,810498
9000,0.4080,0.4677,0.0500,8.3,-0.1837,899561
10000,0.4520,0.4661,0.0500,8.3,-0.0958,989393
11000,0.4320,0.4630,0.0500,8.3,-0.1365,1077331
12000,0.4800,0.4644,0.0500,8.2,-0.0398,1167066
13000,0.4320,0.4620,0.0500,8.1,-0.1360,1253541
14000,0.4350,0.4601,0.0500,8.1,-0.1304,1339204
15000,0.4440,0.4591,0.0500,8.0,-0.1116,1425083
16000,0.4220,0.4567,0.0500,8.1,-0.1558,1510005
17000,0.4300,0.4553,0.0500,8.1,-0.1399,1593763
18000,0.4340,0.4542,0.0500,8.0,-0.1328,1677394
19000,0.4210,0.4525,0.0500,8.1,-0.1578,1760514
20000,0.4280,0.4512,0.0500,8.0,-0.1438,1844275
21000,0.4410,0.4508,0.0500,7.9,-0.1183,1924588
22000,0.4330,0.4500,0.0500,7.9,-0.1337,2007832
23000,0.4270,0.4490,0.0500,7.9,-0.1457,2088221
24000,0.4280,0.4481,0.0500,7.9,-0.1447,2170286
25000,0.4340,0.4476,0.0500,8.0,-0.1321,2250991
26000,0.4470,0.4476,0.0500,7.8,-0.1059,2332846
27000,0.4220,0.4467,0.0500,7.9,-0.1562,2411709
28000,0.4490,0.4468,0.0500,7.8,-0.1023,2492683
29000,0.4220,0.4460,0.0500,7.8,-0.1561,2571865
30000,0.4130,0.4449,0.0500,7.8,-0.1734,2650380
31000,0.4170,0.4441,0.0500,7.8,-0.1668,2728523
32000,0.4000,0.4427,0.0500,7.8,-0.1995,2807137
33000,0.4370,0.4425,0.0500,7.9,-0.1264,2886099
34000,0.4060,0.4415,0.0500,7.9,-0.1880,2961979
35000,0.4310,0.4412,0.0500,7.8,-0.1374,3040950
36000,0.4330,0.4410,0.0500,7.7,-0.1346,3117427
37000,0.4550,0.4414,0.0500,7.7,-0.0893,3193641
38000,0.4280,0.4410,0.0500,7.8,-0.1440,3268247
39000,0.4280,0.4407,0.0500,7.8,-0.1445,3343079
40000,0.4310,0.4404,0.0500,7.8,-0.1379,3415269
41000,0.4190,0.4399,0.0500,7.8,-0.1626,3489556
42000,0.4360,0.4398,0.0500,7.9,-0.1281,3563270
43000,0.4250,0.4395,0.0500,7.9,-0.1492,3637261
44000,0.4410,0.4395,0.0500,7.9,-0.1184,3711379
45000,0.4220,0.4391,0.0500,8.0,-0.1555,3785043
46000,0.4260,0.4389,0.0500,7.7,-0.1482,3858037
47000,0.4310,0.4387,0.0500,7.8,-0.1383,3932692
48000,0.4130,0.4382,0.0500,7.8,-0.1740,4005299
49000,0.4330,0.4381,0.0500,7.8,-0.1336,4078454
50000,0.4080,0.4375,0.0500,7.8,-0.1843,4152534
