Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4100,0.4100,0.0500,9.8,-0.1801,99900
2000,0.4260,0.4185,0.0500,9.9,-0.1477,186482
3000,0.4160,0.4177,0.0500,9.7,-0.1688,269148
4000,0.4340,0.4220,0.0500,9.8,-0.1317,347801
5000,0.4530,0.4282,0.0500,9.8,-0.0941,422304
6000,0.4350,0.4293,0.0500,9.7,-0.1302,495314
7000,0.4480,0.4321,0.0500,9.7,-0.1040,566955
8000,0.4410,0.4333,0.0500,9.7,-0.1176,636179
9000,0.4320,0.4332,0.0500,9.7,-0.1364,705015
10000,0.4390,0.4339,0.0500,9.7,-0.1219,771618
11000,0.4710,0.4374,0.0500,9.5,-0.0578,839612
12000,0.4430,0.4380,0.0500,9.5,-0.1145,904334
13000,0.4670,0.4403,0.0500,9.5,-0.0663,970290
14000,0.4500,0.4410,0.0500,9.3,-0.0995,1035756
15000,0.4380,0.4408,0.0500,9.3,-0.1238,1100212
16000,0.4510,0.4414,0.0500,9.4,-0.0976,1165426
17000,0.4430,0.4416,0.0500,9.4,-0.1145,1228944
18000,0.4440,0.4417,0.0500,9.4,-0.1116,1291646
19000,0.4660,0.4431,0.0500,9.3,-0.0687,1355315
20000,0.4530,0.4435,0.0500,9.3,-0.0943,1417458
21000,0.4780,0.4452,0.0500,9.4,-0.0444,1477900
22000,0.4610,0.4460,0.0500,9.4,-0.0782,1538954
23000,0.4670,0.4470,0.0500,9.3,-0.0658,1598835
24000,0.4690,0.4479,0.0500,9.3,-0.0619,1659040
25000,0.4930,0.4497,0.0500,9.2,-0.0143,1718641
26000,0.4450,0.4495,0.0500,9.2,-0.1103,1776976
27000,0.4640,0.4501,0.0500,9.1,-0.0719,1836386
28000,0.4850,0.4514,0.0500,9.1,-0.0301,1896412
29000,0.4690,0.4520,0.0500,9.1,-0.0616,1954365
30000,0.4840,0.4531,0.0500,9.1,-0.0328,2011687
31000,0.4730,0.4538,0.0500,9.0,-0.0543,2068787
32000,0.4760,0.4545,0.0500,9.2,-0.0480,2125781
33000,0.4860,0.4555,0.0500,9.2,-0.0281,2182763
34000,0.4760,0.4561,0.0500,9.1,-0.0477,2238213
35000,0.4530,0.4560,0.0500,9.0,-0.0943,2296103
36000,0.4780,0.4566,0.0500,9.1,-0.0446,2351301
37000,0.4980,0.4578,0.0500,9.1,-0.0033,2407909
38000,0.4550,0.4577,0.0500,9.2,-0.0903,2461725
39000,0.4750,0.4582,0.0500,9.1,-0.0500,2516663
40000,0.4730,0.4586,0.0500,9.1,-0.0543,2570689
41000,0.4880,0.4594,0.0500,9.0,-0.0240,2625153
42000,0.4710,0.4597,0.0500,9.0,-0.0576,2678784
43000,0.4980,0.4606,0.0500,9.0,-0.0046,2732578
44000,0.4970,0.4615,0.0500,9.0,-0.0060,2784903
45000,0.4650,0.4615,0.0500,9.0,-0.0696,2838367
46000,0.4870,0.4621,0.0500,8.9,-0.0264,2892017
47000,0.4650,0.4622,0.0500,8.7,-0.0702,2945612
48000,0.4710,0.4624,0.0500,8.8,-0.0575,2997393
49000,0.4980,0.4631,0.0500,8.8,-0.0044,3050205
50000,0.5110,0.4641,0.0500,8.9,0.0221,3102686
