Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0380,0.0380,0.9620,8.8,-0.9246,64473
2000,0.0540,0.0460,0.9240,9.0,-0.8919,105236
3000,0.0610,0.0510,0.8860,8.9,-0.8782,139593
4000,0.0740,0.0568,0.8480,8.9,-0.8519,171353
5000,0.0690,0.0592,0.8100,8.9,-0.8620,198191
6000,0.0960,0.0653,0.7720,8.9,-0.8082,223974
7000,0.0940,0.0694,0.7340,8.8,-0.8125,248358
8000,0.1160,0.0752,0.6960,8.8,-0.7677,271150
9000,0.1440,0.0829,0.6580,8.8,-0.7120,292390
10000,0.1390,0.0885,0.6200,8.8,-0.7223,312154
11000,0.1460,0.0937,0.5820,9.1,-0.7085,331934
12000,0.1780,0.1008,0.5440,9.0,-0.6439,349659
13000,0.1850,0.1073,0.5060,9.0,-0.6301,367086
14000,0.2140,0.1149,0.4680,8.9,-0.5720,385077
15000,0.2280,0.1225,0.4300,8.9,-0.5435,401238
16000,0.2500,0.1305,0.3920,8.7,-0.5000,417963
17000,0.3010,0.1406,0.3540,8.7,-0.3981,433909
18000,0.3120,0.1502,0.3160,8.7,-0.3761,449295
19000,0.3070,0.1585,0.2780,8.8,-0.3858,463692
20000,0.3610,0.1687,0.2400,8.7,-0.2777,477996
21000,0.3750,0.1785,0.2020,8.5,-0.2500,491759
22000,0.3900,0.1882,0.1640,8.6,-0.2207,504628
23000,0.4240,0.1985,0.1260,8.5,-0.1513,517516
24000,0.4260,0.2080,0.0880,8.4,-0.1477,529534
25000,0.4490,0.2176,0.0500,8.4,-0.1028,541518
26000,0.4580,0.2269,0.0500,8.2,-0.0839,552510
27000,0.4230,0.2342,0.0500,8.1,-0.1543,564387
28000,0.4670,0.2425,0.0500,8.1,-0.0663,575245
29000,0.4330,0.2491,0.0500,8.1,-0.1334,586475
30000,0.4450,0.2557,0.0500,8.0,-0.1106,597859
31000,0.4640,0.2625,0.0500,8.0,-0.0723,608088
32000,0.4260,0.2676,0.0500,8.1,-0.1482,618204
33000,0.4290,0.2725,0.0500,8.1,-0.1413,627466
34000,0.4120,0.2766,0.0500,8.1,-0.1767,637395
35000,0.4420,0.2813,0.0500,8.1,-0.1157,647191
36000,0.4460,0.2859,0.0500,7.9,-0.1083,656883
37000,0.4420,0.2902,0.0500,7.9,-0.1154,666886
38000,0.4210,0.2937,0.0500,7.8,-0.1586,676825
39000,0.4180,0.2969,0.0500,7.8,-0.1633,686362
40000,0.4310,0.3003,0.0500,7.7,-0.1389,696191
41000,0.4600,0.3042,0.0500,7.6,-0.0799,706081
42000,0.4390,0.3075,0.0500,7.8,-0.1223,714858
43000,0.4480,0.3107,0.0500,7.8,-0.1040,723572
44000,0.4120,0.3130,0.0500,7.8,-0.1761,732186
45000,0.4440,0.3160,0.0500,7.8,-0.1120,741760
46000,0.3950,0.3177,0.0500,7.7,-0.2107,751214
47000,0.4040,0.3196,0.0500,7.8,-0.1920,760131
48000,0.3860,0.3210,0.0500,7.8,-0.2268,768685
49000,0.4240,0.3232,0.0500,7.8,-0.1524,776524
50000,0.4490,0.3257,0.0500,7.8,-0.1021,784757
