Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0920,0.0920,0.9620,8.6,-0.8166,29242
2000,0.1050,0.0985,0.9240,8.6,-0.7897,52417
3000,0.1000,0.0990,0.8860,8.6,-0.7996,71935
4000,0.0910,0.0970,0.8480,8.6,-0.8186,89399
5000,0.1220,0.1020,0.8100,8.6,-0.7558,105743
6000,0.1060,0.1027,0.7720,8.7,-0.7886,121235
7000,0.1340,0.1071,0.7340,8.6,-0.7318,135879
8000,0.1480,0.1123,0.6960,8.5,-0.7035,149740
9000,0.1610,0.1177,0.6580,8.5,-0.6783,162966
10000,0.1570,0.1216,0.6200,8.5,-0.6863,175900
11000,0.1830,0.1273,0.5820,8.4,-0.6344,188349
12000,0.1800,0.1318,0.5440,8.4,-0.6399,200606
13000,0.1790,0.1354,0.5060,8.4,-0.6423,212421
14000,0.2220,0.1416,0.4680,8.3,-0.5561,224221
15000,0.1890,0.1447,0.4300,8.3,-0.6211,235218
16000,0.2270,0.1498,0.3920,8.2,-0.5461,246302
17000,0.2520,0.1559,0.3540,8.2,-0.4962,256537
18000,0.2430,0.1608,0.3160,8.1,-0.5142,266394
19000,0.2680,0.1665,0.2780,8.1,-0.4640,276128
20000,0.3000,0.1732,0.2400,8.1,-0.4000,285575
21000,0.2800,0.1783,0.2020,8.1,-0.4396,294820
22000,0.2850,0.1831,0.1640,8.1,-0.4300,303538
23000,0.2900,0.1878,0.1260,8.0,-0.4205,311947
24000,0.3140,0.1931,0.0880,7.8,-0.3722,320273
25000,0.3330,0.1987,0.0500,7.8,-0.3341,328461
26000,0.3260,0.2036,0.0500,7.6,-0.3485,336093
27000,0.3160,0.2078,0.0500,7.7,-0.3680,343765
28000,0.3290,0.2121,0.0500,7.7,-0.3412,351648
29000,0.3010,0.2152,0.0500,7.6,-0.3986,359052
30000,0.3290,0.2190,0.0500,7.6,-0.3423,366114
31000,0.3080,0.2219,0.0500,7.8,-0.3839,373010
32000,0.3090,0.2247,0.0500,7.6,-0.3824,380267
33000,0.3110,0.2273,0.0500,7.6,-0.3782,387090
34000,0.3470,0.2309,0.0500,7.5,-0.3057,393819
35000,0.3080,0.2331,0.0500,7.5,-0.3843,400559
36000,0.3380,0.2360,0.0500,7.8,-0.3245,406811
37000,0.3210,0.2384,0.0500,7.8,-0.3581,413431
38000,0.3300,0.2408,0.0500,7.8,-0.3398,420040
39000,0.3190,0.2428,0.0500,7.7,-0.3615,426291
40000,0.3380,0.2452,0.0500,7.7,-0.3245,432264
41000,0.3260,0.2472,0.0500,7.9,-0.3483,438002
42000,0.3330,0.2492,0.0500,7.9,-0.3342,444187
43000,0.3450,0.2515,0.0500,7.9,-0.3103,450088
44000,0.3420,0.2535,0.0500,7.9,-0.3155,456029
45000,0.3120,0.2548,0.0500,7.9,-0.3758,461351
46000,0.3340,0.2565,0.0500,7.9,-0.3322,467145
47000,0.3280,0.2581,0.0500,7.9,-0.3440,472977
48000,0.3210,0.2594,0.0500,7.9,-0.3584,478633
49000,0.3600,0.2615,0.0500,7.8,-0.2796,484527
50000,0.3200,0.2626,0.0500,7.8,-0.3601,490107
