Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0900,0.0900,0.9620,7.4,-0.8204,87613
2000,0.0870,0.0895,0.9240,7.3,-0.8257,147690
3000,0.0870,0.0887,0.8860,7.4,-0.8265,195090
4000,0.0940,0.0902,0.8480,7.4,-0.8119,236820
5000,0.1270,0.0976,0.8100,7.4,-0.7462,276835
6000,0.1240,0.1022,0.7720,7.6,-0.7524,312472
7000,0.1400,0.1076,0.7340,7.4,-0.7204,347771
8000,0.1640,0.1146,0.6960,7.4,-0.6718,379557
9000,0.1500,0.1187,0.6580,7.3,-0.6996,409278
10000,0.1840,0.1252,0.6200,7.3,-0.6316,438792
11000,0.1940,0.1315,0.5820,7.5,-0.6125,466624
12000,0.2060,0.1378,0.5440,7.3,-0.5878,494477
13000,0.2190,0.1440,0.5060,7.2,-0.5620,520594
14000,0.2580,0.1521,0.4680,7.2,-0.4844,545337
15000,0.2650,0.1597,0.4300,7.1,-0.4698,568721
16000,0.2820,0.1674,0.3920,7.1,-0.4367,593017
17000,0.2780,0.1739,0.3540,7.0,-0.4430,615607
18000,0.2790,0.1798,0.3160,7.0,-0.4428,637335
19000,0.2940,0.1858,0.2780,7.0,-0.4115,657279
20000,0.3550,0.1943,0.2400,6.9,-0.2902,677757
21000,0.3710,0.2028,0.2020,6.9,-0.2584,697171
22000,0.3640,0.2101,0.1640,6.8,-0.2719,715960
23000,0.3910,0.2180,0.1260,6.8,-0.2178,733442
24000,0.4040,0.2258,0.0880,6.7,-0.1922,750656
25000,0.4120,0.2332,0.0500,6.7,-0.1763,767452
26000,0.4450,0.2414,0.0500,6.5,-0.1102,784156
27000,0.3850,0.2468,0.0500,6.7,-0.2305,799288
28000,0.3860,0.2518,0.0500,6.7,-0.2278,814645
29000,0.3960,0.2568,0.0500,6.7,-0.2069,829837
30000,0.3940,0.2614,0.0500,6.7,-0.2129,844027
31000,0.4110,0.2663,0.0500,6.7,-0.1786,858062
32000,0.4190,0.2711,0.0500,6.7,-0.1618,872417
33000,0.3610,0.2738,0.0500,6.7,-0.2775,886034
34000,0.3880,0.2772,0.0500,6.7,-0.2238,899265
35000,0.3940,0.2805,0.0500,6.7,-0.2125,913011
36000,0.4050,0.2840,0.0500,6.6,-0.1905,926707
37000,0.4040,0.2873,0.0500,6.7,-0.1918,939518
38000,0.3870,0.2899,0.0500,6.7,-0.2254,952709
39000,0.3590,0.2917,0.0500,6.8,-0.2823,965294
40000,0.3810,0.2939,0.0500,6.9,-0.2380,977471
41000,0.3800,0.2960,0.0500,6.8,-0.2405,989821
42000,0.3830,0.2981,0.0500,6.8,-0.2338,1001298
43000,0.3840,0.3002,0.0500,6.8,-0.2320,1013594
44000,0.3680,0.3017,0.0500,6.9,-0.2640,1025246
45000,0.3830,0.3035,0.0500,6.9,-0.2337,1035849
46000,0.3670,0.3049,0.0500,6.8,-0.2664,1047076
47000,0.3750,0.3064,0.0500,6.9,-0.2502,1058932
48000,0.3640,0.3076,0.0500,6.7,-0.2722,1070515
49000,0.3650,0.3088,0.0500,6.7,-0.2695,1082579
50000,0.3740,0.3101,0.0500,6.7,-0.2515,1094500
