Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1420,0.1420,0.9620,7.5,-0.7165,65709
2000,0.1490,0.1455,0.9240,7.5,-0.7019,107301
3000,0.1780,0.1563,0.8860,7.4,-0.6442,141926
4000,0.1770,0.1618,0.8480,7.5,-0.6459,171961
5000,0.2120,0.1718,0.8100,7.6,-0.5759,199686
6000,0.2120,0.1785,0.7720,7.6,-0.5767,225363
7000,0.2280,0.1859,0.7340,7.6,-0.5434,249312
8000,0.2340,0.1919,0.6960,7.6,-0.5316,273591
9000,0.2400,0.1972,0.6580,7.5,-0.5207,295558
10000,0.2710,0.2046,0.6200,7.5,-0.4580,316867
11000,0.2700,0.2108,0.5820,7.5,-0.4601,337638
12000,0.3230,0.2203,0.5440,7.4,-0.3542,358724
13000,0.3240,0.2282,0.5060,7.3,-0.3522,379604
14000,0.3410,0.2363,0.4680,7.4,-0.3178,397572
15000,0.3310,0.2426,0.4300,7.3,-0.3382,416119
16000,0.3560,0.2497,0.3920,7.4,-0.2886,434180
17000,0.4230,0.2600,0.3540,7.3,-0.1535,452129
18000,0.4290,0.2695,0.3160,7.2,-0.1421,470323
19000,0.4850,0.2808,0.2780,7.2,-0.0305,486169
20000,0.4570,0.2897,0.2400,7.2,-0.0856,502036
21000,0.4900,0.2993,0.2020,7.1,-0.0197,517568
22000,0.4890,0.3080,0.1640,7.1,-0.0223,531438
23000,0.5450,0.3183,0.1260,7.1,0.0901,545738
24000,0.5300,0.3272,0.0880,7.0,0.0594,558300
25000,0.5590,0.3364,0.0500,7.0,0.1179,571133
26000,0.5500,0.3447,0.0500,6.8,0.0997,583315
27000,0.5160,0.3511,0.0500,6.9,0.0319,595008
28000,0.5280,0.3575,0.0500,7.0,0.0560,605863
29000,0.5410,0.3638,0.0500,7.0,0.0817,616989
30000,0.5360,0.3696,0.0500,7.0,0.0724,628574
31000,0.5240,0.3746,0.0500,7.0,0.0481,638437
32000,0.5300,0.3795,0.0500,7.1,0.0597,648640
33000,0.5040,0.3833,0.0500,7.1,0.0086,659350
34000,0.5360,0.3878,0.0500,7.1,0.0718,668561
35000,0.5290,0.3919,0.0500,7.1,0.0577,679306
36000,0.5000,0.3949,0.0500,7.2,-0.0003,688627
37000,0.4650,0.3968,0.0500,7.2,-0.0696,697897
38000,0.4980,0.3995,0.0500,7.3,-0.0035,707021
39000,0.5240,0.4027,0.0500,7.3,0.0470,716674
40000,0.5070,0.4053,0.0500,7.3,0.0138,726381
41000,0.5050,0.4077,0.0500,7.0,0.0096,735271
42000,0.5050,0.4101,0.0500,7.2,0.0109,744746
43000,0.5010,0.4122,0.0500,7.1,0.0009,754007
44000,0.5150,0.4146,0.0500,7.1,0.0303,762886
45000,0.4910,0.4163,0.0500,7.1,-0.0179,771984
46000,0.5180,0.4185,0.0500,7.3,0.0363,780436
47000,0.5300,0.4209,0.0500,7.2,0.0600,789267
48000,0.5290,0.4232,0.0500,7.3,0.0574,798159
49000,0.5020,0.4248,0.0500,7.3,0.0040,807071
50000,0.4980,0.4263,0.0500,7.3,-0.0045,815882
