Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0720,0.0720,0.0500,6.9,-0.8566,30163
2000,0.0820,0.0780,0.0500,6.8,-0.8362,59050
3000,0.0900,0.0820,0.0500,6.8,-0.8199,87051
4000,0.0950,0.0853,0.0500,6.8,-0.8098,114449
5000,0.0870,0.0856,0.0500,6.8,-0.8259,140914
6000,0.0810,0.0850,0.0500,6.9,-0.8384,166554
7000,0.0850,0.0850,0.0500,6.8,-0.8300,192386
8000,0.0950,0.0862,0.0500,6.8,-0.8098,218135
9000,0.0970,0.0874,0.0500,6.7,-0.8065,243740
10000,0.1150,0.0902,0.0500,6.6,-0.7696,268751
11000,0.1330,0.0941,0.0500,6.5,-0.7345,293963
12000,0.1270,0.0968,0.0500,6.5,-0.7462,318441
13000,0.1370,0.0999,0.0500,6.5,-0.7260,342888
14000,0.1320,0.1022,0.0500,6.5,-0.7361,366349
15000,0.1340,0.1043,0.0500,6.5,-0.7313,389995
16000,0.1430,0.1067,0.0500,6.5,-0.7144,413398
17000,0.1400,0.1088,0.0500,6.6,-0.7200,436703
18000,0.1420,0.1107,0.0500,6.5,-0.7161,460178
19000,0.1410,0.1123,0.0500,6.4,-0.7178,483510
20000,0.1610,0.1147,0.0500,6.4,-0.6782,506431
21000,0.1890,0.1183,0.0500,6.3,-0.6216,529552
22000,0.1780,0.1210,0.0500,6.5,-0.6446,551643
23000,0.1910,0.1240,0.0500,6.4,-0.6179,574440
24000,0.1660,0.1258,0.0500,6.4,-0.6683,596935
25000,0.1840,0.1281,0.0500,6.3,-0.6321,618991
26000,0.2020,0.1310,0.0500,6.5,-0.5965,641218
27000,0.1920,0.1332,0.0500,6.4,-0.6161,663446
28000,0.1930,0.1354,0.0500,6.4,-0.6137,685788
29000,0.1980,0.1375,0.0500,6.3,-0.6039,707194
30000,0.1920,0.1393,0.0500,6.3,-0.6163,728854
31000,0.2160,0.1418,0.0500,6.4,-0.5684,750158
32000,0.2080,0.1439,0.0500,6.5,-0.5841,771462
33000,0.1990,0.1456,0.0500,6.4,-0.6016,793056
34000,0.1900,0.1469,0.0500,6.4,-0.6204,814797
35000,0.1990,0.1484,0.0500,6.3,-0.6023,835992
36000,0.2210,0.1504,0.0500,6.4,-0.5586,857186
37000,0.2150,0.1522,0.0500,6.4,-0.5700,878275
38000,0.2160,0.1539,0.0500,6.3,-0.5677,899468
39000,0.2040,0.1552,0.0500,6.3,-0.5923,920232
40000,0.2100,0.1565,0.0500,6.3,-0.5801,941242
41000,0.2240,0.1581,0.0500,6.1,-0.5524,962180
42000,0.1940,0.1590,0.0500,6.1,-0.6118,982819
43000,0.1980,0.1599,0.0500,6.2,-0.6044,1003704
44000,0.2250,0.1614,0.0500,6.2,-0.5496,1024424
45000,0.2180,0.1626,0.0500,6.2,-0.5642,1044940
46000,0.2230,0.1640,0.0500,6.4,-0.5547,1065378
47000,0.2320,0.1654,0.0500,6.3,-0.5357,1085488
48000,0.2280,0.1667,0.0500,6.3,-0.5439,1105484
49000,0.2160,0.1677,0.0500,6.3,-0.5682,1125770
50000,0.2370,0.1691,0.0500,6.3,-0.5257,1145478
