Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4900,0.4910,0.0500,7.7,-0.0204,58573
2000,0.5090,0.5010,0.0500,7.6,0.0183,98119
3000,0.5250,0.5097,0.0500,7.4,0.0503,130630
4000,0.4970,0.5068,0.0500,7.4,-0.0064,160329
5000,0.5260,0.5106,0.0500,7.3,0.0515,188242
6000,0.5190,0.5122,0.0500,6.7,0.0379,214579
7000,0.5370,0.5160,0.0500,6.9,0.0737,239139
8000,0.5480,0.5200,0.0500,6.9,0.0961,262401
9000,0.5630,0.5248,0.0500,6.9,0.1258,284200
10000,0.5630,0.5287,0.0500,6.9,0.1267,304560
11000,0.5670,0.5324,0.0500,6.7,0.1336,325982
12000,0.5570,0.5346,0.0500,6.7,0.1143,345276
13000,0.5430,0.5353,0.0500,6.7,0.0855,364723
14000,0.5370,0.5354,0.0500,6.6,0.0748,383374
15000,0.5450,0.5361,0.0500,6.6,0.0895,401596
16000,0.5620,0.5380,0.0500,6.5,0.1243,418980
17000,0.5630,0.5395,0.0500,6.5,0.1257,435935
18000,0.5690,0.5413,0.0500,6.6,0.1374,452706
19000,0.5560,0.5422,0.0500,6.5,0.1123,468198
20000,0.6010,0.5452,0.0500,6.5,0.2023,483467
21000,0.6120,0.5485,0.0500,6.4,0.2235,498714
22000,0.5710,0.5497,0.0500,6.5,0.1428,514201
23000,0.5470,0.5497,0.0500,6.5,0.0932,528720
24000,0.5790,0.5509,0.0500,6.4,0.1586,542703
25000,0.5940,0.5526,0.0500,6.4,0.1875,556958
26000,0.5910,0.5541,0.0500,6.3,0.1822,570589
27000,0.5820,0.5552,0.0500,6.2,0.1634,584036
28000,0.5930,0.5566,0.0500,6.3,0.1862,597102
29000,0.5850,0.5576,0.0500,6.3,0.1701,609958
30000,0.5870,0.5586,0.0500,6.3,0.1739,623446
31000,0.6060,0.5602,0.0500,6.5,0.2117,636738
32000,0.5720,0.5606,0.0500,6.3,0.1440,649968
33000,0.6010,0.5619,0.0500,6.3,0.2023,662108
34000,0.5980,0.5629,0.0500,6.3,0.1955,674700
35000,0.6000,0.5640,0.0500,6.3,0.1999,687487
36000,0.6160,0.5655,0.0500,6.3,0.2316,699875
37000,0.5830,0.5660,0.0500,6.2,0.1667,711937
38000,0.5850,0.5665,0.0500,6.3,0.1697,724023
39000,0.5980,0.5673,0.0500,6.2,0.1965,736301
40000,0.5970,0.5681,0.0500,6.2,0.1932,747557
41000,0.6070,0.5692,0.0500,6.0,0.2138,758742
42000,0.5790,0.5695,0.0500,6.1,0.1580,770467
43000,0.6110,0.5704,0.0500,6.1,0.2223,781159
44000,0.6410,0.5720,0.0500,6.1,0.2818,792887
45000,0.5960,0.5726,0.0500,6.2,0.1926,803827
46000,0.6170,0.5736,0.0500,6.2,0.2334,814476
47000,0.5870,0.5739,0.0500,6.1,0.1742,825578
48000,0.5760,0.5739,0.0500,6.2,0.1520,835511
49000,0.6130,0.5747,0.0500,6.1,0.2257,846386
50000,0.5900,0.5751,0.0500,6.1,0.1803,857837
