Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0600,0.0600,0.9981,4.2,-0.8858,3926
200,0.0800,0.0700,0.9962,4.1,-0.8370,7797
300,0.0400,0.0600,0.9943,4.3,-0.9222,11360
400,0.1000,0.0700,0.9924,4.3,-0.8022,15262
500,0.0400,0.0640,0.9905,4.4,-0.9166,19110
600,0.0900,0.0683,0.9886,4.3,-0.8195,23134
700,0.0600,0.0671,0.9867,4.3,-0.8833,26984
800,0.0600,0.0663,0.9848,4.2,-0.8831,31010
900,0.1200,0.0722,0.9829,4.2,-0.7566,34830
1000,0.1400,0.0790,0.9810,4.2,-0.7186,38734
1100,0.0900,0.0800,0.9791,4.2,-0.8175,42491
1200,0.0800,0.0800,0.9772,4.2,-0.8417,46321
1300,0.0600,0.0785,0.9753,4.2,-0.8817,49783
1400,0.0600,0.0771,0.9734,4.2,-0.8769,53493
1500,0.0200,0.0733,0.9715,4.3,-0.9614,57025
1600,0.0800,0.0737,0.9696,4.3,-0.8423,60705
1700,0.1200,0.0765,0.9677,4.3,-0.7595,64644
1800,0.1100,0.0783,0.9658,4.3,-0.7782,68258
1900,0.0800,0.0784,0.9639,4.3,-0.8412,71954
2000,0.0300,0.0760,0.9620,4.3,-0.9396,75385
2100,0.0900,0.0767,0.9601,3.9,-0.8252,79388
2200,0.1000,0.0777,0.9582,4.3,-0.8019,83022
2300,0.0800,0.0778,0.9563,4.4,-0.8420,86399
2400,0.1000,0.0788,0.9544,4.3,-0.7969,90138
2500,0.1300,0.0808,0.9525,4.2,-0.7416,93911
2600,0.0700,0.0804,0.9506,4.3,-0.8587,97483
2700,0.1000,0.0811,0.9487,4.3,-0.7987,101017
2800,0.0600,0.0804,0.9468,4.4,-0.8800,104749
2900,0.0900,0.0807,0.9449,4.3,-0.8201,108597
3000,0.0700,0.0803,0.9430,4.4,-0.8609,112145
3100,0.1100,0.0813,0.9411,4.3,-0.7771,115999
3200,0.0900,0.0816,0.9392,4.4,-0.8242,119581
3300,0.0600,0.0809,0.9373,4.3,-0.8800,123376
3400,0.0900,0.0812,0.9354,4.4,-0.8202,126756
3500,0.0700,0.0809,0.9335,4.4,-0.8586,130527
3600,0.1200,0.0822,0.9316,4.3,-0.7603,134244
3700,0.0500,0.0814,0.9297,4.4,-0.8981,137812
3800,0.0800,0.0813,0.9278,4.3,-0.8393,141431
3900,0.0800,0.0813,0.9259,4.4,-0.8384,145072
4000,0.1400,0.0828,0.9240,4.3,-0.7208,148947
4100,0.0400,0.0817,0.9221,4.3,-0.9273,152485
4200,0.1200,0.0826,0.9202,4.5,-0.7567,155982
4300,0.0700,0.0823,0.9183,4.4,-0.8622,159584
4400,0.0600,0.0818,0.9164,4.4,-0.8781,163240
4500,0.1000,0.0822,0.9145,4.5,-0.7983,166522
4600,0.1100,0.0828,0.9126,4.4,-0.7813,170450
4700,0.1400,0.0840,0.9107,4.4,-0.7227,174197
4800,0.0800,0.0840,0.9088,4.4,-0.8362,177751
4900,0.1100,0.0845,0.9069,4.4,-0.7812,181415
5000,0.1400,0.0856,0.9050,4.4,-0.7237,184974
5100,0.0900,0.0857,0.9031,4.4,-0.8174,188654
5200,0.0800,0.0856,0.9012,4.4,-0.8397,192539
5300,0.1100,0.0860,0.8993,4.3,-0.7830,196232
5400,0.1100,0.0865,0.8974,4.3,-0.7761,200010
5500,0.1100,0.0869,0.8955,4.3,-0.7832,203591
5600,0.0300,0.0859,0.8936,4.3,-0.9379,207263
5700,0.1000,0.0861,0.8917,4.3,-0.8019,210786
5800,0.0900,0.0862,0.8898,4.3,-0.8167,214434
5900,0.1100,0.0866,0.8879,4.3,-0.7831,218170
6000,0.1100,0.0870,0.8860,4.3,-0.7791,221925
6100,0.1200,0.0875,0.8841,4.3,-0.7639,225714
6200,0.0800,0.0874,0.8822,4.0,-0.8435,229647
6300,0.0500,0.0868,0.8803,4.1,-0.8949,233167
6400,0.0900,0.0870,0.8784,4.1,-0.8196,237013
6500,0.1100,0.0874,0.8765,4.2,-0.7851,240668
6600,0.0800,0.0873,0.8746,4.1,-0.8373,244459
6700,0.0900,0.0873,0.8727,4.1,-0.8212,248134
6800,0.1000,0.0875,0.8708,4.1,-0.7982,251622
6900,0.1000,0.0877,0.8689,4.2,-0.8038,255176
7000,0.0800,0.0876,0.8670,4.2,-0.8398,258868
7100,0.0600,0.0872,0.8651,4.2,-0.8774,262523
7200,0.0800,0.0871,0.8632,4.2,-0.8404,266001
7300,0.0600,0.0867,0.8613,4.2,-0.8807,269476
7400,0.0900,0.0868,0.8594,4.2,-0.8188,273110
7500,0.1400,0.0875,0.8575,4.3,-0.7181,276643
7600,0.0900,0.0875,0.8556,4.2,-0.8201,280476
7700,0.0700,0.0873,0.8537,4.2,-0.8638,283963
7800,0.0700,0.0871,0.8518,4.2,-0.8565,287576
7900,0.0700,0.0868,0.8499,4.2,-0.8628,291321
8000,0.1000,0.0870,0.8480,4.2,-0.7979,295167
8100,0.0900,0.0870,0.8461,3.7,-0.8200,299026
8200,0.1100,0.0873,0.8442,3.9,-0.7835,302558
8300,0.0800,0.0872,0.8423,3.9,-0.8420,306514
8400,0.1600,0.0881,0.8404,3.9,-0.6817,310152
8500,0.0800,0.0880,0.8385,4.0,-0.8400,313726
8600,0.1400,0.0886,0.8366,4.0,-0.7210,317524
8700,0.0900,0.0886,0.8347,4.0,-0.8168,321160
8800,0.1100,0.0889,0.8328,4.1,-0.7803,324608
8900,0.0800,0.0888,0.8309,4.1,-0.8408,328005
9000,0.1000,0.0889,0.8290,4.1,-0.7994,331392
9100,0.0800,0.0888,0.8271,4.2,-0.8382,334807
9200,0.1000,0.0889,0.8252,4.2,-0.8011,338257
9300,0.1200,0.0892,0.8233,4.2,-0.7630,341832
9400,0.1300,0.0897,0.8214,4.2,-0.7384,345749
9500,0.1000,0.0898,0.8195,4.2,-0.7999,349283
9600,0.0900,0.0898,0.8176,4.2,-0.8196,352941
9700,0.0500,0.0894,0.8157,4.2,-0.8992,356311
9800,0.1100,0.0896,0.8138,4.2,-0.7791,360002
9900,0.0500,0.0892,0.8119,4.2,-0.8998,363363
10000,0.0600,0.0889,0.8100,4.2,-0.8823,366607
10100,0.0600,0.0886,0.8081,4.9,-0.8829,369766
10200,0.0800,0.0885,0.8062,4.7,-0.8408,373138
10300,0.0600,0.0883,0.8043,4.6,-0.8837,376573
10400,0.0800,0.0882,0.8024,4.5,-0.8411,380194
10500,0.1300,0.0886,0.8005,4.4,-0.7372,383789
10600,0.0800,0.0885,0.7986,4.4,-0.8382,387098
10700,0.1300,0.0889,0.7967,4.4,-0.7409,390555
10800,0.0300,0.0883,0.7948,4.4,-0.9401,394179
10900,0.0900,0.0883,0.7929,4.3,-0.8212,397761
11000,0.1100,0.0885,0.7910,4.3,-0.7790,401363
11100,0.0800,0.0885,0.7891,4.3,-0.8384,404881
11200,0.1200,0.0887,0.7872,4.3,-0.7621,408520
11300,0.1300,0.0891,0.7853,4.2,-0.7372,412268
11400,0.0900,0.0891,0.7834,4.2,-0.8211,416013
11500,0.1100,0.0893,0.7815,4.3,-0.7818,419310
11600,0.0600,0.0891,0.7796,4.2,-0.8785,423064
11700,0.0700,0.0889,0.7777,4.3,-0.8630,426311
11800,0.0600,0.0886,0.7758,4.3,-0.8767,429443
11900,0.0900,0.0887,0.7739,4.3,-0.8211,432906
12000,0.0900,0.0887,0.7720,4.3,-0.8197,436502
12100,0.0800,0.0886,0.7701,4.5,-0.8453,439726
12200,0.1200,0.0889,0.7682,4.5,-0.7570,443097
12300,0.1000,0.0889,0.7663,4.5,-0.8060,446316
12400,0.0500,0.0886,0.7644,4.4,-0.8988,449919
12500,0.1300,0.0890,0.7625,4.5,-0.7355,453139
12600,0.0600,0.0887,0.7606,4.4,-0.8814,456372
12700,0.0800,0.0887,0.7587,4.4,-0.8398,459803
12800,0.1200,0.0889,0.7568,4.4,-0.7627,463279
12900,0.1300,0.0892,0.7549,4.4,-0.7383,466748
13000,0.1100,0.0894,0.7530,4.4,-0.7823,470190
13100,0.0900,0.0894,0.7511,4.4,-0.8189,473383
13200,0.1100,0.0895,0.7492,4.4,-0.7721,476708
13300,0.1000,0.0896,0.7473,4.4,-0.8069,480130
13400,0.1300,0.0899,0.7454,4.4,-0.7429,483547
13500,0.1300,0.0902,0.7435,4.4,-0.7358,487061
13600,0.0800,0.0901,0.7416,4.4,-0.8410,490310
13700,0.0900,0.0901,0.7397,4.4,-0.8212,493515
13800,0.1200,0.0904,0.7378,4.4,-0.7564,497145
13900,0.0900,0.0904,0.7359,4.4,-0.8199,500380
14000,0.1400,0.0907,0.7340,4.3,-0.7250,504061
14100,0.1000,0.0908,0.7321,4.3,-0.8061,507374
14200,0.1000,0.0908,0.7302,4.4,-0.7999,510520
14300,0.0800,0.0908,0.7283,4.4,-0.8361,513928
14400,0.1700,0.0913,0.7264,4.3,-0.6595,517529
14500,0.0900,0.0914,0.7245,4.2,-0.8234,521083
14600,0.1800,0.0920,0.7226,4.2,-0.6378,524509
14700,0.1300,0.0922,0.7207,4.2,-0.7413,527944
14800,0.0300,0.0918,0.7188,4.3,-0.9381,531326
14900,0.0800,0.0917,0.7169,4.2,-0.8426,534836
15000,0.0900,0.0917,0.7150,4.3,-0.8180,538155
15100,0.0600,0.0915,0.7131,4.2,-0.8842,541555
15200,0.0900,0.0915,0.7112,4.3,-0.8182,544902
15300,0.0900,0.0915,0.7093,4.2,-0.8209,548450
15400,0.0600,0.0913,0.7074,4.2,-0.8763,551764
15500,0.1300,0.0915,0.7055,4.3,-0.7452,555123
15600,0.0400,0.0912,0.7036,4.2,-0.9146,558239
15700,0.0800,0.0911,0.7017,4.3,-0.8439,561644
