Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0370,0.0370,0.0500,6.8,-0.9267,32689
2000,0.0250,0.0310,0.0500,6.8,-0.9499,64823
3000,0.0290,0.0303,0.0500,6.8,-0.9420,96039
4000,0.0240,0.0288,0.0500,6.9,-0.9516,126884
5000,0.0400,0.0310,0.0500,6.8,-0.9203,157452
6000,0.0360,0.0318,0.0500,6.9,-0.9285,187324
7000,0.0320,0.0319,0.0500,6.9,-0.9361,216908
8000,0.0390,0.0328,0.0500,6.9,-0.9220,245654
9000,0.0290,0.0323,0.0500,6.9,-0.9420,274012
10000,0.0350,0.0326,0.0500,6.9,-0.9300,302322
11000,0.0320,0.0325,0.0500,6.8,-0.9368,330383
12000,0.0410,0.0333,0.0500,6.8,-0.9179,358252
13000,0.0360,0.0335,0.0500,6.8,-0.9279,385227
14000,0.0280,0.0331,0.0500,6.9,-0.9442,412710
15000,0.0360,0.0333,0.0500,6.9,-0.9280,439362
16000,0.0400,0.0338,0.0500,6.8,-0.9208,466106
17000,0.0360,0.0339,0.0500,6.9,-0.9274,492498
18000,0.0400,0.0342,0.0500,6.8,-0.9207,519060
19000,0.0440,0.0347,0.0500,6.9,-0.9113,545576
20000,0.0430,0.0352,0.0500,6.8,-0.9143,571660
21000,0.0320,0.0350,0.0500,6.9,-0.9363,597499
22000,0.0490,0.0357,0.0500,6.9,-0.9025,623488
23000,0.0430,0.0360,0.0500,6.9,-0.9137,649341
24000,0.0420,0.0362,0.0500,6.9,-0.9162,675248
25000,0.0420,0.0365,0.0500,6.9,-0.9158,700566
26000,0.0420,0.0367,0.0500,6.8,-0.9165,725856
27000,0.0330,0.0366,0.0500,6.9,-0.9342,751281
28000,0.0490,0.0370,0.0500,6.8,-0.9020,776694
29000,0.0490,0.0374,0.0500,6.9,-0.9020,801899
30000,0.0590,0.0381,0.0500,6.9,-0.8816,826941
31000,0.0430,0.0383,0.0500,6.9,-0.9146,851396
32000,0.0440,0.0385,0.0500,6.8,-0.9121,876345
33000,0.0570,0.0390,0.0500,6.8,-0.8861,900750
34000,0.0440,0.0392,0.0500,6.8,-0.9119,925086
35000,0.0320,0.0390,0.0500,6.8,-0.9358,949442
36000,0.0500,0.0393,0.0500,6.7,-0.9005,974440
37000,0.0500,0.0396,0.0500,6.7,-0.9002,999250
38000,0.0500,0.0399,0.0500,6.7,-0.8997,1023718
39000,0.0530,0.0402,0.0500,6.8,-0.8945,1047835
40000,0.0600,0.0407,0.0500,6.8,-0.8797,1071867
41000,0.0380,0.0406,0.0500,6.7,-0.9245,1096481
42000,0.0620,0.0411,0.0500,6.7,-0.8761,1120744
43000,0.0530,0.0414,0.0500,6.7,-0.8938,1144640
44000,0.0370,0.0413,0.0500,6.7,-0.9258,1168601
45000,0.0440,0.0414,0.0500,6.7,-0.9120,1192579
46000,0.0680,0.0420,0.0500,6.7,-0.8645,1216423
47000,0.0580,0.0423,0.0500,6.7,-0.8842,1240629
48000,0.0470,0.0424,0.0500,6.7,-0.9060,1264732
49000,0.0420,0.0424,0.0500,6.7,-0.9159,1288330
50000,0.0490,0.0426,0.0500,6.7,-0.9020,1311785
