Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.0600,0.0600,0.9981,3.3,-0.8800,19760
200,0.0400,0.0500,0.9962,3.5,-0.9200,39377
300,0.0400,0.0467,0.9943,3.6,-0.9200,59214
400,0.0500,0.0475,0.9924,3.4,-0.9063,20340
500,0.0500,0.0480,0.9905,3.6,-0.9011,39653
600,0.0800,0.0533,0.9886,3.6,-0.8387,59505
700,0.0600,0.0543,0.9867,3.6,-0.8822,79329
800,0.0200,0.0500,0.9848,3.7,-0.9527,98550
900,0.0300,0.0478,0.9829,3.7,-0.9424,116867
1000,0.0700,0.0500,0.9810,3.8,-0.8627,135284
1100,0.0100,0.0464,0.9791,3.8,-0.9787,153293
1200,0.0600,0.0475,0.9772,3.7,-0.8780,173216
1300,0.0400,0.0477,0.9753,3.8,-0.9230,192169
1400,0.0300,0.0464,0.9734,3.8,-0.9396,210793
1500,0.0600,0.0473,0.9715,3.8,-0.8819,228367
1600,0.0000,0.0444,0.9696,3.8,-1.0010,246586
1700,0.0700,0.0459,0.9677,3.8,-0.8575,264417
1800,0.0900,0.0483,0.9658,3.8,-0.8179,282186
1900,0.0700,0.0495,0.9639,3.8,-0.8584,300403
2000,0.0700,0.0505,0.9620,3.8,-0.8627,317821
2100,0.0100,0.0486,0.9601,3.8,-0.9825,335143
2200,0.0900,0.0505,0.9582,3.8,-0.8201,353963
2300,0.0800,0.0517,0.9563,3.8,-0.8328,372340
2400,0.0600,0.0521,0.9544,3.9,-0.8870,390783
2500,0.0800,0.0532,0.9525,3.9,-0.8396,407989
2600,0.0700,0.0538,0.9506,3.8,-0.8562,426594
2700,0.0900,0.0552,0.9487,3.8,-0.8244,444422
2800,0.0500,0.0554,0.9468,3.8,-0.8979,462376
2900,0.0300,0.0545,0.9449,3.9,-0.9375,479103
3000,0.0400,0.0540,0.9430,4.0,-0.9223,495790
3100,0.0600,0.0542,0.9411,4.0,-0.8770,513004
3200,0.1000,0.0556,0.9392,4.0,-0.8053,530950
3300,0.0900,0.0567,0.9373,4.0,-0.8214,547393
3400,0.0400,0.0562,0.9354,4.0,-0.9191,563647
3500,0.0200,0.0551,0.9335,3.9,-0.9578,581062
3600,0.0800,0.0558,0.9316,4.0,-0.8421,597542
3700,0.0500,0.0557,0.9297,4.0,-0.8930,615203
3800,0.1000,0.0568,0.9278,4.0,-0.8057,631965
3900,0.0400,0.0564,0.9259,4.0,-0.9189,649239
4000,0.0800,0.0570,0.9240,4.0,-0.8420,666086
4100,0.0600,0.0571,0.9221,3.9,-0.8787,682800
4200,0.0900,0.0579,0.9202,3.9,-0.8196,699099
4300,0.0300,0.0572,0.9183,3.9,-0.9408,715789
4400,0.0300,0.0566,0.9164,3.8,-0.9456,732627
4500,0.0300,0.0560,0.9145,4.0,-0.9401,748224
4600,0.0600,0.0561,0.9126,4.0,-0.8814,765109
4700,0.0400,0.0557,0.9107,3.9,-0.9156,781620
4800,0.0800,0.0563,0.9088,4.1,-0.8446,797400
4900,0.0600,0.0563,0.9069,4.1,-0.8811,814004
5000,0.0700,0.0566,0.9050,4.1,-0.8565,830492
5100,0.0700,0.0569,0.9031,4.0,-0.8614,846795
5200,0.0700,0.0571,0.9012,4.1,-0.8575,862872
5300,0.1100,0.0581,0.8993,4.1,-0.7828,878700
5400,0.1000,0.0589,0.8974,4.1,-0.7979,895323
5500,0.0500,0.0587,0.8955,4.0,-0.9013,911665
5600,0.1100,0.0596,0.8936,4.0,-0.7793,927386
5700,0.0700,0.0598,0.8917,4.0,-0.8596,942504
5800,0.0400,0.0595,0.8898,4.0,-0.9211,957748
5900,0.0300,0.0590,0.8879,4.0,-0.9400,973459
6000,0.0700,0.0592,0.8860,4.0,-0.8566,988946
6100,0.0700,0.0593,0.8841,4.1,-0.8619,1004533
6200,0.0500,0.0592,0.8822,4.0,-0.9005,1021199
6300,0.0600,0.0592,0.8803,4.1,-0.8789,1036125
6400,0.0400,0.0589,0.8784,4.2,-0.9280,1051303
6500,0.0700,0.0591,0.8765,4.3,-0.8579,1067024
6600,0.0500,0.0589,0.8746,4.2,-0.8998,1083208
6700,0.0600,0.0590,0.8727,4.2,-0.8819,1099681
6800,0.0800,0.0593,0.8708,4.2,-0.8362,1115844
6900,0.0700,0.0594,0.8689,4.2,-0.8610,1130732
7000,0.1100,0.0601,0.8670,4.2,-0.7803,1146560
7100,0.1000,0.0607,0.8651,4.1,-0.8015,1162225
7200,0.0500,0.0606,0.8632,4.2,-0.9005,1177590
7300,0.0900,0.0610,0.8613,4.2,-0.8162,1192810
7400,0.0800,0.0612,0.8594,4.2,-0.8390,1207998
7500,0.0500,0.0611,0.8575,4.2,-0.9013,1222877
7600,0.0900,0.0614,0.8556,4.2,-0.8215,1237999
7700,0.0900,0.0618,0.8537,4.2,-0.8159,1254129
7800,0.0500,0.0617,0.8518,4.1,-0.9054,1269262
7900,0.0800,0.0619,0.8499,4.2,-0.8375,1285380
8000,0.0600,0.0619,0.8480,4.2,-0.8819,1300758
8100,0.0800,0.0621,0.8461,4.2,-0.8401,1316866
8200,0.0600,0.0621,0.8442,4.1,-0.8779,1332364
8300,0.1100,0.0627,0.8423,4.2,-0.7824,1347060
8400,0.0900,0.0630,0.8404,4.2,-0.8259,1362069
8500,0.0900,0.0633,0.8385,4.2,-0.8155,1377047
8600,0.1000,0.0637,0.8366,4.2,-0.8031,1392453
8700,0.1000,0.0641,0.8347,4.2,-0.7990,1407146
8800,0.0700,0.0642,0.8328,4.2,-0.8628,1422950
8900,0.1300,0.0649,0.8309,4.2,-0.7405,1438071
9000,0.0900,0.0652,0.8290,4.3,-0.8167,1452258
9100,0.1000,0.0657,0.8271,4.2,-0.8039,1468288
9200,0.0600,0.0657,0.8252,4.2,-0.8750,1482907
9300,0.0800,0.0658,0.8233,4.2,-0.8437,1497844
9400,0.1200,0.0664,0.8214,4.3,-0.7536,1512589
9500,0.0700,0.0664,0.8195,4.3,-0.8672,1527337
9600,0.0700,0.0665,0.8176,4.3,-0.8596,1543408
9700,0.0700,0.0665,0.8157,4.3,-0.8609,1558119
9800,0.0500,0.0663,0.8138,4.3,-0.8991,1572622
9900,0.0800,0.0665,0.8119,4.3,-0.8381,1587180
10000,0.0800,0.0666,0.8100,4.3,-0.8365,1601924
10100,0.1300,0.0672,0.8081,4.3,-0.7462,1617152
10200,0.1000,0.0675,0.8062,4.2,-0.7976,1632007
10300,0.1000,0.0679,0.8043,4.3,-0.7988,1646329
10400,0.0800,0.0680,0.8024,4.6,-0.8436,1659309
10500,0.0600,0.0679,0.8005,4.4,-0.8790,1673537
10600,0.0600,0.0678,0.7986,4.2,-0.8839,1687542
10700,0.1100,0.0682,0.7967,4.3,-0.7764,1701465
10800,0.1000,0.0685,0.7948,4.4,-0.8020,1716161
10900,0.1200,0.0690,0.7929,4.4,-0.7621,1730568
11000,0.0800,0.0691,0.7910,4.4,-0.8380,1745434
11100,0.1200,0.0695,0.7891,4.4,-0.7608,1760170
11200,0.1200,0.0700,0.7872,4.3,-0.7602,1775545
11300,0.0700,0.0700,0.7853,4.4,-0.8575,1790403
11400,0.1300,0.0705,0.7834,4.3,-0.7414,1805076
11500,0.1300,0.0710,0.7815,4.4,-0.7411,1819319
11600,0.0900,0.0713,0.7796,4.3,-0.8197,1834165
11700,0.1100,0.0716,0.7777,4.3,-0.7751,1848725
11800,0.1100,0.0719,0.7758,4.4,-0.7852,1863274
11900,0.1500,0.0726,0.7739,4.3,-0.6999,1877126
12000,0.1500,0.0732,0.7720,4.4,-0.7002,1891417
12100,0.0900,0.0734,0.7701,4.4,-0.8215,1905726
12200,0.0600,0.0733,0.7682,4.4,-0.8752,1920013
12300,0.0800,0.0733,0.7663,4.4,-0.8423,1933876
12400,0.0700,0.0733,0.7644,4.4,-0.8671,1947562
12500,0.1000,0.0735,0.7625,4.4,-0.7992,1961365
12600,0.1200,0.0739,0.7606,4.4,-0.7589,1975496
12700,0.0800,0.0739,0.7587,4.4,-0.8410,1988510
12800,0.0900,0.0741,0.7568,4.4,-0.8189,2003275
12900,0.2000,0.0750,0.7549,4.4,-0.6032,2017424
13000,0.1500,0.0756,0.7530,4.4,-0.6979,2031358
13100,0.1200,0.0760,0.7511,4.4,-0.7601,2046063
13200,0.1500,0.0765,0.7492,4.4,-0.6958,2059770
13300,0.1100,0.0768,0.7473,4.5,-0.7849,2074187
13400,0.1500,0.0773,0.7454,4.5,-0.6982,2087297
13500,0.1000,0.0775,0.7435,4.5,-0.7983,2101041
13600,0.0900,0.0776,0.7416,4.4,-0.8214,2115684
13700,0.1600,0.0782,0.7397,4.5,-0.6797,2129790
13800,0.1000,0.0783,0.7378,4.5,-0.8026,2143895
13900,0.0400,0.0781,0.7359,4.5,-0.9201,2157178
14000,0.0500,0.0779,0.7340,4.5,-0.8986,2170529
14100,0.1300,0.0782,0.7321,4.5,-0.7369,2184500
14200,0.2200,0.0792,0.7302,4.5,-0.5645,2198777
14300,0.1500,0.0797,0.7283,4.5,-0.6966,2212605
14400,0.1100,0.0799,0.7264,4.2,-0.7839,2225720
14500,0.0900,0.0800,0.7245,4.4,-0.8189,2239037
14600,0.1200,0.0803,0.7226,4.3,-0.7622,2253556
14700,0.1400,0.0807,0.7207,4.3,-0.7200,2267950
14800,0.1100,0.0809,0.7188,4.3,-0.7777,2282075
14900,0.1700,0.0815,0.7169,4.3,-0.6621,2295998
15000,0.1300,0.0818,0.7150,4.3,-0.7433,2309434
15100,0.1200,0.0821,0.7131,4.4,-0.7557,2322895
15200,0.1500,0.0825,0.7112,4.4,-0.7034,2337221
15300,0.1900,0.0832,0.7093,4.4,-0.6180,2351317
15400,0.1500,0.0837,0.7074,4.4,-0.7019,2364256
15500,0.1700,0.0843,0.7055,4.5,-0.6595,2377599
15600,0.1500,0.0847,0.7036,4.5,-0.6964,2391311
15700,0.1000,0.0848,0.7017,4.5,-0.8000,2405006
15800,0.1600,0.0853,0.6998,4.5,-0.6839,2419072
15900,0.1500,0.0857,0.6979,4.5,-0.6981,2432214
16000,0.1900,0.0863,0.6960,4.5,-0.6146,2445821
16100,0.0900,0.0863,0.6941,4.5,-0.8252,2459339
16200,0.1400,0.0867,0.6922,4.5,-0.7192,2473175
16300,0.1400,0.0870,0.6903,4.5,-0.7230,2486464
16400,0.1500,0.0874,0.6884,3.7,-0.7060,2500491
16500,0.1700,0.0879,0.6865,4.0,-0.6612,2514085
16600,0.1600,0.0884,0.6846,4.1,-0.6786,2527971
16700,0.1500,0.0887,0.6827,4.1,-0.7001,2541713
16800,0.1200,0.0889,0.6808,4.2,-0.7593,2554690
16900,0.1300,0.0892,0.6789,4.3,-0.7394,2567907
17000,0.0800,0.0891,0.6770,4.2,-0.8425,2581346
17100,0.1100,0.0892,0.6751,4.3,-0.7792,2594518
17200,0.1500,0.0896,0.6732,4.3,-0.7021,2607902
17300,0.1200,0.0898,0.6713,4.3,-0.7556,2621137
17400,0.1400,0.0901,0.6694,4.3,-0.7222,2634896
17500,0.1100,0.0902,0.6675,4.3,-0.7789,2648054
17600,0.1300,0.0904,0.6656,4.3,-0.7391,2661628
17700,0.1800,0.0909,0.6637,4.3,-0.6415,2674587
17800,0.1600,0.0913,0.6618,4.4,-0.6789,2687942
17900,0.1500,0.0916,0.6599,4.3,-0.6992,2701241
18000,0.1800,0.0921,0.6580,4.3,-0.6420,2714371
18100,0.1800,0.0926,0.6561,4.4,-0.6366,2727698
18200,0.0800,0.0925,0.6542,4.4,-0.8435,2741035
18300,0.1700,0.0930,0.6523,4.3,-0.6593,2754672
18400,0.1900,0.0935,0.6504,4.3,-0.6253,2768020
18500,0.1400,0.0938,0.6485,4.4,-0.7173,2780536
18600,0.1300,0.0940,0.6466,4.2,-0.7395,2794320
18700,0.1800,0.0944,0.6447,4.3,-0.6427,2807909
18800,0.1700,0.0948,0.6428,4.3,-0.6626,2820193
18900,0.1300,0.0950,0.6409,4.4,-0.7400,2832643
19000,0.1700,0.0954,0.6390,4.4,-0.6550,2846096
19100,0.1600,0.0958,0.6371,4.5,-0.6818,2859224
19200,0.1500,0.0960,0.6352,4.5,-0.6989,2871706
19300,0.1800,0.0965,0.6333,4.5,-0.6433,2884071
19400,0.1000,0.0965,0.6314,4.5,-0.7977,2896961
19500,0.1500,0.0968,0.6295,4.5,-0.6956,2909898
19600,0.1300,0.0969,0.6276,4.5,-0.7446,2923638
19700,0.2200,0.0976,0.6257,4.5,-0.5625,2937080
19800,0.1500,0.0978,0.6238,4.5,-0.6985,2950064
19900,0.2000,0.0983,0.6219,4.5,-0.6040,2962963
20000,0.1700,0.0987,0.6200,4.5,-0.6535,2974798
20100,0.1600,0.0990,0.6181,4.5,-0.6794,2986784
20200,0.1400,0.0992,0.6162,4.6,-0.7198,2999295
20300,0.2000,0.0997,0.6143,4.6,-0.6021,3012082
20400,0.1500,0.1000,0.6124,4.2,-0.7048,3024418
20500,0.2200,0.1005,0.6105,4.6,-0.5602,3036443
20600,0.1300,0.1007,0.6086,4.5,-0.7348,3049703
