Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4540,0.4550,0.0500,9.7,-0.0924,52383
2000,0.4290,0.4420,0.0500,9.5,-0.1424,90407
3000,0.3990,0.4277,0.0500,9.3,-0.2013,123720
4000,0.4520,0.4340,0.0500,9.2,-0.0964,153767
5000,0.4560,0.4386,0.0500,9.1,-0.0881,180707
6000,0.4280,0.4370,0.0500,9.0,-0.1442,207948
7000,0.4390,0.4377,0.0500,8.8,-0.1223,233924
8000,0.4390,0.4379,0.0500,8.9,-0.1217,258946
9000,0.4370,0.4378,0.0500,8.8,-0.1260,282928
10000,0.4420,0.4383,0.0500,8.8,-0.1160,306394
11000,0.4430,0.4389,0.0500,8.8,-0.1141,327719
12000,0.4440,0.4396,0.0500,8.7,-0.1124,348648
13000,0.4450,0.4400,0.0500,8.7,-0.1101,368054
14000,0.4670,0.4419,0.0500,8.7,-0.0659,387834
15000,0.4270,0.4409,0.0500,8.6,-0.1456,406801
16000,0.4530,0.4417,0.0500,8.6,-0.0943,425690
17000,0.4800,0.4441,0.0500,8.7,-0.0401,443279
18000,0.4760,0.4458,0.0500,8.6,-0.0479,460311
19000,0.4420,0.4457,0.0500,8.6,-0.1155,477780
20000,0.4870,0.4477,0.0500,8.6,-0.0267,494571
21000,0.4440,0.4476,0.0500,8.5,-0.1121,510493
22000,0.4350,0.4470,0.0500,8.6,-0.1303,526417
23000,0.4520,0.4472,0.0500,8.5,-0.0961,541891
24000,0.4520,0.4474,0.0500,8.5,-0.0958,557098
25000,0.4550,0.4478,0.0500,8.5,-0.0903,572888
26000,0.4490,0.4478,0.0500,8.4,-0.1023,587482
27000,0.4560,0.4483,0.0500,8.4,-0.0883,601285
28000,0.4820,0.4495,0.0500,8.3,-0.0354,616820
29000,0.4600,0.4499,0.0500,8.3,-0.0800,631257
30000,0.4880,0.4511,0.0500,8.3,-0.0243,645628
31000,0.4500,0.4511,0.0500,8.4,-0.1001,659078
32000,0.4530,0.4512,0.0500,8.4,-0.0943,672346
33000,0.4710,0.4518,0.0500,8.3,-0.0580,685614
34000,0.4750,0.4526,0.0500,8.3,-0.0501,699002
35000,0.4090,0.4513,0.0500,8.3,-0.1819,711945
36000,0.4410,0.4511,0.0500,8.3,-0.1184,725404
37000,0.4540,0.4512,0.0500,8.4,-0.0921,738854
38000,0.4580,0.4514,0.0500,8.3,-0.0837,751955
39000,0.4600,0.4516,0.0500,8.4,-0.0800,764676
40000,0.4510,0.4516,0.0500,8.4,-0.0981,777023
41000,0.4800,0.4523,0.0500,8.2,-0.0398,790038
42000,0.4840,0.4531,0.0500,8.2,-0.0324,802653
43000,0.4620,0.4534,0.0500,8.3,-0.0763,814237
44000,0.4600,0.4535,0.0500,8.4,-0.0798,826369
45000,0.4440,0.4533,0.0500,8.4,-0.1116,837241
46000,0.4740,0.4538,0.0500,8.1,-0.0524,849609
47000,0.4420,0.4535,0.0500,8.2,-0.1160,861579
48000,0.4490,0.4534,0.0500,8.3,-0.1014,873348
49000,0.4790,0.4540,0.0500,8.3,-0.0425,884531
50000,0.4600,0.4541,0.0500,8.3,-0.0801,896264
