Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.4260,0.4270,0.0500,6.9,-0.1485,64366
2000,0.3950,0.4115,0.0500,6.8,-0.2097,108697
3000,0.3880,0.4040,0.0500,6.6,-0.2240,145604
4000,0.3910,0.4007,0.0500,6.7,-0.2183,177876
5000,0.4280,0.4064,0.0500,6.6,-0.1441,206635
6000,0.4110,0.4075,0.0500,6.5,-0.1780,234462
7000,0.3870,0.4046,0.0500,6.4,-0.2260,260456
8000,0.4230,0.4070,0.0500,6.4,-0.1544,284040
9000,0.3900,0.4052,0.0500,6.4,-0.2200,307596
10000,0.4390,0.4086,0.0500,6.4,-0.1216,330263
11000,0.3950,0.4075,0.0500,6.5,-0.2104,349638
12000,0.4060,0.4076,0.0500,6.5,-0.1881,369899
13000,0.4120,0.4081,0.0500,6.4,-0.1761,389472
14000,0.4060,0.4079,0.0500,6.3,-0.1875,408910
15000,0.4020,0.4075,0.0500,6.3,-0.1962,427193
16000,0.3870,0.4064,0.0500,6.4,-0.2262,445497
17000,0.4290,0.4078,0.0500,6.4,-0.1416,462896
18000,0.3960,0.4072,0.0500,6.4,-0.2085,479635
19000,0.4080,0.4072,0.0500,6.3,-0.1840,496102
20000,0.4270,0.4082,0.0500,6.3,-0.1462,511627
21000,0.4250,0.4091,0.0500,6.4,-0.1504,526340
22000,0.3870,0.4082,0.0500,6.4,-0.2260,541326
23000,0.4300,0.4092,0.0500,6.4,-0.1398,555768
24000,0.4300,0.4101,0.0500,6.3,-0.1395,569487
25000,0.4070,0.4100,0.0500,6.3,-0.1866,584036
26000,0.4120,0.4101,0.0500,6.3,-0.1761,598447
27000,0.4000,0.4098,0.0500,6.2,-0.2003,612019
28000,0.4190,0.4102,0.0500,6.3,-0.1620,625082
29000,0.3990,0.4098,0.0500,6.3,-0.2017,638362
30000,0.3950,0.4093,0.0500,6.3,-0.2102,651003
31000,0.3960,0.4089,0.0500,6.5,-0.2082,663613
32000,0.4190,0.4093,0.0500,6.4,-0.1621,676463
33000,0.4040,0.4092,0.0500,6.3,-0.1917,689073
34000,0.3950,0.4088,0.0500,6.3,-0.2107,700758
35000,0.3900,0.4083,0.0500,6.3,-0.2197,712685
36000,0.3760,0.4074,0.0500,6.5,-0.2483,724654
37000,0.4050,0.4073,0.0500,6.5,-0.1900,736316
38000,0.4060,0.4073,0.0500,6.5,-0.1882,748335
39000,0.3980,0.4071,0.0500,6.4,-0.2039,760066
40000,0.3780,0.4063,0.0500,6.4,-0.2439,770777
41000,0.4190,0.4067,0.0500,6.5,-0.1624,782171
42000,0.3960,0.4064,0.0500,6.4,-0.2080,793942
43000,0.4080,0.4065,0.0500,6.4,-0.1837,804945
44000,0.4310,0.4070,0.0500,6.3,-0.1380,814612
45000,0.4110,0.4071,0.0500,6.4,-0.1775,825328
46000,0.3790,0.4065,0.0500,6.2,-0.2420,836148
47000,0.3870,0.4062,0.0500,6.4,-0.2262,847143
48000,0.3700,0.4054,0.0500,6.4,-0.2597,856718
49000,0.4000,0.4053,0.0500,6.3,-0.2006,867530
50000,0.3760,0.4047,0.0500,6.3,-0.2479,878333
