Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0860,0.0860,0.0500,8.4,-0.8286,25481
2000,0.1320,0.1095,0.0500,8.3,-0.7357,44298
3000,0.1820,0.1337,0.0500,8.2,-0.6361,60505
4000,0.1800,0.1452,0.0500,8.2,-0.6400,75194
5000,0.2300,0.1622,0.0500,8.1,-0.5397,88752
6000,0.2480,0.1767,0.0500,7.9,-0.5046,101607
7000,0.2610,0.1889,0.0500,7.9,-0.4779,113640
8000,0.2530,0.1970,0.0500,7.8,-0.4935,124950
9000,0.2780,0.2061,0.0500,7.7,-0.4447,136071
10000,0.2630,0.2118,0.0500,7.7,-0.4738,146049
11000,0.2740,0.2175,0.0500,7.7,-0.4519,155848
12000,0.3100,0.2253,0.0500,7.7,-0.3806,164947
13000,0.3120,0.2319,0.0500,7.7,-0.3761,174236
14000,0.2820,0.2355,0.0500,7.6,-0.4354,182832
15000,0.2820,0.2386,0.0500,7.6,-0.4361,191027
16000,0.2750,0.2411,0.0500,7.7,-0.4504,199274
17000,0.3110,0.2452,0.0500,7.6,-0.3779,207339
18000,0.3210,0.2494,0.0500,7.5,-0.3582,214795
19000,0.3140,0.2528,0.0500,7.5,-0.3720,222334
20000,0.3140,0.2559,0.0500,7.5,-0.3720,229898
21000,0.3390,0.2599,0.0500,7.6,-0.3225,236913
22000,0.3150,0.2624,0.0500,7.6,-0.3702,243400
23000,0.3130,0.2646,0.0500,7.7,-0.3736,250030
24000,0.3050,0.2663,0.0500,7.7,-0.3902,256652
25000,0.3280,0.2688,0.0500,7.6,-0.3440,263015
26000,0.3290,0.2711,0.0500,7.7,-0.3418,269306
27000,0.3080,0.2726,0.0500,7.7,-0.3840,275427
28000,0.3370,0.2749,0.0500,7.7,-0.3264,281687
29000,0.3070,0.2760,0.0500,7.6,-0.3860,287780
30000,0.3370,0.2781,0.0500,7.6,-0.3261,293886
31000,0.3180,0.2794,0.0500,7.5,-0.3637,300115
32000,0.3180,0.2806,0.0500,7.4,-0.3649,306491
33000,0.3280,0.2821,0.0500,7.4,-0.3434,312222
34000,0.3340,0.2836,0.0500,7.4,-0.3327,318095
35000,0.3290,0.2849,0.0500,7.4,-0.3417,323793
36000,0.3220,0.2860,0.0500,7.3,-0.3561,329517
37000,0.3320,0.2873,0.0500,7.3,-0.3357,335463
38000,0.3120,0.2880,0.0500,7.3,-0.3766,340940
39000,0.2830,0.2879,0.0500,7.4,-0.4340,346376
40000,0.3390,0.2892,0.0500,7.4,-0.3221,351539
41000,0.3300,0.2902,0.0500,7.2,-0.3405,356728
42000,0.3290,0.2912,0.0500,7.2,-0.3412,361856
43000,0.3430,0.2924,0.0500,7.2,-0.3145,366897
44000,0.3370,0.2934,0.0500,7.3,-0.3257,371719
45000,0.3370,0.2944,0.0500,7.2,-0.3266,377001
46000,0.3150,0.2949,0.0500,7.2,-0.3697,381918
47000,0.3250,0.2955,0.0500,7.3,-0.3509,386865
48000,0.3020,0.2956,0.0500,7.3,-0.3953,391779
49000,0.3390,0.2965,0.0500,7.3,-0.3218,396290
50000,0.3330,0.2973,0.0500,7.3,-0.3346,400683
