Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0420,0.0420,0.9620,5.4,-0.9167,141568
2000,0.0310,0.0365,0.9240,5.5,-0.9381,267543
3000,0.0480,0.0403,0.8860,5.6,-0.9032,385061
4000,0.0510,0.0430,0.8480,8.0,-0.8980,499105
5000,0.0480,0.0440,0.8100,8.2,-0.9045,606964
6000,0.0510,0.0452,0.7720,8.4,-0.8977,710570
7000,0.0830,0.0506,0.7340,8.5,-0.8344,810367
8000,0.0950,0.0561,0.6960,8.6,-0.8099,908710
9000,0.1100,0.0621,0.6580,8.7,-0.7807,1003955
10000,0.1210,0.0681,0.6200,8.8,-0.7580,1095769
11000,0.1410,0.0747,0.5820,8.8,-0.7177,1187290
12000,0.1550,0.0814,0.5440,8.8,-0.6901,1275225
13000,0.1540,0.0870,0.5060,8.8,-0.6919,1359663
14000,0.2020,0.0953,0.4680,9.0,-0.5964,1443938
15000,0.2180,0.1035,0.4300,8.9,-0.5639,1525345
16000,0.2320,0.1115,0.3920,8.9,-0.5357,1606537
17000,0.2710,0.1209,0.3540,8.9,-0.4585,1684874
18000,0.2890,0.1303,0.3160,8.8,-0.4221,1762570
19000,0.2900,0.1387,0.2780,9.1,-0.4203,1836613
20000,0.3190,0.1477,0.2400,9.1,-0.3625,1909550
21000,0.3450,0.1572,0.2020,9.2,-0.3092,1977775
22000,0.3460,0.1658,0.1640,9.1,-0.3085,2043184
23000,0.3800,0.1751,0.1260,9.1,-0.2399,2105180
24000,0.4230,0.1854,0.0880,9.2,-0.1544,2165878
25000,0.4490,0.1960,0.0500,9.3,-0.1022,2221071
26000,0.4600,0.2062,0.0500,9.2,-0.0793,2276750
27000,0.4460,0.2151,0.0500,9.1,-0.1084,2331853
28000,0.4320,0.2228,0.0500,9.1,-0.1363,2385203
29000,0.4270,0.2299,0.0500,9.3,-0.1458,2437905
30000,0.4240,0.2363,0.0500,9.3,-0.1526,2491099
31000,0.4510,0.2433,0.0500,9.3,-0.0980,2543595
32000,0.4500,0.2498,0.0500,9.1,-0.1002,2595160
33000,0.4340,0.2554,0.0500,9.1,-0.1317,2644778
34000,0.4380,0.2608,0.0500,8.9,-0.1241,2696251
35000,0.4140,0.2652,0.0500,9.0,-0.1721,2746531
36000,0.4250,0.2696,0.0500,9.0,-0.1499,2797823
37000,0.4430,0.2743,0.0500,8.9,-0.1140,2847994
38000,0.4200,0.2782,0.0500,9.0,-0.1602,2897040
39000,0.4360,0.2823,0.0500,9.1,-0.1284,2946314
40000,0.4310,0.2861,0.0500,8.9,-0.1382,2994057
41000,0.4170,0.2893,0.0500,9.0,-0.1653,3043167
42000,0.4460,0.2930,0.0500,9.0,-0.1084,3091395
43000,0.4260,0.2961,0.0500,8.9,-0.1477,3139741
44000,0.4400,0.2994,0.0500,8.9,-0.1205,3187023
45000,0.4330,0.3023,0.0500,8.8,-0.1335,3234524
46000,0.3900,0.3042,0.0500,9.0,-0.2204,3279583
47000,0.4280,0.3069,0.0500,8.9,-0.1440,3325292
48000,0.4360,0.3096,0.0500,8.9,-0.1279,3371341
49000,0.4290,0.3121,0.0500,8.8,-0.1422,3417600
50000,0.4190,0.3143,0.0500,8.9,-0.1624,3464099
