Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.3970,0.3970,0.0500,12.2,-0.2065,44447
2000,0.4260,0.4125,0.0500,12.1,-0.1475,73090
3000,0.4190,0.4147,0.0500,11.9,-0.1621,98686
4000,0.3880,0.4080,0.0500,11.8,-0.2243,120686
5000,0.3670,0.4000,0.0500,11.8,-0.2659,140623
6000,0.4180,0.4030,0.0500,11.9,-0.1640,159343
7000,0.4160,0.4049,0.0500,11.6,-0.1681,177626
8000,0.4390,0.4094,0.0500,11.5,-0.1223,193506
9000,0.4020,0.4087,0.0500,11.5,-0.1957,208458
10000,0.3960,0.4074,0.0500,11.6,-0.2075,222871
11000,0.3980,0.4065,0.0500,11.6,-0.2044,236581
12000,0.3860,0.4049,0.0500,11.5,-0.2279,250306
13000,0.4100,0.4054,0.0500,11.4,-0.1801,263330
14000,0.4210,0.4065,0.0500,11.4,-0.1576,275625
15000,0.4250,0.4077,0.0500,11.4,-0.1506,287918
16000,0.3990,0.4072,0.0500,11.3,-0.2019,299992
17000,0.4060,0.4072,0.0500,11.3,-0.1886,311379
18000,0.4280,0.4084,0.0500,11.3,-0.1438,322692
19000,0.4360,0.4099,0.0500,11.1,-0.1278,333629
20000,0.4170,0.4103,0.0500,11.2,-0.1656,343199
21000,0.4390,0.4117,0.0500,11.5,-0.1224,353149
22000,0.4490,0.4134,0.0500,11.3,-0.1020,362495
23000,0.4340,0.4143,0.0500,11.3,-0.1319,372798
24000,0.4350,0.4152,0.0500,11.3,-0.1295,382895
25000,0.4340,0.4160,0.0500,11.1,-0.1322,392056
26000,0.3860,0.4148,0.0500,11.3,-0.2278,400976
27000,0.4170,0.4150,0.0500,11.2,-0.1665,409602
28000,0.4270,0.4155,0.0500,11.1,-0.1461,417861
29000,0.4500,0.4167,0.0500,11.0,-0.0996,426330
30000,0.4230,0.4169,0.0500,11.0,-0.1543,435303
31000,0.4120,0.4167,0.0500,11.5,-0.1764,443842
32000,0.4290,0.4172,0.0500,11.4,-0.1420,452604
33000,0.4410,0.4179,0.0500,11.3,-0.1179,461013
34000,0.3900,0.4171,0.0500,11.1,-0.2201,469314
35000,0.4270,0.4174,0.0500,11.0,-0.1460,477554
36000,0.4430,0.4181,0.0500,10.9,-0.1144,485468
37000,0.4330,0.4186,0.0500,11.0,-0.1338,493283
38000,0.4220,0.4187,0.0500,10.9,-0.1558,500320
39000,0.4400,0.4193,0.0500,10.9,-0.1201,508011
40000,0.4370,0.4198,0.0500,10.9,-0.1256,515005
41000,0.4080,0.4195,0.0500,11.0,-0.1845,522728
42000,0.4300,0.4198,0.0500,11.0,-0.1393,530077
43000,0.4340,0.4201,0.0500,11.0,-0.1325,537624
44000,0.4040,0.4198,0.0500,10.9,-0.1921,544342
45000,0.3980,0.4193,0.0500,10.9,-0.2041,551223
46000,0.4230,0.4194,0.0500,11.1,-0.1546,557650
47000,0.4340,0.4197,0.0500,11.1,-0.1318,565043
48000,0.4370,0.4201,0.0500,11.0,-0.1261,572020
49000,0.4280,0.4203,0.0500,10.9,-0.1434,578953
50000,0.4280,0.4204,0.0500,10.9,-0.1443,585559
