Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.1310,0.1310,0.9620,7.8,-0.7385,27050
2000,0.1480,0.1395,0.9240,7.6,-0.7037,46292
3000,0.1450,0.1413,0.8860,7.6,-0.7101,62470
4000,0.1800,0.1510,0.8480,7.7,-0.6397,76641
5000,0.1890,0.1586,0.8100,7.7,-0.6226,90333
6000,0.1620,0.1593,0.7720,7.8,-0.6768,103147
7000,0.1940,0.1643,0.7340,7.8,-0.6115,115153
8000,0.1810,0.1665,0.6960,7.7,-0.6380,127081
9000,0.2040,0.1707,0.6580,7.6,-0.5917,138273
10000,0.2190,0.1755,0.6200,7.6,-0.5624,149276
11000,0.2690,0.1840,0.5820,7.5,-0.4618,159906
12000,0.2380,0.1886,0.5440,7.3,-0.5247,170537
13000,0.2750,0.1953,0.5060,7.3,-0.4499,180930
14000,0.2950,0.2024,0.4680,7.3,-0.4102,190602
15000,0.2900,0.2083,0.4300,7.3,-0.4196,200208
16000,0.3360,0.2163,0.3920,7.2,-0.3287,209531
17000,0.3650,0.2251,0.3540,7.2,-0.2697,218491
18000,0.3930,0.2344,0.3160,7.1,-0.2139,227378
19000,0.4240,0.2445,0.2780,7.1,-0.1521,236054
20000,0.4190,0.2532,0.2400,7.1,-0.1616,244528
21000,0.4150,0.2609,0.2020,7.0,-0.1700,253088
22000,0.4730,0.2706,0.1640,6.9,-0.0543,261155
23000,0.4630,0.2791,0.1260,6.8,-0.0736,269474
24000,0.5090,0.2887,0.0880,6.8,0.0175,277025
25000,0.5120,0.2976,0.0500,6.7,0.0247,284653
26000,0.5190,0.3062,0.0500,6.6,0.0377,291572
27000,0.5390,0.3149,0.0500,6.7,0.0780,298151
28000,0.5420,0.3230,0.0500,6.7,0.0839,304826
29000,0.5360,0.3303,0.0500,6.7,0.0719,311423
30000,0.5210,0.3367,0.0500,6.7,0.0427,318171
31000,0.5290,0.3429,0.0500,6.8,0.0582,324355
32000,0.5020,0.3479,0.0500,6.8,0.0033,330804
33000,0.5130,0.3530,0.0500,6.8,0.0267,337267
34000,0.5490,0.3588,0.0500,6.9,0.0980,343021
35000,0.5470,0.3642,0.0500,6.8,0.0939,349128
36000,0.5440,0.3692,0.0500,6.7,0.0880,355487
37000,0.5290,0.3736,0.0500,7.0,0.0584,360795
38000,0.5560,0.3784,0.0500,7.0,0.1117,366024
39000,0.5310,0.3823,0.0500,7.1,0.0614,371297
40000,0.5250,0.3859,0.0500,7.1,0.0505,376536
41000,0.4890,0.3885,0.0500,7.0,-0.0226,382088
42000,0.5070,0.3913,0.0500,7.0,0.0147,387153
43000,0.5010,0.3939,0.0500,6.9,0.0014,392542
44000,0.5460,0.3974,0.0500,7.0,0.0929,398166
45000,0.5340,0.4004,0.0500,7.0,0.0672,403324
46000,0.5240,0.4032,0.0500,7.2,0.0479,408348
47000,0.5530,0.4064,0.0500,7.1,0.1058,413602
48000,0.5090,0.4086,0.0500,7.1,0.0182,418548
49000,0.5100,0.4107,0.0500,7.1,0.0196,423810
50000,0.5250,0.4129,0.0500,7.1,0.0501,428601
