Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.5070,0.5070,0.0500,10.7,0.0135,99746
2000,0.4630,0.4865,0.0500,10.6,-0.0740,189242
3000,0.4490,0.4740,0.0500,10.5,-0.1021,273000
4000,0.4400,0.4657,0.0500,10.4,-0.1195,351980
5000,0.4600,0.4646,0.0500,10.3,-0.0805,428224
6000,0.4350,0.4597,0.0500,10.2,-0.1302,502452
7000,0.4500,0.4586,0.0500,10.1,-0.1001,574891
8000,0.4560,0.4582,0.0500,10.1,-0.0880,645773
9000,0.4480,0.4571,0.0500,10.1,-0.1042,714921
10000,0.4370,0.4551,0.0500,10.1,-0.1262,783756
11000,0.4490,0.4545,0.0500,9.8,-0.1021,851976
12000,0.4670,0.4557,0.0500,9.9,-0.0660,920606
13000,0.4300,0.4538,0.0500,9.8,-0.1403,989146
14000,0.4430,0.4531,0.0500,9.8,-0.1142,1055782
15000,0.4030,0.4497,0.0500,9.8,-0.1932,1121343
16000,0.4210,0.4479,0.0500,9.8,-0.1583,1186008
17000,0.4390,0.4475,0.0500,9.8,-0.1223,1250188
18000,0.4490,0.4477,0.0500,9.8,-0.1018,1312827
19000,0.4170,0.4461,0.0500,9.8,-0.1654,1376322
20000,0.4290,0.4452,0.0500,9.8,-0.1425,1438376
21000,0.4260,0.4443,0.0500,9.7,-0.1480,1500369
22000,0.4190,0.4432,0.0500,9.7,-0.1621,1561910
23000,0.3890,0.4408,0.0500,9.7,-0.2221,1623933
24000,0.4050,0.4394,0.0500,9.8,-0.1902,1686753
25000,0.4320,0.4391,0.0500,9.8,-0.1359,1748268
26000,0.4330,0.4389,0.0500,9.5,-0.1345,1810585
27000,0.4340,0.4387,0.0500,9.6,-0.1318,1869311
28000,0.4320,0.4385,0.0500,9.5,-0.1360,1930483
29000,0.4190,0.4378,0.0500,9.6,-0.1619,1990522
30000,0.4320,0.4376,0.0500,9.6,-0.1361,2049671
31000,0.4300,0.4374,0.0500,9.6,-0.1403,2108875
32000,0.4240,0.4370,0.0500,9.7,-0.1520,2166661
33000,0.4110,0.4362,0.0500,9.7,-0.1782,2225837
34000,0.4260,0.4359,0.0500,9.7,-0.1479,2283173
35000,0.3950,0.4347,0.0500,9.7,-0.2099,2341202
36000,0.4130,0.4341,0.0500,9.5,-0.1746,2397264
37000,0.4170,0.4337,0.0500,9.6,-0.1655,2455459
38000,0.4230,0.4334,0.0500,9.6,-0.1544,2512666
39000,0.4200,0.4331,0.0500,9.6,-0.1594,2568893
40000,0.4150,0.4326,0.0500,9.6,-0.1702,2626502
41000,0.4290,0.4325,0.0500,9.5,-0.1418,2681802
42000,0.4080,0.4320,0.0500,9.6,-0.1844,2736028
43000,0.4100,0.4315,0.0500,9.6,-0.1797,2790411
44000,0.4050,0.4309,0.0500,9.6,-0.1903,2844953
45000,0.4100,0.4304,0.0500,9.6,-0.1802,2901914
46000,0.4030,0.4298,0.0500,9.5,-0.1942,2956958
47000,0.4070,0.4293,0.0500,9.6,-0.1862,3011924
48000,0.4010,0.4288,0.0500,9.6,-0.1978,3066464
49000,0.4210,0.4286,0.0500,9.6,-0.1578,3121443
50000,0.4510,0.4291,0.0500,9.6,-0.0984,3175629
