Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
100,0.1400,0.1400,0.9981,4.8,-0.7226,4321
200,0.1300,0.1350,0.9962,4.8,-0.7383,8445
300,0.1200,0.1300,0.9943,4.6,-0.7619,12578
400,0.1600,0.1375,0.9924,4.6,-0.6829,16365
500,0.0800,0.1280,0.9905,4.6,-0.8371,19876
600,0.0900,0.1217,0.9886,4.5,-0.8197,23505
700,0.1600,0.1271,0.9867,4.4,-0.6853,26988
800,0.2200,0.1388,0.9848,4.5,-0.5594,30301
900,0.2100,0.1467,0.9829,4.5,-0.5784,33506
1000,0.1700,0.1490,0.9810,4.5,-0.6598,36854
1100,0.1000,0.1445,0.9791,4.4,-0.7986,40040
1200,0.2300,0.1517,0.9772,4.5,-0.5425,43377
1300,0.1600,0.1523,0.9753,4.5,-0.6784,46420
1400,0.1400,0.1514,0.9734,4.5,-0.7190,49498
1500,0.1500,0.1513,0.9715,4.5,-0.7014,52476
1600,0.1500,0.1512,0.9696,4.5,-0.6983,55222
1700,0.1300,0.1506,0.9677,4.5,-0.7422,58200
1800,0.1700,0.1517,0.9658,4.5,-0.6568,60893
1900,0.1200,0.1500,0.9639,4.5,-0.7632,63580
2000,0.1600,0.1505,0.9620,4.5,-0.6790,66282
2100,0.2100,0.1533,0.9601,4.4,-0.5767,68913
2200,0.2400,0.1573,0.9582,4.4,-0.5284,71610
2300,0.2800,0.1626,0.9563,4.6,-0.4428,74018
2400,0.2200,0.1650,0.9544,4.6,-0.5585,76654
2500,0.1800,0.1656,0.9525,4.6,-0.6379,79295
2600,0.1500,0.1650,0.9506,4.5,-0.7022,81873
2700,0.1400,0.1641,0.9487,4.6,-0.7156,84307
2800,0.2100,0.1661,0.9468,4.5,-0.5815,87007
2900,0.1100,0.1641,0.9449,4.5,-0.7803,89636
3000,0.1600,0.1640,0.9430,4.5,-0.6788,92090
3100,0.1700,0.1642,0.9411,4.5,-0.6637,94525
3200,0.1100,0.1625,0.9392,4.5,-0.7799,96900
3300,0.0800,0.1600,0.9373,4.5,-0.8414,99292
3400,0.2200,0.1618,0.9354,4.5,-0.5595,101686
3500,0.1800,0.1623,0.9335,4.5,-0.6358,104170
3600,0.2300,0.1642,0.9316,4.6,-0.5364,106383
3700,0.1700,0.1643,0.9297,4.5,-0.6678,108795
3800,0.1700,0.1645,0.9278,4.5,-0.6608,111131
3900,0.1500,0.1641,0.9259,4.5,-0.6904,113529
4000,0.2200,0.1655,0.9240,4.5,-0.5598,115994
4100,0.1900,0.1661,0.9221,4.8,-0.6239,118119
4200,0.2500,0.1681,0.9202,4.7,-0.4999,120249
4300,0.1900,0.1686,0.9183,4.7,-0.6213,122319
4400,0.2000,0.1693,0.9164,4.6,-0.5988,124731
4500,0.2100,0.1704,0.9145,4.6,-0.5812,126946
4600,0.1500,0.1700,0.9126,4.5,-0.6989,129278
4700,0.2100,0.1709,0.9107,4.5,-0.5794,131487
4800,0.2600,0.1727,0.9088,4.5,-0.4807,133641
4900,0.2000,0.1733,0.9069,4.5,-0.6019,135692
5000,0.1900,0.1736,0.9050,4.5,-0.6225,137907
5100,0.2000,0.1741,0.9031,4.4,-0.5988,140192
5200,0.1800,0.1742,0.9012,4.5,-0.6375,142328
5300,0.1900,0.1745,0.8993,4.5,-0.6164,144410
5400,0.3100,0.1770,0.8974,4.4,-0.3837,146539
5500,0.2600,0.1785,0.8955,4.4,-0.4828,148484
5600,0.2000,0.1789,0.8936,4.5,-0.5984,150474
5700,0.2200,0.1796,0.8917,4.4,-0.5536,152538
5800,0.2000,0.1800,0.8898,4.5,-0.6030,154538
5900,0.1800,0.1800,0.8879,4.5,-0.6422,156662
6000,0.1900,0.1802,0.8860,4.5,-0.6188,158589
6100,0.1800,0.1802,0.8841,4.9,-0.6481,160471
6200,0.2100,0.1806,0.8822,4.6,-0.5801,162621
6300,0.2500,0.1817,0.8803,4.6,-0.4947,164538
6400,0.2100,0.1822,0.8784,4.5,-0.5845,166558
6500,0.2400,0.1831,0.8765,4.5,-0.5200,168431
6600,0.2000,0.1833,0.8746,4.5,-0.6012,170315
6700,0.2400,0.1842,0.8727,4.5,-0.5164,172369
6800,0.1400,0.1835,0.8708,4.5,-0.7215,174293
6900,0.1900,0.1836,0.8689,4.5,-0.6197,176146
7000,0.1800,0.1836,0.8670,4.5,-0.6378,178029
7100,0.1300,0.1828,0.8651,4.5,-0.7405,179811
7200,0.2500,0.1837,0.8632,4.5,-0.5009,181651
7300,0.2600,0.1848,0.8613,4.5,-0.4773,183471
7400,0.2200,0.1853,0.8594,4.5,-0.5601,185443
7500,0.2300,0.1859,0.8575,4.5,-0.5365,187205
7600,0.2200,0.1863,0.8556,4.5,-0.5638,188952
7700,0.1900,0.1864,0.8537,4.5,-0.6220,190957
7800,0.2900,0.1877,0.8518,4.5,-0.4232,192893
7900,0.2200,0.1881,0.8499,4.5,-0.5543,194690
8000,0.2000,0.1883,0.8480,4.5,-0.5989,196655
8100,0.1900,0.1883,0.8461,4.2,-0.6212,198454
8200,0.1900,0.1883,0.8442,4.4,-0.6248,200174
8300,0.2100,0.1886,0.8423,4.3,-0.5800,202196
8400,0.1600,0.1882,0.8404,4.4,-0.6810,203847
8500,0.1900,0.1882,0.8385,4.5,-0.6191,205465
8600,0.2000,0.1885,0.8366,4.5,-0.5947,207125
8700,0.2400,0.1891,0.8347,4.4,-0.5244,209074
8800,0.1700,0.1889,0.8328,4.5,-0.6625,210642
8900,0.2300,0.1894,0.8309,4.4,-0.5385,212487
9000,0.2200,0.1898,0.8290,4.5,-0.5613,214133
9100,0.2000,0.1899,0.8271,4.4,-0.5936,215925
9200,0.2400,0.1904,0.8252,4.5,-0.5237,217481
9300,0.1800,0.1903,0.8233,4.5,-0.6426,219041
9400,0.2300,0.1909,0.8214,4.5,-0.5347,220774
9500,0.1500,0.1904,0.8195,4.5,-0.7023,222514
9600,0.1700,0.1902,0.8176,4.5,-0.6633,224418
9700,0.1800,0.1901,0.8157,4.5,-0.6365,225997
9800,0.2300,0.1905,0.8138,4.5,-0.5386,227776
9900,0.2100,0.1907,0.8119,4.5,-0.5759,229491
10000,0.2800,0.1916,0.8100,4.5,-0.4463,230853
10100,0.2200,0.1919,0.8081,4.6,-0.5637,232554
