Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0300,0.0300,0.9620,8.4,-0.9407,139579
2000,0.0350,0.0325,0.9240,8.4,-0.9300,266318
3000,0.0350,0.0333,0.8860,8.4,-0.9298,383145
4000,0.0470,0.0367,0.8480,8.5,-0.9060,495044
5000,0.0640,0.0422,0.8100,8.5,-0.8719,604168
6000,0.0640,0.0458,0.7720,8.8,-0.8725,707517
7000,0.0840,0.0513,0.7340,8.6,-0.8321,809535
8000,0.0930,0.0565,0.6960,8.6,-0.8141,908885
9000,0.1010,0.0614,0.6580,8.6,-0.7979,1004035
10000,0.1130,0.0666,0.6200,8.6,-0.7738,1097277
11000,0.1270,0.0721,0.5820,8.3,-0.7466,1190242
12000,0.1630,0.0798,0.5440,8.5,-0.6740,1279830
13000,0.1680,0.0865,0.5060,8.5,-0.6637,1368741
14000,0.1860,0.0936,0.4680,8.6,-0.6282,1453707
15000,0.2120,0.1015,0.4300,8.6,-0.5761,1537015
16000,0.2340,0.1098,0.3920,8.4,-0.5326,1620161
17000,0.2360,0.1173,0.3540,8.6,-0.5279,1700698
18000,0.2800,0.1263,0.3160,8.6,-0.4396,1779791
19000,0.2840,0.1346,0.2780,8.6,-0.4322,1855293
20000,0.3040,0.1431,0.2400,8.7,-0.3924,1929177
21000,0.2910,0.1501,0.2020,8.5,-0.4184,2001890
22000,0.3070,0.1573,0.1640,8.6,-0.3861,2070966
23000,0.3590,0.1660,0.1260,8.7,-0.2820,2139577
24000,0.3270,0.1727,0.0880,8.7,-0.3460,2206201
25000,0.3760,0.1809,0.0500,8.7,-0.2481,2269674
26000,0.3900,0.1889,0.0500,8.5,-0.2196,2334428
27000,0.3780,0.1960,0.0500,8.5,-0.2445,2396049
28000,0.3670,0.2021,0.0500,8.5,-0.2663,2456575
29000,0.3440,0.2070,0.0500,8.6,-0.3114,2515738
30000,0.3700,0.2124,0.0500,8.6,-0.2603,2573389
31000,0.3790,0.2178,0.0500,8.6,-0.2427,2632963
32000,0.3680,0.2225,0.0500,8.5,-0.2637,2691919
33000,0.3570,0.2266,0.0500,8.6,-0.2857,2750304
34000,0.3510,0.2303,0.0500,8.6,-0.2980,2807421
35000,0.3530,0.2338,0.0500,8.6,-0.2943,2862967
36000,0.3450,0.2369,0.0500,8.8,-0.3101,2920457
37000,0.3830,0.2409,0.0500,8.7,-0.2345,2977462
38000,0.3480,0.2438,0.0500,8.8,-0.3039,3031870
39000,0.3720,0.2471,0.0500,8.7,-0.2558,3087523
40000,0.3430,0.2495,0.0500,8.7,-0.3141,3143235
41000,0.3330,0.2516,0.0500,8.6,-0.3342,3198386
42000,0.3460,0.2538,0.0500,8.5,-0.3083,3254199
43000,0.3280,0.2555,0.0500,8.5,-0.3438,3307586
44000,0.3460,0.2576,0.0500,8.6,-0.3078,3359707
45000,0.3400,0.2594,0.0500,8.5,-0.3203,3416263
46000,0.3030,0.2604,0.0500,8.7,-0.3946,3467195
47000,0.3350,0.2620,0.0500,8.6,-0.3300,3521223
48000,0.3330,0.2635,0.0500,8.7,-0.3333,3573986
49000,0.3280,0.2648,0.0500,8.6,-0.3442,3624943
50000,0.3500,0.2665,0.0500,8.6,-0.3006,3679488
