Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0170,0.0170,0.9620,8.4,-0.9667,134998
2000,0.0270,0.0220,0.9240,8.4,-0.9459,254193
3000,0.0230,0.0223,0.8860,8.5,-0.9542,365547
4000,0.0290,0.0240,0.8480,8.6,-0.9417,471024
5000,0.0480,0.0290,0.8100,8.6,-0.9038,571136
6000,0.0580,0.0338,0.7720,8.8,-0.8846,670824
7000,0.0670,0.0387,0.7340,8.7,-0.8659,770253
8000,0.0720,0.0429,0.6960,8.8,-0.8558,863326
9000,0.0900,0.0481,0.6580,8.8,-0.8204,954334
10000,0.0860,0.0520,0.6200,8.8,-0.8277,1041748
11000,0.1260,0.0587,0.5820,9.3,-0.7482,1125508
12000,0.1540,0.0667,0.5440,9.3,-0.6924,1209566
13000,0.1410,0.0725,0.5060,9.2,-0.7179,1290847
14000,0.1650,0.0791,0.4680,9.2,-0.6698,1369766
15000,0.2040,0.0874,0.4300,9.2,-0.5916,1446325
16000,0.2060,0.0948,0.3920,9.3,-0.5886,1522459
17000,0.2450,0.1036,0.3540,9.4,-0.5097,1596701
18000,0.3030,0.1147,0.3160,9.4,-0.3937,1668334
19000,0.2980,0.1244,0.2780,9.3,-0.4046,1738896
20000,0.3230,0.1343,0.2400,9.3,-0.3538,1807042
21000,0.3720,0.1456,0.2020,9.5,-0.2559,1873920
22000,0.3880,0.1567,0.1640,9.5,-0.2242,1937045
23000,0.3780,0.1664,0.1260,9.5,-0.2443,2000256
24000,0.4350,0.1776,0.0880,9.6,-0.1301,2060335
25000,0.4800,0.1897,0.0500,9.4,-0.0398,2118794
26000,0.5020,0.2018,0.0500,9.4,0.0034,2178027
27000,0.4830,0.2122,0.0500,9.4,-0.0338,2237707
28000,0.4410,0.2204,0.0500,9.3,-0.1181,2295656
29000,0.4610,0.2287,0.0500,9.2,-0.0778,2353772
30000,0.4640,0.2366,0.0500,9.2,-0.0722,2410990
31000,0.4780,0.2445,0.0500,9.0,-0.0440,2469630
32000,0.4470,0.2508,0.0500,9.2,-0.1063,2525173
33000,0.4600,0.2571,0.0500,9.3,-0.0798,2579692
34000,0.4730,0.2635,0.0500,9.2,-0.0544,2636033
35000,0.4880,0.2699,0.0500,9.2,-0.0239,2692522
36000,0.5050,0.2764,0.0500,9.3,0.0101,2748387
37000,0.5110,0.2828,0.0500,9.2,0.0216,2803031
38000,0.4910,0.2883,0.0500,9.2,-0.0176,2856857
39000,0.4670,0.2929,0.0500,9.2,-0.0664,2910206
40000,0.4570,0.2970,0.0500,9.1,-0.0856,2965473
41000,0.5000,0.3020,0.0500,9.2,0.0001,3019712
42000,0.4980,0.3067,0.0500,9.2,-0.0046,3072770
43000,0.4810,0.3107,0.0500,9.2,-0.0379,3127129
44000,0.4790,0.3146,0.0500,9.1,-0.0417,3178956
45000,0.4720,0.3181,0.0500,9.1,-0.0561,3231516
46000,0.4760,0.3215,0.0500,9.1,-0.0481,3284862
47000,0.4870,0.3250,0.0500,9.1,-0.0263,3337725
48000,0.4580,0.3278,0.0500,9.1,-0.0835,3389500
49000,0.4660,0.3307,0.0500,9.0,-0.0683,3441892
50000,0.4960,0.3340,0.0500,9.0,-0.0081,3492630
