Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize
1000,0.0850,0.0850,0.0500,6.7,-0.8305,32805
2000,0.1300,0.1075,0.0500,6.4,-0.7397,58629
3000,0.1840,0.1333,0.0500,6.3,-0.6326,81521
4000,0.1850,0.1462,0.0500,6.2,-0.6293,102922
5000,0.1940,0.1558,0.0500,6.2,-0.6126,121688
6000,0.2130,0.1655,0.0500,6.1,-0.5746,140434
7000,0.2390,0.1763,0.0500,6.1,-0.5219,157055
8000,0.2910,0.1908,0.0500,6.2,-0.4182,173411
9000,0.2860,0.2013,0.0500,6.2,-0.4276,188870
10000,0.2700,0.2083,0.0500,6.2,-0.4597,203403
11000,0.2680,0.2139,0.0500,6.3,-0.4646,217927
12000,0.2770,0.2192,0.0500,6.2,-0.4453,231826
13000,0.2830,0.2241,0.0500,6.2,-0.4345,245386
14000,0.2900,0.2289,0.0500,6.1,-0.4199,259085
15000,0.3380,0.2361,0.0500,6.1,-0.3240,271809
16000,0.3130,0.2411,0.0500,6.2,-0.3744,283691
17000,0.3390,0.2469,0.0500,6.1,-0.3219,294908
18000,0.3440,0.2523,0.0500,6.2,-0.3124,306863
19000,0.3620,0.2581,0.0500,6.1,-0.2755,318269
20000,0.3780,0.2641,0.0500,6.1,-0.2442,329085
21000,0.3500,0.2682,0.0500,6.2,-0.3003,339633
22000,0.3500,0.2720,0.0500,6.1,-0.3001,350223
23000,0.3640,0.2760,0.0500,6.2,-0.2720,360729
24000,0.3720,0.2801,0.0500,6.1,-0.2563,370655
25000,0.3850,0.2843,0.0500,6.1,-0.2295,380752
26000,0.3920,0.2885,0.0500,6.0,-0.2162,390841
27000,0.3730,0.2916,0.0500,6.1,-0.2544,400731
28000,0.3940,0.2953,0.0500,6.1,-0.2119,410210
29000,0.3950,0.2987,0.0500,6.0,-0.2095,419717
30000,0.3810,0.3015,0.0500,6.1,-0.2382,428684
31000,0.3990,0.3047,0.0500,6.1,-0.2028,437688
32000,0.3860,0.3073,0.0500,6.1,-0.2276,446483
33000,0.3860,0.3096,0.0500,6.2,-0.2279,455386
34000,0.3640,0.3113,0.0500,6.1,-0.2717,463719
35000,0.4110,0.3141,0.0500,6.2,-0.1783,472310
36000,0.4240,0.3172,0.0500,6.1,-0.1522,480886
37000,0.3900,0.3193,0.0500,6.1,-0.2200,488989
38000,0.4150,0.3218,0.0500,6.2,-0.1694,497184
39000,0.4060,0.3240,0.0500,6.1,-0.1890,505364
40000,0.4140,0.3262,0.0500,6.1,-0.1719,513318
41000,0.3920,0.3278,0.0500,6.1,-0.2159,521418
42000,0.4160,0.3300,0.0500,6.1,-0.1685,528792
43000,0.3840,0.3313,0.0500,6.2,-0.2317,536406
44000,0.4100,0.3331,0.0500,6.1,-0.1802,543878
45000,0.4260,0.3352,0.0500,6.1,-0.1476,551495
46000,0.3990,0.3366,0.0500,6.1,-0.2020,558888
47000,0.3890,0.3378,0.0500,6.2,-0.2223,566218
48000,0.3830,0.3387,0.0500,6.1,-0.2342,573395
49000,0.3780,0.3396,0.0500,6.1,-0.2441,580735
50000,0.4020,0.3408,0.0500,6.1,-0.1955,587979
